scenario,scenario_label,dgp_family,fit_family,rep,n,n_selected,selection_rate,hidden_acceptance_rate,success,finite_fit,regular_convergence,convergence,message,logLik,AIC,BIC,AICc,k_params,seconds,em_iterations,raw_package_AIC,raw_package_BIC,k_package_implied,start_id,stage,all_stage1_values,criteria_source,conv_source,sigmaY_true,sigmaY_hat,sigmaY_bias,rho_true,rho_hat,rho_bias,etaS_true,etaS_hat,etaS_bias,etaY_true,etaY_hat,etaY_bias,tau_bar_true,tau_bar_hat,tau_bar_bias,alpha_legacy_true,alpha_legacy_hat,nu_true,nu_hat,nu_bias,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,BIC_minus_AIC,expected_BIC_minus_AIC,IC_gap_error,betaSel_4_true,betaSel_5_true,betaSel_6_true,betaSel_7_true,betaSel_8_true,betaSel_9_true,betaSel_10_true,betaSel_11_true,betaSel_12_true,betaSel_13_true,betaSel_14_true,betaSel_15_true,betaSel_16_true,betaSel_17_true,betaSel_18_true,betaSel_19_true,betaSel_20_true,betaSel_4_hat,betaSel_5_hat,betaSel_6_hat,betaSel_7_hat,betaSel_8_hat,betaSel_9_hat,betaSel_10_hat,betaSel_11_hat,betaSel_12_hat,betaSel_13_hat,betaSel_14_hat,betaSel_15_hat,betaSel_16_hat,betaSel_17_hat,betaSel_18_hat,betaSel_19_hat,betaSel_20_hat,betaSel_4_bias,betaSel_5_bias,betaSel_6_bias,betaSel_7_bias,betaSel_8_bias,betaSel_9_bias,betaSel_10_bias,betaSel_11_bias,betaSel_12_bias,betaSel_13_bias,betaSel_14_bias,betaSel_15_bias,betaSel_16_bias,betaSel_17_bias,betaSel_18_bias,betaSel_19_bias,betaSel_20_bias,betaOut_4_true,betaOut_5_true,betaOut_6_true,betaOut_7_true,betaOut_8_true,betaOut_9_true,betaOut_10_true,betaOut_11_true,betaOut_12_true,betaOut_13_true,betaOut_14_true,betaOut_15_true,betaOut_16_true,betaOut_17_true,betaOut_18_true,betaOut_19_true,betaOut_20_true,betaOut_4_hat,betaOut_5_hat,betaOut_6_hat,betaOut_7_hat,betaOut_8_hat,betaOut_9_hat,betaOut_10_hat,betaOut_11_hat,betaOut_12_hat,betaOut_13_hat,betaOut_14_hat,betaOut_15_hat,betaOut_16_hat,betaOut_17_hat,betaOut_18_hat,betaOut_19_hat,betaOut_20_hat,betaOut_4_bias,betaOut_5_bias,betaOut_6_bias,betaOut_7_bias,betaOut_8_bias,betaOut_9_bias,betaOut_10_bias,betaOut_11_bias,betaOut_12_bias,betaOut_13_bias,betaOut_14_bias,betaOut_15_bias,betaOut_16_bias,betaOut_17_bias,betaOut_18_bias,betaOut_19_bias,betaOut_20_bias,success_chr,success_bool,converged_regular,AIC_correct,BIC_correct,AICc_correct,raw_BIC_minus_AIC,corrected_BIC_minus_AIC,k_implied_by_raw_BIC,raw_ic_has_wrong_k,seconds_correct,etaS_near_boundary,etaY_near_boundary,tau_near_boundary
symmetric_heavy_tails,symmetric heavy tails,HT,EST,8,1000,439,0.439,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1774.5650157263483,3573.1300314526966,3632.0230948004823,3573.446140875189,12,16115.267,NA,NA,NA,NA,10,stage2,1774.56519112121;1e+12;1e+12;1774.56503283459;1e+12;1e+12;1774.56600102729;1e+12;1e+12;1774.56501710659;1e+12;1e+12;1774.5651261251;1e+12;1e+12;1774.56636702876;1e+12;1e+12;1774.5651868322;1e+12;1e+12;1774.56528227696;1e+12;1e+12;1774.56503904017;1e+12;1e+12;1774.56530665544;1e+12;1e+12;1774.56509932868;1e+12;1e+12;1774.56505541479;1e+12;1e+12;1774.56577181203;1e+12;1e+12;1774.56623856922;1e+12;1e+12,proposed_likelihood,stage2,3,3.79251991719435,0.7925199171943502,0.4,0.6538999489266767,0.25389994892667667,NA,-0.5207239306445093,NA,NA,-0.49043115349216593,NA,NA,0.5138547693881514,NA,NA,0.5138547693881514,5,4,-1,-0.7,-0.3833508715372844,0.31664912846271553,0.15,0.1553094499363502,0.00530944993635021,1,0.8542488408291004,-0.14575115917089965,5,5.7427014354311945,0.7427014354311945,1.5,1.476204770354661,-0.02379522964533897,0.8,0.7076311349704386,-0.09236886502956144,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3573.1300314526966,3632.0230948004823,3573.446140875189,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,16115.267,FALSE,FALSE,FALSE
symmetric_heavy_tails,symmetric heavy tails,HT,NH,9,1000,444,0.444,NA,TRUE,TRUE,TRUE,0,NA,-1805.4910974872737,3626.9821949745474,3666.244237206404,3627.1275027444767,8,118.157,NA,3612.9821949745474,3617.8899502535296,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.41568057920993,1.4156805792099298,0.4,0.6921724624446666,0.29217246244466655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.5795442510906499,0.12045574890935008,0.15,0.13053010741150345,-0.01946989258849654,1,0.8239397472165796,-0.1760602527834204,5,3.675943163170072,-1.3240568368299277,1.5,1.4387526166155309,-0.06124738338446933,0.8,0.8013606939560391,0.0013606939560391,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3626.9821949745474,3666.2442372064043,3627.1275027444767,39.26204223185641,39.26204223185687,7.9999999999998614,FALSE,118.157,NA,NA,NA
symmetric_heavy_tails,symmetric heavy tails,HT,HT,9,1000,444,0.444,NA,TRUE,TRUE,TRUE,0,NA,-1781.4787647889934,3578.957529577987,3618.219571809844,3579.102837347916,8,114.037,NA,3564.957529577987,3569.865284856969,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.2196894990942666,0.2196894990942666,0.4,0.5788845533056749,0.17888455330567488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.6700673406341648,0.02993265936583511,0.15,0.14972494166748573,-2.750583325142608e-4,1,0.9669797962739504,-0.03302020372604974,5,4.415977062179926,-0.5840229378200741,1.5,1.456391149361432,-0.04360885063856812,0.8,0.7532781775108818,-0.04672182248911827,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3578.957529577987,3618.2195718098437,3579.102837347916,39.26204223185732,39.26204223185687,8.000000000000046,FALSE,114.037,NA,NA,NA
symmetric_heavy_tails,symmetric heavy tails,HT,CN,9,1000,444,0.444,NA,TRUE,TRUE,TRUE,0,NA,-1786.234677789496,3592.469355578992,3641.546908368813,3592.6918024950687,10,528.1870000000001,NA,3574.469355578992,3579.377110857974,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.820736026990688,0.820736026990688,0.4,0.5781567674728905,0.17815676747289044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.6259435446437329,0.07405645535626704,0.15,0.1372750629909323,-0.01272493700906768,1,0.902404331431536,-0.09759566856846412,5,4.207200030413029,-0.7927999695869712,1.5,1.378643807141582,-0.12135619285841792,0.8,0.816497745641568,0.01649774564156791,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3592.469355578992,3641.546908368813,3592.6918024950687,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,528.1870000000001,NA,NA,NA
symmetric_heavy_tails,symmetric heavy tails,HT,ESN,9,1000,444,0.444,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1803.9044613049512,3629.8089226099023,3683.794230678706,3630.0761290876353,11,16747.19,NA,NA,NA,NA,3,stage2,1803.92054798818;1803.92895247459;1803.90474482271;1805.49781260456;1803.91644374161;1805.49110445028;1805.50059968187;1803.91015094528;1803.92602247535;1804.35771496581;1803.91118171749;1803.93264236621;1803.92023282737;1805.49109705248,proposed_likelihood,stage2,3,4.606954607561542,1.6069546075615424,0.4,0.5586685800368446,0.1586685800368446,NA,1.4925821305300957,NA,NA,-1.485370954123992,NA,NA,-1.4925821305300957,NA,NA,-1.4925821305300957,5,NA,NA,-0.7,-1.255352276911862,-0.555352276911862,0.15,0.10529121569042584,-0.04470878430957414,1,0.6579746839082385,-0.34202531609176146,5,4.299185362554103,-0.7008146374458972,1.5,1.4427638151178794,-0.05723618488212057,0.8,0.7843398346667374,-0.01566016533326264,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3629.8089226099023,3683.794230678706,3630.0761290876353,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,16747.19,TRUE,TRUE,TRUE
symmetric_heavy_tails,symmetric heavy tails,HT,EST,9,1000,444,0.444,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1781.3243061039168,3586.6486122078336,3645.5416755556193,3586.964721630326,12,20385.339,NA,NA,NA,NA,28,stage2,1781.36142301435;1e+12;1e+12;1781.36286314513;1e+12;1e+12;1781.41474378568;1e+12;1e+12;1781.34001755949;1e+12;1e+12;1781.46445569952;1e+12;1e+12;1781.33454257957;1e+12;1e+12;1781.34280864973;1e+12;1e+12;1781.35854462332;1e+12;1e+12;1781.52768406311;1e+12;1e+12;1781.32791643359;1e+12;1e+12;1781.35713006017;1e+12;1e+12;1781.33371939596;1e+12;1e+12;1781.38635284983;1e+12;1e+12;1781.36120719959;1e+12;1e+12,proposed_likelihood,stage2,3,3.473355447687795,0.47335544768779503,0.4,0.631869575416889,0.23186957541688905,NA,-0.708013253530063,NA,NA,-0.00317111048931001,NA,NA,1.42924827682217,NA,NA,1.42924827682217,5,4,-1,-0.7,-0.45435606802688666,0.2456439319731133,0.15,0.1396390288592387,-0.01036097114076128,1,0.8880178371990036,-0.11198216280099638,5,4.689789224906724,-0.3102107750932763,1.5,1.466794970616213,-0.03320502938378733,0.8,0.7485353927531191,-0.05146460724688095,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3586.6486122078336,3645.5416755556193,3586.964721630326,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,20385.339,FALSE,FALSE,TRUE
symmetric_heavy_tails,symmetric heavy tails,HT,NH,10,1000,420,0.42,NA,TRUE,TRUE,TRUE,0,NA,-1765.2578236776424,3546.5156473552847,3585.777689587142,3546.660955125214,8,180.724,NA,3532.5156473552847,3537.423402634267,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.657590829144859,1.6575908291448591,0.4,0.7119878555446532,0.31198785554465314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.615901254809586,0.08409874519041394,0.15,0.12903132792474695,-0.02096867207525304,1,0.7531324104731425,-0.2468675895268575,5,3.2582945834996577,-1.7417054165003425,1.5,1.2668128001261707,-0.2331871998738293,0.8,0.9800984797900454,0.18009847979004534,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3546.5156473552847,3585.777689587142,3546.660955125214,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,180.724,NA,NA,NA
symmetric_heavy_tails,symmetric heavy tails,HT,HT,10,1000,420,0.42,NA,TRUE,TRUE,TRUE,0,NA,-1733.9030665484918,3483.8061330969836,3523.068175328841,3483.951440866913,8,122.69600000000004,NA,3469.8061330969836,3474.713888375966,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.9903756617726316,-0.00962433822736841,0.4,0.4834113767880998,0.08341137678809979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.7354644961478278,-0.03546449614782787,0.15,0.158607199338225,0.00860719933822501,1,0.9108103820876317,-0.08918961791236835,5,4.532568159346367,-0.4674318406536333,1.5,1.1971611784840797,-0.30283882151592034,0.8,0.9109747886462328,0.11097478864623268,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3483.8061330969836,3523.068175328841,3483.951440866913,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,122.69600000000004,NA,NA,NA
symmetric_heavy_tails,symmetric heavy tails,HT,CN,10,1000,420,0.42,NA,TRUE,TRUE,TRUE,0,NA,-1733.3624486621716,3486.724897324343,3535.8024501141645,3486.94734424042,10,233.311,NA,3468.724897324343,3473.632652603326,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.0847040898227305,0.08470408982273048,0.4,0.47484012246809937,0.07484012246809935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.7297953498863723,-0.02979534988637233,0.15,0.15769037280705325,0.00769037280705325,1,0.904741203515986,-0.09525879648401392,5,4.533990524836278,-0.46600947516372226,1.5,1.215643318348211,-0.28435668165178907,0.8,0.9069485296127978,0.10694852961279776,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3486.724897324343,3535.8024501141645,3486.94734424042,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,233.311,NA,NA,NA
symmetric_heavy_tails,symmetric heavy tails,HT,ESN,10,1000,420,0.42,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1751.2868500646605,3524.573700129321,3578.5590081981245,3524.840906607054,11,16205.143000000002,NA,NA,NA,NA,10,stage2,1765.2668504467;1765.26600432136;1764.61519306611;1765.26309225959;1764.49407790202;1751.51402996363;1765.28172727378;1764.86013080691;1764.48642393068;1751.32594734731;1764.51401882466;1765.26274300277;1765.27273171067;1765.2578233401,proposed_likelihood,stage2,3,6.061239412297501,3.0612394122975006,0.4,0.6192443627220716,0.2192443627220716,NA,1.1740414652413145,NA,NA,1.4925821305300957,NA,NA,-1.4925821305300957,NA,NA,-1.4925821305300957,5,NA,NA,-0.7,-1.2795087437696893,-0.5795087437696893,0.15,0.12627498673137696,-0.02372501326862303,1,0.7234875653067432,-0.2765124346932568,5,-2.2934512642869787,-7.293451264286979,1.5,1.296312860247281,-0.2036871397527189,0.8,0.9819779723780392,0.18197797237803903,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3524.573700129321,3578.5590081981245,3524.840906607054,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,16205.143000000002,FALSE,TRUE,TRUE
symmetric_heavy_tails,symmetric heavy tails,HT,EST,10,1000,420,0.42,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1732.6892546116514,3489.378509223303,3548.2715725710887,3489.6946186457953,12,19357.626,NA,NA,NA,NA,40,stage2,1733.43748246543;1e+12;1e+12;1733.13131706108;1e+12;1e+12;1733.48227457536;1e+12;1e+12;1732.69467947488;1e+12;1e+12;1732.75109326189;1e+12;1e+12;1732.69637358846;1e+12;1e+12;1733.51281522585;1e+12;1e+12;1732.69038311766;1e+12;1e+12;1733.41147588479;1e+12;1e+12;1732.69941539592;1e+12;1e+12;1732.69913444448;1e+12;1e+12;1732.68936416015;1e+12;1e+12;1733.514245764;1e+12;1e+12;1732.68926088749;1e+12;1e+12,proposed_likelihood,stage2,3,3.046509166303286,0.04650916630328616,0.4,0.4327370773972093,0.03273707739720927,NA,1.2376268353911068,NA,NA,0.8864298312745527,NA,NA,1.4925821305300957,NA,NA,1.4925821305300957,5,4,-1,-0.7,-0.9383033521231476,-0.2383033521231478,0.15,0.14410558994201214,-0.00589441005798785,1,0.832386443012918,-0.16761355698708202,5,4.128470406559897,-0.8715295934401031,1.5,1.19672974831454,-0.30327025168545996,0.8,0.9184548198750508,0.1184548198750508,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3489.378509223303,3548.2715725710887,3489.6946186457953,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,19357.626,FALSE,FALSE,TRUE
symmetric_heavy_tails,symmetric heavy tails,HT,NH,11,1000,452,0.452,NA,TRUE,TRUE,TRUE,0,NA,-1815.1367890333024,3646.273578066605,3685.5356202984617,3646.4188858365337,8,103.866,NA,3632.273578066605,3637.1813333455866,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.639916598021462,1.639916598021462,0.4,0.8305567842486473,0.4305567842486473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.5229942622958924,0.17700573770410755,0.15,0.12570312457197502,-0.02429687542802497,1,0.7659924492704384,-0.2340075507295616,5,3.213449455710412,-1.786550544289588,1.5,1.4243625883523376,-0.07563741164766236,0.8,0.8249109132585278,0.02491091325852779,39.26204223185687,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3646.273578066605,3685.535620298462,3646.418885836534,39.26204223185687,39.26204223185732,7.999999999999954,FALSE,103.866,NA,NA,NA
symmetric_heavy_tails,symmetric heavy tails,HT,HT,11,1000,452,0.452,NA,TRUE,TRUE,TRUE,0,NA,-1786.4281841078307,3588.8563682156614,3628.1184104475183,3589.0016759855907,8,147.563,NA,3574.8563682156614,3579.7641234946436,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.9660810991238815,-0.03391890087611848,0.4,0.6568219836261654,0.2568219836261654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,-0.7,-0.6387784826605718,0.06122151733942815,0.15,0.15770470808814718,0.00770470808814718,1,0.949728945282034,-0.050271054717966,5,4.286279048834194,-0.713720951165806,1.5,1.5178267858114578,0.0178267858114578,0.8,0.8300970272776707,0.0300970272776706,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3588.8563682156614,3628.1184104475187,3589.0016759855907,39.26204223185687,39.26204223185732,7.999999999999954,FALSE,147.563,NA,NA,NA
