scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,28,1500,MODERATE,125,0.08333333333333333,0.6147540983606558,0.6198158349723986,-0.0050617366117428,-723.0683739033018,1468.1367478066036,1526.582172064597,11,TRUE,TRUE,0,4,62855.705,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.842822245019722,0.8216831096327091,-0.5014338465936071,-1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.2915503117618792,-0.04155031176187918,0.0375,0.04393776486535253,0.00643776486535253,0.25,0.04848300489101272,-0.20151699510898727,5,1.0886650515180911,-3.9113349484819087,1.5,1.2649756084311228,-0.2350243915688772,0.8,0.758377394240369,-0.04162260575963106,1.8428222450197216,0.8216831096327091,0.09856615340639284,-2.092582130530096,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,723.069838;723.117804;723.071818;723.068374;723.137541;723.128014;723.127029;723.132013;723.130297;723.136337;723.068837;723.076026;723.123739
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,29,1500,MODERATE,103,0.06866666666666667,0.6421232876712328,0.6198158349723986,0.02230745269883427,-627.8445040686099,1277.6890081372198,1336.1344323952133,11,TRUE,TRUE,0,8,37974.442,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.153466976128106,0.5651427699298206,1.4315960069534062,1.4917550125485806,-1.4925821305300957,-1.4925821305300957,NA,-1.25,-2.1921045654696893,-0.9421045654696892,0.0375,0.0415197921220034,0.0040197921220034,0.25,0.23960011842389775,-0.01039988157610222,5,0.8349823774355765,-4.165017622564424,1.5,1.541360052817587,0.04136005281758703,0.8,0.5124989991920108,-0.28750100080798924,1.1534669761281062,0.5651427699298206,2.0315960069534063,0.8917550125485806,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,628.742872;628.745174;628.743524;628.119568;628.745548;628.114498;628.74666;627.844504;628.748457;628.114325;627.849284;628.740928;628.745497
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,30,1500,MODERATE,104,0.06933333333333333,0.6045949214026602,0.6198158349723986,-0.01522091356973831,-617.3248870669281,1256.6497741338562,1315.0951983918496,11,TRUE,TRUE,0,11,27412.473,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,2.746981841428314,0.31162057397019555,0.8158858728642004,-0.3628205839420406,-0.02893311289173427,-0.02893311289173427,NA,-1.25,-1.907730873564812,-0.657730873564812,0.0375,0.05108022506734832,0.01358022506734832,0.25,0.17259071632452938,-0.07740928367547062,5,5.228556522417579,0.22855652241757873,1.5,1.8849430658633035,0.38494306586330373,0.8,0.5184881152707638,-0.2815118847292363,-0.25301815857168597,0.31162057397019555,1.4158858728642003,-0.9628205839420404,-0.4289331128917343,-0.4289331128917343,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,617.329556;617.329548;617.32966;617.330808;617.332347;617.32899;617.329472;617.329974;617.330039;617.32832;617.324887;617.329557;617.330952
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,31,1500,MODERATE,104,0.06933333333333333,0.6302521008403361,0.6198158349723986,0.01043626586793755,-608.1517657943382,1238.3035315886764,1296.7489558466698,11,TRUE,TRUE,0,4,53635.49,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.811851928876196,0.6934564123771684,-0.38647127677023674,-1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.5734778448161764,-0.32347784481617636,0.0375,0.03467702764482683,-0.00282297235517316,0.25,0.317112820309599,0.06711282030959898,5,4.007422557689894,-0.9925774423101056,1.5,1.9031939749284197,0.40319397492841946,0.8,0.36786001591098894,-0.4321399840890111,0.8118519288761958,0.6934564123771684,0.21352872322976324,-2.092582130530096,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,608.205191;608.202304;608.199919;608.151766;608.198648;608.192369;608.198794;608.198659;608.199425;Inf;608.19926;608.201716;608.199605
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,32,1500,MODERATE,104,0.06933333333333333,0.6085192697768763,0.6198158349723986,-0.01129656519552224,-603.3859509799057,1228.7719019598114,1287.2173262178048,11,TRUE,TRUE,0,10,42900.097,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.33271280930338,0.19024842091659372,-1.2776925721057983,1.4889418462294537,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.32292587203694,-0.0729258720369399,0.0375,0.06695520334246963,0.02945520334246963,0.25,0.32608574397728063,0.07608574397728063,5,3.3926733430555047,-1.6073266569444953,1.5,1.411151960662359,-0.08884803933764096,0.8,0.5300156309984364,-0.26998436900156364,0.3327128093033802,0.19024842091659372,-0.6776925721057984,0.8889418462294535,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,604.057139;604.046918;604.058324;603.607891;604.051747;603.387072;604.052945;604.051831;604.054884;603.385951;603.514882;603.607752;604.057656
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,33,1500,MODERATE,102,0.068,0.6353240152477764,0.6198158349723986,0.01550818027537781,-609.4011877060502,1240.8023754121004,1299.247799670094,11,TRUE,TRUE,0,12,29479.124,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,2.8635223416761444,-0.16249022733911592,1.1601538055556395,1.4925821305300957,1.048533107218432,1.048533107218432,NA,-1.25,-1.8764806950151929,-0.6264806950151929,0.0375,0.04132703582353216,0.00382703582353215,0.25,0.3370961370695469,0.08709613706954689,5,6.905462842450201,1.9054628424502011,1.5,1.3643431936144428,-0.13565680638555722,0.8,1.0496953054432203,0.2496953054432205,-0.1364776583238556,-0.16249022733911592,1.7601538055556394,0.8925821305300957,0.648533107218432,0.648533107218432,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,609.744572;609.744363;609.40602;609.743173;609.404243;609.743084;609.743343;609.404751;609.403101;609.742414;609.75978;609.401188;609.744701
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,34,1500,MODERATE,109,0.07266666666666667,0.6160164271047228,0.6198158349723986,-0.00379940786767574,-636.6402181208942,1295.2804362417885,1353.725860499782,11,TRUE,TRUE,0,11,46123.799,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.532817778556418,0.562206022802517,-1.3440309133199349,-1.4923730651540918,-0.15732157028483434,-0.15732157028483434,NA,-1.25,-0.9466093859500856,0.3033906140499143,0.0375,0.03270863088964484,-0.00479136911035515,0.25,0.31741175988016185,0.06741175988016185,5,8.196838484837087,3.196838484837087,1.5,1.3743550151237616,-0.12564498487623843,0.8,0.9003208761680339,0.10032087616803388,1.532817778556418,0.562206022802517,-0.7440309133199349,-2.0923730651540917,-0.5573215702848344,-0.5573215702848344,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,636.643028;636.642704;636.641771;636.642178;636.640664;636.648514;636.643162;636.645972;636.640646;636.692649;636.640218;Inf;636.64318
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,35,1500,MODERATE,102,0.068,0.6124948958758677,0.6198158349723986,-0.00732093909653086,-626.1893174897564,1274.3786349795128,1332.8240592375062,11,TRUE,TRUE,0,11,26254.358,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.577192519041616,0.5861271080015149,-0.02235710232460161,-1.2160191561825782,-0.7099783534826178,-0.7099783534826178,NA,-1.25,-1.5164112222529913,-0.2664112222529913,0.0375,0.03474548982194735,-0.00275451017805264,0.25,0.06733997307393255,-0.18266002692606745,5,5.512684679066756,0.5126846790667559,1.5,1.7673323552695095,0.2673323552695097,0.8,0.5242194655354023,-0.2757805344645977,1.577192519041616,0.5861271080015149,0.5776428976753983,-1.8160191561825785,-1.1099783534826178,-1.1099783534826178,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,626.195567;626.207749;626.202075;626.196521;626.206058;626.211584;626.19733;626.198717;626.204519;626.194355;626.189317;626.192421;626.204926
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,36,1500,MODERATE,132,0.088,0.6160164271047228,0.6198158349723986,-0.00379940786767574,-760.0922222208965,1542.184444441793,1600.6298686997864,11,TRUE,TRUE,0,6,26569.396999999997,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.711820508681922,0.7952152019501066,-1.2192377187859114,-0.4530557367611767,1.1589043128169494,1.1589043128169494,NA,-1.25,-1.015931986173542,0.23406801382645792,0.0375,0.02283344732742558,-0.01466655267257442,0.25,0.31384585874452714,0.06384585874452714,5,2.987423292330921,-2.012576707669079,1.5,1.616648658777356,0.11664865877735608,0.8,0.9117571777062388,0.11175717770623872,1.7118205086819218,0.7952152019501066,-0.6192377187859114,-1.0530557367611766,0.7589043128169494,0.7589043128169494,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,760.094425;760.095089;760.094323;760.093638;760.094536;760.092222;760.093815;760.094211;760.096857;760.094634;760.094641;760.093948;760.094931
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,37,1500,MODERATE,121,0.08066666666666666,0.6038647342995169,0.6198158349723986,-0.01595110067288163,-694.9635682222084,1411.9271364444169,1470.3725607024105,11,TRUE,TRUE,0,2,48939.824,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.069044154868807,0.6525344085541357,-1.4363263346084725,-1.133678818315659,1.4626331309971614,1.4626331309971614,NA,-1.25,-1.0378633332108016,0.2121366667891984,0.0375,0.02824475079389667,-0.00925524920610332,0.25,0.17776627021308342,-0.07223372978691658,5,5.597326562951688,0.5973265629516877,1.5,2.2895859384235786,0.7895859384235786,0.8,0.7654551902000933,-0.0345448097999067,1.0690441548688074,0.6525344085541357,-0.8363263346084725,-1.733678818315659,1.0626331309971615,1.0626331309971615,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,694.973541;694.963568;694.976982;694.972431;694.980185;694.969943;694.974291;694.980188;694.98509;694.971387;694.969189;694.972835;694.978784
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,38,1500,MODERATE,91,0.06066666666666667,0.6339814032121724,0.6198158349723986,0.01416556823977388,-574.7681742882984,1171.5363485765968,1229.9817728345902,11,TRUE,TRUE,0,5,24609.446,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.461040311429908,0.10771251631129727,1.2151732026478912,1.4925821305300957,0.5902975321142563,0.5902975321142563,NA,-1.25,-1.91717638640645,-0.6671763864064499,0.0375,0.02272940432389979,-0.0147705956761002,0.25,0.2556016773966223,0.00560167739662231,5,6.006109535038121,1.0061095350381208,1.5,1.7635789618356024,0.26357896183560237,0.8,0.9640782910086808,0.16407829100868063,0.4610403114299082,0.10771251631129727,1.815173202647891,0.8925821305300957,0.19029753211425623,0.19029753211425623,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,575.099734;575.099777;575.099712;574.774119;574.768174;574.775862;575.099627;575.097415;575.098327;574.775715;574.771442;575.100703;575.09979
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,39,1500,MODERATE,137,0.09133333333333334,0.6155108740254411,0.6198158349723986,-0.00430496094695742,-777.9487815902366,1577.8975631804733,1636.3429874384667,11,TRUE,TRUE,0,6,30413.575,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.6992013196601903,-0.275158005210965,-1.4016562190206212,1.4690883140653437,1.4424201524419364,1.4424201524419364,NA,-1.25,-1.038411730533122,0.21158826946687803,0.0375,0.0291496369067932,-0.00835036309320679,0.25,0.20785118636307004,-0.04214881363692996,5,5.104175074463905,0.10417507446390496,1.5,1.6006999415853214,0.10069994158532136,0.8,0.8085914514715681,0.00859145147156803,0.6992013196601903,-0.275158005210965,-0.8016562190206212,0.8690883140653435,1.0424201524419363,1.0424201524419363,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,778.719884;778.721609;778.719588;777.95103;778.720283;777.948782;778.719424;777.953816;778.727747;777.95241;777.959375;777.949477;778.722017
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,40,1500,MODERATE,99,0.066,0.6284038542103059,0.6198158349723986,0.0085880192379073,-598.9367289219948,1219.8734578439896,1278.318882101983,11,TRUE,TRUE,0,13,41251.317,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.4893184695335644,0.16333197998887636,0.35385473368091336,1.0659809925277002,-1.4925821305300957,-1.4925821305300957,NA,-1.25,-1.927298860996758,-0.6772988609967581,0.0375,0.03941086674521413,0.00191086674521413,0.25,0.16232331220093732,-0.08767668779906268,5,2.6444743662846273,-2.3555256337153727,1.5,1.3836394536298984,-0.11636054637010164,0.8,0.6646545950618299,-0.13534540493817016,0.4893184695335644,0.16333197998887636,0.9538547336809132,0.4659809925277002,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,599.261834;599.261426;599.25824;598.938641;599.257351;598.940074;598.939524;598.940688;599.247612;598.939059;599.25366;599.259846;598.936729
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,41,1500,MODERATE,114,0.076,0.6195786864931846,0.6198158349723986,-2.3714847921396665e-4,-669.3366676605123,1360.6733353210243,1419.118759579018,11,TRUE,TRUE,0,7,31094.737,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.0694185023682263,-0.12763798321423733,0.2428268577923248,1.4925821305300957,1.054978134020396,1.054978134020396,NA,-1.25,-1.602343659743855,-0.35234365974385495,0.0375,0.02510638925536209,-0.0123936107446379,0.25,0.2005749739434588,-0.0494250260565412,5,7.117492535322796,2.117492535322796,1.5,1.929882812624134,0.42988281262413386,0.8,0.5127154967246825,-0.2872845032753175,0.06941850236822633,-0.12763798321423733,0.8428268577923248,0.8925821305300957,0.6549781340203958,0.6549781340203958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,669.336719;669.337121;669.336757;669.337018;669.33718;669.336692;669.336668;669.336862;669.338147;669.33686;669.339351;669.336762;669.337489
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,42,1500,MODERATE,135,0.09,0.6252605252188412,0.6198158349723986,0.00544469024644267,-769.8419836231233,1561.6839672462463,1620.12939150424,11,TRUE,TRUE,0,11,34455.725,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.656594634674052,0.8058628137856608,-1.221543811908885,1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.1105187451097465,0.13948125489025354,0.0375,0.03927662487406436,0.00177662487406436,0.25,0.19698744214012945,-0.05301255785987058,5,-0.9910289302671604,-5.99102893026716,1.5,1.2706897920336997,-0.22931020796630053,0.8,0.919987388942028,0.11998738894202789,1.656594634674052,0.8058628137856608,-0.6215438119088851,0.8925821305300957,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,770.508698;770.113868;770.511731;770.101683;770.174086;769.976171;770.48652;770.182198;770.16412;769.842782;769.841984;770.124053;770.500698
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,43,1500,MODERATE,113,0.07533333333333334,0.6289308176100629,0.6198158349723986,0.0091149826376643,-659.4748428082902,1340.9496856165804,1399.3951098745738,11,TRUE,TRUE,0,7,46549.581000000006,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.3057121505153426,-0.5109782249892757,-0.10431354952624364,0.9939829819557336,1.4085869412761631,1.4085869412761631,NA,-1.25,-1.6210078730411297,-0.3710078730411297,0.0375,0.04916593931005193,0.01166593931005193,0.25,0.3338423370459444,0.0838423370459444,5,8.282205878367495,3.282205878367495,1.5,1.8813850502981189,0.38138505029811887,0.8,1.119900831753433,0.31990083175343287,0.3057121505153426,-0.5109782249892757,0.4956864504737564,0.39398298195573367,1.008586941276163,1.008586941276163,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,659.504415;659.505501;659.503339;659.508719;659.571926;659.475397;659.474843;659.569038;659.56763;659.504811;659.570769;Inf;659.507826
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,44,1500,MODERATE,101,0.06733333333333333,0.6198347107438017,0.6198158349723986,1.8875771403137342e-5,-606.3301344836934,1234.6602689673869,1293.1056932253805,11,TRUE,TRUE,0,11,36165.789,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.463530439393113,0.8713627165324895,1.4835477040977108,1.492406943847682,1.346367852800257,1.346367852800257,NA,-1.25,-1.7040091063565612,-0.4540091063565612,0.0375,0.0280976175061377,-0.00940238249386229,0.25,0.07406879310801084,-0.17593120689198916,5,-1.7193658149069222,-6.719365814906922,1.5,1.9667812082585736,0.4667812082585736,0.8,0.8325746386568432,0.03257463865684318,1.4635304393931126,0.8713627165324895,2.0835477040977106,0.8924069438476822,0.9463678528002568,0.9463678528002568,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,606.405275;606.404774;606.408039;606.337923;606.406129;606.335549;606.403447;606.340762;606.403167;606.335875;606.330134;606.399923;606.404656
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,45,1500,MODERATE,97,0.06466666666666666,0.6208609271523179,0.6198158349723986,0.00104509217991932,-580.4233222403465,1182.846644480693,1241.2920687386863,11,TRUE,TRUE,0,5,43200.591,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,2.9039257108183287,0.45826632503848264,1.4925671597123924,-1.4654997674651202,0.05645363140889091,0.05645363140889091,NA,-1.25,-1.977414941881065,-0.7274149418810649,0.0375,0.02951269369843439,-0.0079873063015656,0.25,0.2631351522681706,0.01313515226817058,5,3.894546897550685,-1.105453102449315,1.5,1.4079467407885913,-0.09205325921140872,0.8,0.8599456186161452,0.05994561861614511,-0.09607428918167128,0.45826632503848264,2.0925671597123925,-2.0654997674651203,-0.3435463685911091,-0.3435463685911091,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,580.578847;580.579289;580.489662;580.578379;580.423322;580.576923;580.578746;580.423984;580.425914;580.566755;580.427942;580.486006;Inf
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,46,1500,MODERATE,87,0.058,0.6087662337662337,0.6198158349723986,-0.01104960120616482,-532.5371462386316,1087.0742924772633,1145.519716735257,11,TRUE,TRUE,0,12,43200.608,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.4882316689942723,0.3882181775814514,-0.13091301185359475,-1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.733540114942661,-0.483540114942661,0.0375,0.05818249652456267,0.02068249652456267,0.25,0.28635987514724476,0.03635987514724476,5,5.104301519558404,0.10430151955840385,1.5,1.3808833465468933,-0.11911665345310674,0.8,0.7910721332370457,-0.00892786676295431,0.4882316689942723,0.3882181775814514,0.4690869881464052,-2.092582130530096,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,532.537206;532.545597;532.537468;532.540447;532.538001;532.538528;532.538785;532.542585;532.539877;532.538219;532.539431;532.537146;Inf
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,47,1500,MODERATE,100,0.06666666666666667,0.602167804094741,0.6198158349723986,-0.01764803087765754,-594.262260896618,1210.524521793236,1268.9699460512295,11,TRUE,TRUE,0,10,37904.189,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.0759846552622223,0.4588450592696656,1.4925821305300957,1.486777106763163,0.8232037476831507,0.8232037476831507,NA,-1.25,-1.8472984440928897,-0.5972984440928895,0.0375,0.07896988562627837,0.04146988562627837,0.25,0.18208790565418845,-0.06791209434581155,5,3.656296840500699,-1.3437031594993003,1.5,1.4281909362986092,-0.07180906370139084,0.8,0.6354655875203761,-0.16453441247962397,0.07598465526222231,0.4588450592696656,2.092582130530096,0.886777106763163,0.4232037476831507,0.4232037476831507,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,594.630354;594.630533;594.630345;594.630034;594.62988;594.630637;594.633706;594.513597;594.630377;594.262261;594.51381;594.629976;594.630959
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,48,1500,MODERATE,108,0.072,0.6087662337662337,0.6198158349723986,-0.01104960120616482,-645.1418970572104,1312.2837941144207,1370.7292183724142,11,TRUE,TRUE,0,3,39877.11,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,4.248311745429882,-0.7735501519117047,-1.4711133676021686,-0.3602442115518134,-1.4665164206371255,-1.4665164206371255,NA,-1.25,0.03488622617972551,1.2848862261797256,0.0375,0.02974390429729818,-0.00775609570270181,0.25,0.1447887518988964,-0.1052112481011036,5,10.073276338089816,5.073276338089817,1.5,1.4553289137645125,-0.04467108623548754,0.8,0.3831443580889312,-0.4168556419110689,1.2483117454298824,-0.7735501519117047,-0.8711133676021686,-0.9602442115518134,-1.8665164206371256,-1.8665164206371256,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,645.157044;645.142017;645.141897;645.147345;645.153338;645.149955;645.154221;645.162929;645.149078;645.152745;645.167108;645.154134;645.148242
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,49,1500,MODERATE,81,0.054,0.613747954173486,0.6198158349723986,-0.00606788079891251,-494.07185800759936,1010.1437160151988,1068.589140273192,11,TRUE,TRUE,0,11,41335.919,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.9160990573832786,0.8505198493398047,1.4925821305300957,1.4919807730040644,1.4711520020155553,1.4711520020155553,NA,-1.25,-1.895058262186889,-0.645058262186889,0.0375,0.03404267559365426,-0.00345732440634573,0.25,0.26468748301541783,0.01468748301541783,5,0.02267855379990508,-4.9773214462000945,1.5,1.4616763628049132,-0.0383236371950868,0.8,0.8128303201914335,0.01283032019143348,0.9160990573832786,0.8505198493398047,2.092582130530096,0.8919807730040644,1.0711520020155554,1.0711520020155554,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,494.143723;494.148553;494.142431;494.148815;494.140789;494.187359;494.140704;494.139627;494.146025;494.191589;494.071858;494.140047;494.140772
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,50,1500,MODERATE,127,0.08466666666666667,0.6162695152013147,0.6198158349723986,-0.00354631977108388,-729.9307640038583,1481.8615280077163,1540.30695226571,11,TRUE,TRUE,0,5,19424.091,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,2.7391898707910936,0.07946464046284289,1.4777221455103735,-1.0603518518647643,0.5131027513121901,0.5131027513121901,NA,-1.25,-1.8051424519304784,-0.5551424519304782,0.0375,0.04981073214799511,0.01231073214799511,0.25,0.26907404279132824,0.01907404279132824,5,6.489411709728368,1.489411709728368,1.5,1.7580914833511248,0.25809148335112475,0.8,0.8193142146427401,0.01931421464274008,-0.26081012920890645,0.07946464046284289,2.0777221455103736,-1.6603518518647644,0.11310275131219004,0.11310275131219004,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,730.002446;730.002499;729.933701;730.00095;729.930764;730.000898;730.000686;729.93311;729.931527;729.998425;729.938769;729.999994;730.001071
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,51,1500,MODERATE,94,0.06266666666666666,0.6114961271911945,0.6198158349723986,-0.00831970778120405,-579.1142285120865,1180.228457024173,1238.6738812821663,11,TRUE,TRUE,0,11,24021.839,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.095939179986226,-0.36181555735082926,1.4915687695847173,-1.4925821305300957,1.4681884150742048,1.4681884150742048,NA,-1.25,-1.847193060138182,-0.5971930601381821,0.0375,0.00394784839922918,-0.03355215160077082,0.25,0.2969861372420581,0.04698613724205808,5,8.537065882249149,3.5370658822491485,1.5,2.059647970216772,0.5596479702167718,0.8,1.0611648039375114,0.2611648039375114,0.09593917998622592,-0.36181555735082926,2.0915687695847174,-2.092582130530096,1.068188415074205,1.068188415074205,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,579.308443;579.308168;579.309141;579.30761;579.211393;579.307487;579.313106;579.212854;579.203856;579.309322;579.114229;579.307085;579.308796
grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,grid_n1500,ESN,52,1500,MODERATE,94,0.06266666666666666,0.609508329947176,0.6198158349723986,-0.01030750502522259,-568.3804921261674,1158.7609842523348,1217.2064085103282,11,TRUE,TRUE,0,12,43200.583,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.86866937027025,0.7373911243424486,-0.4336019662892594,-0.22010525305932888,-1.4925821266114925,-1.4925821266114925,NA,-1.25,-0.9360243228392822,0.31397567716071784,0.0375,0.0513609264908109,0.0138609264908109,0.25,0.3383049206653453,0.08830492066534529,5,4.8806186255757,-0.1193813744243002,1.5,1.5780264629951053,0.0780264629951053,0.8,0.829819407667482,0.02981940766748192,0.8686693702702502,0.7373911243424486,0.16639803371074058,-0.8201052530593289,-1.8925821266114924,-1.8925821266114924,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,568.38079;568.381306;568.380868;568.381123;568.381098;568.381973;568.381463;568.382055;568.381381;568.40439;568.381073;568.380492;Inf
