experiment,scenario,family,n,selection_level,reps,finite_fits,converged,finite_fit_rate,conv_rate,valid_for_report,mean_selection_rate,mean_hidden_acceptance,mean_PE_theoretical,mean_acceptance_gap,mean_logLik,mean_AIC,mean_BIC,time_sec_avg,time_sec_sd,time_min_avg,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,mean_sigmaY_hat,mean_rho_hat,mean_etaS_hat,mean_etaY_hat,mean_tau_bar_hat,mean_alpha_legacy_hat,mean_nu_hat,bias_betaSel_1,rmse_betaSel_1,bias_betaSel_2,rmse_betaSel_2,bias_betaSel_3,rmse_betaSel_3,bias_betaOut_1,rmse_betaOut_1,bias_betaOut_2,rmse_betaOut_2,bias_betaOut_3,rmse_betaOut_3,bias_sigmaY,rmse_sigmaY,bias_rho,rmse_rho,bias_etaS,rmse_etaS,bias_etaY,rmse_etaY,bias_tau_bar,rmse_tau_bar,bias_alpha_legacy,rmse_alpha_legacy,bias_nu,rmse_nu
grid_n1500,grid_n1500_esn_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE,ESN,1500,MODERATE,100,100,100,1,1,TRUE,0.07078666666666666,0.6181733718238324,0.6198158349723986,-0.0016424631485661917,-628.6699541262362,1279.3399082524725,1337.7853325104659,40927.8672,10555.646418738068,682.13112,0,-0.6,0.6,-0.6,0.6,0.4,0.4,NA,3.7926671784816426,0.17511670837983329,0.10256722050427071,0.01258394617157608,0.4124842673713761,0.4124842673713761,NA,-0.32680871877228457,0.570670325290357,7.203840379329988e-4,0.014856268024534908,-0.009668667207761215,0.09564612958529528,0.614082609542057,3.697989468929404,0.043602002542084926,0.30365459920697147,-0.017191264006576255,0.19072860345108003,0.7926671784816426,1.2018311993329915,0.17511670837983329,0.5254974338942502,0.7025672205042707,1.3727636393035856,-0.587416053828424,1.5014108752056428,0.012484267371376138,1.197084572517217,0.012484267371376138,1.197084572517217,NA,NA
