scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,30,1500,COMMON,304,0.20266666666666663,0.6513243595310465,0.6373279667051683,0.01399639282587816,-1564.992119309731,3153.984238619462,3217.7428832645455,12,TRUE,TRUE,0,19,42950.268,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.138568940346663,-0.32899507026075814,-1.482756133446094,0.33407594198542434,1.489347637762998,1.489347637762998,4,-0.75,-0.5060342606297664,0.2439657393702336,0.0375,0.01852549010557431,-0.01897450989442569,0.25,0.17630386221320665,-0.07369613778679335,5,5.8167127047089355,0.8167127047089355,1.5,1.4523416316677291,-0.04765836833227088,0.8,0.8671551841104255,0.06715518411042543,0.13856894034666345,-0.32899507026075814,-1.182756133446094,0.03407594198542435,1.089347637762998,1.089347637762998,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1565.000866;1e+12;1e+12;1564.996961;1e+12;1e+12;1564.996659;1e+12;1e+12;1564.995166;1e+12;1e+12;1565.214851;1e+12;1e+12;1565.008868;1e+12;1e+12;1564.992119;1e+12;1e+12;1565.217503;1e+12;1e+12;1565.214287;1e+12;1e+12;1564.992209;1e+12;1e+12;1565.217957;1e+12;1e+12;1565.001575;1e+12;1e+12;1564.999529;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,31,1500,COMMON,312,0.208,0.6339814032121724,0.6373279667051683,-0.00334656349299589,-1587.3803732040938,3198.7607464081875,3262.519391053271,12,TRUE,TRUE,0,22,45563.323,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.864773522269472,0.3924376877406422,0.5176768277248863,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-0.75,-1.1282080172334483,-0.3782080172334483,0.0375,0.04020618520019943,0.00270618520019943,0.25,0.2587560485428157,0.00875604854281569,5,4.854967404078941,-0.14503259592105877,1.5,1.58462857495171,0.08462857495170995,0.8,0.7898364562187954,-0.01016354378120465,-0.13522647773052787,0.3924376877406422,0.8176768277248863,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1587.385278;1e+12;1e+12;1587.38086;1e+12;1e+12;1587.396573;1e+12;1e+12;1587.755301;1e+12;1e+12;1587.381849;1e+12;1e+12;1587.380457;1e+12;1e+12;1587.760552;1e+12;1e+12;1587.380373;1e+12;1e+12;1587.382753;1e+12;1e+12;1587.754488;1e+12;1e+12;1587.382193;1e+12;1e+12;1587.384306;1e+12;1e+12;1587.381327;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,32,1500,COMMON,349,0.23266666666666663,0.6553079947575361,0.6373279667051683,0.01798002805236775,-1756.54691313087,3537.09382626174,3600.852470906824,12,TRUE,TRUE,0,4,43200.673,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.7707167165080495,-0.8379394385872595,-1.4925821305300957,0.7745863389255147,1.4925821305300957,1.4925821305300957,4,-0.75,-0.463357652067062,0.28664234793293797,0.0375,0.02271221942023982,-0.01478778057976017,0.25,0.2181063987457276,-0.0318936012542724,5,8.407053888675295,3.4070538886752946,1.5,1.829593662700575,0.32959366270057533,0.8,0.6645665161635871,-0.13543348383641296,2.7707167165080495,-0.8379394385872595,-1.1925821305300957,0.47458633892551466,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1756.550785;1e+12;1e+12;1756.546913;1e+12;1e+12;1756.551736;1e+12;1e+12;1756.548125;1e+12;1e+12;1757.044232;1e+12;1e+12;1756.552032;1e+12;1e+12;1756.558753;1e+12;1e+12;1757.045091;1e+12;1e+12;1757.046364;1e+12;1e+12;1756.558316;1e+12;1e+12;1757.046167;1e+12;1e+12;1756.550453;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,33,1500,COMMON,318,0.212,0.6487889273356401,0.6373279667051683,0.01146096063047175,-1601.4091563100758,3226.8183126201516,3290.5769572652353,12,TRUE,TRUE,0,25,48653.116,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.9400669472951395,-0.14749778229176452,-1.4925821305300957,0.5512889484519923,1.4925821305300957,1.4925821305300957,4,-0.75,-0.4964863669368057,0.25351363306319435,0.0375,0.03985023263729248,0.00235023263729248,0.25,0.18122062816511,-0.06877937183489,5,4.461879740898695,-0.538120259101305,1.5,1.6003131210683004,0.10031312106830036,0.8,1.1445732497269856,0.34457324972698555,-0.05993305270486049,-0.14749778229176452,-1.1925821305300957,0.2512889484519923,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1601.409166;1e+12;1e+12;1601.416014;1e+12;1e+12;1601.427298;1e+12;1e+12;1601.413652;1e+12;1e+12;1601.412313;1e+12;1e+12;1601.410351;1e+12;1e+12;1601.414278;1e+12;1e+12;1601.420141;1e+12;1e+12;1601.409156;1e+12;1e+12;1601.41183;1e+12;1e+12;1601.417548;1e+12;1e+12;1601.415497;1e+12;1e+12;1601.410342;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,34,1500,COMMON,342,0.228,0.6573181419807187,0.6373279667051683,0.01999017527555036,-1722.9232354787223,3469.8464709574446,3533.6051156025283,12,TRUE,TRUE,0,34,54602.676,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.656162242865359,-0.4872339159218136,-1.4925821305300957,0.6041100250815528,1.4925821305300957,1.4925821305300957,4,-0.75,-0.4374138718719204,0.3125861281280796,0.0375,0.02922664680747544,-0.00827335319252456,0.25,0.14956856690489362,-0.10043143309510638,5,6.015864725683111,1.0158647256831106,1.5,1.506330399130137,0.00633039913013733,0.8,0.849062865661131,0.04906286566113094,0.6561622428653595,-0.4872339159218136,-1.1925821305300957,0.30411002508155277,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1722.932905;1e+12;1e+12;1722.946051;1e+12;1e+12;1722.923288;1e+12;1e+12;1722.932579;1e+12;1e+12;1722.927288;1e+12;1e+12;1722.936645;1e+12;1e+12;1722.925823;1e+12;1e+12;1722.923465;1e+12;1e+12;1722.925788;1e+12;1e+12;1722.925311;1e+12;1e+12;1723.100554;1e+12;1e+12;1722.923235;1e+12;1e+12;1722.933696;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,35,1500,COMMON,372,0.248,0.6294586655476291,0.6373279667051683,-0.00786930115753925,-1814.078145867599,3652.156291735198,3715.9149363802817,12,TRUE,TRUE,0,16,43200.665,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.513781393760004,-0.44866199235513937,-1.477987711295658,0.7510472653894579,1.4780587221945076,1.4780587221945076,4,-0.75,-0.4261767441700054,0.3238232558299946,0.0375,0.03482974272687145,-0.00267025727312854,0.25,0.23268138532333357,-0.01731861467666642,5,5.91764725936578,0.91764725936578,1.5,1.6477799008510183,0.14777990085101833,0.8,0.5762134296682061,-0.22378657033179392,0.513781393760004,-0.44866199235513937,-1.177987711295658,0.4510472653894579,1.0780587221945075,1.0780587221945075,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1814.078542;1e+12;1e+12;1814.079445;1e+12;1e+12;1814.088576;1e+12;1e+12;1814.079493;1e+12;1e+12;1814.082876;1e+12;1e+12;1814.078146;1e+12;1e+12;1814.087226;1e+12;1e+12;1814.079189;1e+12;1e+12;1814.084135;1e+12;1e+12;1814.087329;1e+12;1e+12;1814.079224;1e+12;1e+12;1814.081035;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,36,1500,COMMON,338,0.22533333333333333,0.6231823847112589,0.6373279667051683,-0.01414558199390947,-1726.4948401539907,3476.9896803079814,3540.748324953065,12,TRUE,TRUE,0,37,47819.288,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.000870491616319,-0.752605506964492,-1.077295537847765,0.8675439297874057,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5843492061845006,0.1656507938154994,0.0375,0.04016754306201937,0.00266754306201937,0.25,0.17807699035767843,-0.07192300964232157,5,7.814029400452494,2.814029400452494,1.5,1.5243516826766932,0.02435168267669318,0.8,0.8343400544141367,0.03434005441413668,2.000870491616319,-0.752605506964492,-0.7772955378477653,0.5675439297874056,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1726.502579;1e+12;1e+12;1726.498941;1e+12;1e+12;1726.49596;1e+12;1e+12;1726.506947;1e+12;1e+12;1726.673157;1e+12;1e+12;1726.501279;1e+12;1e+12;1726.517587;1e+12;1e+12;1726.675539;1e+12;1e+12;1726.672548;1e+12;1e+12;1726.513807;1e+12;1e+12;1726.760509;1e+12;1e+12;Inf;1e+12;1e+12;1726.49484;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,37,1500,COMMON,334,0.22266666666666668,0.6404782237403929,0.6373279667051683,0.00315025703522453,-1661.6733977470462,3347.3467954940925,3411.105440139176,12,TRUE,TRUE,0,19,47064.802,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.610447679164031,-0.02773337132846867,0.8041245314700844,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-0.75,-1.1690953409222595,-0.41909534092225953,0.0375,0.02771076823569405,-0.00978923176430594,0.25,0.3490331333870595,0.09903313338705948,5,5.4115582172370145,0.41155821723701447,1.5,1.4025872229041871,-0.09741277709581286,0.8,0.7751599296792958,-0.02484007032070423,-0.389552320835969,-0.02773337132846867,1.1041245314700845,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1661.679491;1e+12;1e+12;1661.674805;1e+12;1e+12;1661.678457;1e+12;1e+12;1661.675409;1e+12;1e+12;1661.674707;1e+12;1e+12;1661.673452;1e+12;1e+12;1661.673398;1e+12;1e+12;1661.673642;1e+12;1e+12;1661.675958;1e+12;1e+12;1661.676234;1e+12;1e+12;1661.673704;1e+12;1e+12;1661.673464;1e+12;1e+12;1661.673554;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,38,1500,COMMON,302,0.20133333333333336,0.6380263717566993,0.6373279667051683,6.984050515309592e-4,-1555.6256102265295,3135.251220453059,3199.0098650981427,12,TRUE,TRUE,0,13,43022.715,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.844809371480245,-0.17172935622056967,-1.4925821305300957,-0.09932018191940364,1.481795336617084,1.481795336617084,4,-0.75,-0.4356825224131351,0.31431747758686485,0.0375,0.02230018969660074,-0.01519981030339925,0.25,0.04366542559205364,-0.20633457440794636,5,6.134650219767072,1.1346502197670718,1.5,1.4213145338773752,-0.07868546612262484,0.8,0.7853619601625126,-0.01463803983748746,-0.15519062851975507,-0.17172935622056967,-1.1925821305300957,-0.39932018191940366,1.081795336617084,1.081795336617084,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1555.636513;1e+12;1e+12;1555.630064;1e+12;1e+12;1555.640296;1e+12;1e+12;1555.629929;1e+12;1e+12;1555.62561;1e+12;1e+12;1555.630246;1e+12;1e+12;1555.646593;1e+12;1e+12;1555.628568;1e+12;1e+12;1555.629742;1e+12;1e+12;1555.633401;1e+12;1e+12;1555.629338;1e+12;1e+12;1555.630488;1e+12;1e+12;1555.625869;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,39,1500,COMMON,343,0.22866666666666663,0.6183017312448474,0.6373279667051683,-0.01902623546032089,-1738.4690415110847,3500.9380830221694,3564.696727667253,12,TRUE,TRUE,0,4,58763.67800000001,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,4.8011302742326185,-0.7461003104659377,-1.4925821305300957,0.5373312561718048,1.4868858869047357,1.4868858869047357,4,-0.75,-0.4378626285342831,0.31213737146571685,0.0375,0.03935960230900397,0.00185960230900397,0.25,0.17813050500360517,-0.07186949499639483,5,7.540303956341444,2.540303956341444,1.5,1.390920904893845,-0.1090790951061551,0.8,0.7795858945227048,-0.02041410547729527,1.8011302742326183,-0.7461003104659377,-1.1925821305300957,0.2373312561718048,1.0868858869047355,1.0868858869047355,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1738.469777;1e+12;1e+12;1738.469042;1e+12;1e+12;1738.491765;1e+12;1e+12;1738.472557;1e+12;1e+12;1738.469411;1e+12;1e+12;1738.474497;1e+12;1e+12;1738.469427;1e+12;1e+12;1738.472255;1e+12;1e+12;Inf;1e+12;1e+12;1738.470437;1e+12;1e+12;1739.073426;1e+12;1e+12;1738.472217;1e+12;1e+12;1738.474085;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,40,1500,COMMON,322,0.21466666666666667,0.6369426751592356,0.6373279667051683,-3.8529154593269777e-4,-1636.0799467873926,3296.159893574785,3359.918538219869,12,TRUE,TRUE,0,7,49502.174,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.052989129217107,0.848564362399266,-1.4830918095341183,-0.25748268936799823,1.4925821305300957,1.4925821305300957,4,-0.75,-0.4951673848000848,0.2548326151999152,0.0375,0.01731028221689395,-0.02018971778310604,0.25,0.2138014004045285,-0.0361985995954715,5,2.5108457540460254,-2.4891542459539746,1.5,1.4477883091573995,-0.05221169084260047,0.8,0.8392934662791979,0.03929346627919783,2.0529891292171074,0.848564362399266,-1.1830918095341183,-0.5574826893679983,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1636.085952;1e+12;1e+12;1636.081727;1e+12;1e+12;1636.079947;1e+12;1e+12;1636.0998;1e+12;1e+12;1636.086945;1e+12;1e+12;1636.087911;1e+12;1e+12;1636.081186;1e+12;1e+12;1636.956977;1e+12;1e+12;1636.093396;1e+12;1e+12;1636.095443;1e+12;1e+12;1636.95854;1e+12;1e+12;1636.080439;1e+12;1e+12;1636.09331;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,41,1500,COMMON,326,0.21733333333333332,0.6468305304010349,0.6373279667051683,0.00950256369586655,-1634.9413682573015,3293.882736514603,3357.6413811596867,12,TRUE,TRUE,0,13,41691.297,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.666838190161194,-0.10559716457284923,0.8700745069523532,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-0.75,-1.174755552458005,-0.4247555524580046,0.0375,0.05022757142907907,0.01272757142907907,0.25,0.2696962236767425,0.0196962236767425,5,5.286416829162457,0.2864168291624569,1.5,1.9348300283046116,0.4348300283046116,0.8,0.8976610745967842,0.0976610745967842,-0.33316180983880583,-0.10559716457284923,1.1700745069523533,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1634.94174;1e+12;1e+12;1635.08;1e+12;1e+12;1634.95388;1e+12;1e+12;1635.080119;1e+12;1e+12;1634.941368;1e+12;1e+12;1635.080816;1e+12;1e+12;1635.083777;1e+12;1e+12;1634.94214;1e+12;1e+12;1634.945281;1e+12;1e+12;1635.080304;1e+12;1e+12;1635.259472;1e+12;1e+12;1634.94767;1e+12;1e+12;1635.093606;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,42,1500,COMMON,348,0.232,0.6294586655476291,0.6373279667051683,-0.00786930115753925,-1754.9481919569798,3533.8963839139597,3597.6550285590433,12,TRUE,TRUE,0,13,46346.122,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.057183756827632,0.8114354475743676,-1.4925821305300957,-0.3348480882535928,1.4925796057535017,1.4925796057535017,4,-0.75,-0.418444687891189,0.331555312108811,0.0375,0.03996954701321754,0.00246954701321754,0.25,0.15135470803259046,-0.09864529196740954,5,2.3648733266924715,-2.6351266733075285,1.5,1.7790159646196222,0.2790159646196222,0.8,1.0985217374630851,0.2985217374630851,2.057183756827632,0.8114354475743676,-1.1925821305300957,-0.6348480882535927,1.092579605753501,1.092579605753501,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1754.955059;1e+12;1e+12;1754.949218;1e+12;1e+12;1754.961101;1e+12;1e+12;1754.951744;1e+12;1e+12;1754.948192;1e+12;1e+12;1754.969254;1e+12;1e+12;1754.956333;1e+12;1e+12;1754.958845;1e+12;1e+12;1754.956154;1e+12;1e+12;1754.9485;1e+12;1e+12;1755.346274;1e+12;1e+12;Inf;1e+12;1e+12;1754.962535;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,43,1500,COMMON,348,0.232,0.6234413965087282,0.6373279667051683,-0.01388657019644012,-1715.6265533992794,3455.2531067985587,3519.0117514436424,12,TRUE,TRUE,0,16,43200.633,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.31331323943306,-0.4256645619042211,-1.4925821305300957,0.6012237175875762,1.4925821305300957,1.4925821305300957,4,-0.75,-0.48499481560547625,0.26500518439452375,0.0375,0.01585110461146646,-0.02164889538853354,0.25,0.26942596872037905,0.01942596872037905,5,6.249663790890177,1.249663790890177,1.5,1.58604322403268,0.08604322403268005,0.8,0.6228038407292974,-0.17719615927070265,0.31331323943306,-0.4256645619042211,-1.1925821305300957,0.3012237175875762,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1715.626556;1e+12;1e+12;1715.644069;1e+12;1e+12;1715.626596;1e+12;1e+12;1715.642632;1e+12;1e+12;1715.647692;1e+12;1e+12;1715.626553;1e+12;1e+12;1715.627027;1e+12;1e+12;1715.674553;1e+12;1e+12;1715.648316;1e+12;1e+12;1715.627509;1e+12;1e+12;1715.649679;1e+12;1e+12;1715.626687;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,44,1500,COMMON,327,0.218,0.6334459459459459,0.6373279667051683,-0.00388202075922239,-1675.4462240449143,3374.8924480898286,3438.6510927349123,12,TRUE,TRUE,0,19,36955.149,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,6.223745886322549,0.9018326549865268,-1.4925821305300957,-0.23081019792448337,1.486916240166721,1.486916240166721,4,-0.75,-0.47384819254665406,0.27615180745334594,0.0375,0.02806208568227127,-0.00943791431772872,0.25,0.20164962936701583,-0.04835037063298414,5,1.662208240744777,-3.3377917592552233,1.5,1.55840283589285,0.058402835892850113,0.8,0.910818076498996,0.11081807649899587,3.2237458863225488,0.9018326549865268,-1.1925821305300957,-0.5308101979244834,1.0869162401667212,1.0869162401667212,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1675.465526;1e+12;1e+12;1675.460767;1e+12;1e+12;1675.458485;1e+12;1e+12;1675.449831;1e+12;1e+12;1676.61591;1e+12;1e+12;1675.452076;1e+12;1e+12;1675.446224;1e+12;1e+12;1676.614187;1e+12;1e+12;1675.452439;1e+12;1e+12;1675.451915;1e+12;1e+12;1676.73065;1e+12;1e+12;1675.452359;1e+12;1e+12;1675.452191;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,45,1500,COMMON,329,0.21933333333333332,0.6410256410256411,0.6373279667051683,0.00369767432047274,-1688.4406384180168,3400.8812768360335,3464.639921481117,12,TRUE,TRUE,0,37,52844.113999999994,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,6.8375145633343,0.9041034887329712,-1.4925821305300957,-0.8075359238985913,1.4925821305300957,1.4925821305300957,4,-0.75,-0.46167535505992696,0.28832464494007304,0.0375,0.02698390085793254,-0.01051609914206745,0.25,0.14927248342381644,-0.10072751657618356,5,2.414235309245772,-2.585764690754228,1.5,1.5072357661207951,0.00723576612079512,0.8,0.6298554856540688,-0.17014451434593125,3.8375145633343,0.9041034887329712,-1.1925821305300957,-1.1075359238985911,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1688.442758;1e+12;1e+12;1688.441873;1e+12;1e+12;1688.440765;1e+12;1e+12;1688.44548;1e+12;1e+12;1688.828908;1e+12;1e+12;1688.440713;1e+12;1e+12;1688.443093;1e+12;1e+12;1691.49339;1e+12;1e+12;1688.440707;1e+12;1e+12;Inf;1e+12;1e+12;1691.491436;1e+12;1e+12;1688.44637;1e+12;1e+12;1688.440638;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,46,1500,COMMON,318,0.212,0.628140703517588,0.6373279667051683,-0.00918726318758034,-1632.255543749592,3288.511087499184,3352.269732144268,12,TRUE,TRUE,0,37,50454.07,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,4.776662942025789,0.7454151211143136,-1.4925821305300957,-0.6139457352825777,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5203650150100841,0.22963498498991583,0.0375,0.03682885200152296,-6.711479984770341e-4,0.25,0.23792762929225575,-0.01207237070774422,5,3.9504942303834447,-1.0495057696165553,1.5,1.3963543474187432,-0.1036456525812568,0.8,0.8063905458638233,0.00639054586382326,1.776662942025789,0.7454151211143136,-1.1925821305300957,-0.9139457352825776,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1632.258826;1e+12;1e+12;1632.272088;1e+12;1e+12;1632.255668;1e+12;1e+12;1632.26828;1e+12;1e+12;1632.261374;1e+12;1e+12;1632.266068;1e+12;1e+12;1632.25869;1e+12;1e+12;1632.256161;1e+12;1e+12;1632.263258;1e+12;1e+12;1632.255912;1e+12;1e+12;Inf;1e+12;1e+12;1632.256954;1e+12;1e+12;1632.255544;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,47,1500,COMMON,301,0.20066666666666663,0.6471095772217429,0.6373279667051683,0.00978161051657455,-1567.0973414666014,3158.194682933203,3221.9533275782865,12,TRUE,TRUE,0,22,40438.843,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.134817462519254,-0.0848941061725533,-1.4925821305300957,-0.07556173479398111,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5915385712401771,0.15846142875982294,0.0375,0.01439097960585966,-0.02310902039414033,0.25,0.30788643008206285,0.05788643008206284,5,5.942649184212036,0.942649184212036,1.5,1.3665892563073092,-0.1334107436926908,0.8,0.9156920258961444,0.11569202589614425,0.13481746251925397,-0.0848941061725533,-1.1925821305300957,-0.3755617347939811,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1567.098078;1e+12;1e+12;1567.108153;1e+12;1e+12;1567.103781;1e+12;1e+12;1567.099896;1e+12;1e+12;1567.412567;1e+12;1e+12;1567.101093;1e+12;1e+12;1567.097979;1e+12;1e+12;1567.097341;1e+12;1e+12;1567.097417;1e+12;1e+12;1567.098644;1e+12;1e+12;1567.099448;1e+12;1e+12;1567.111668;1e+12;1e+12;1567.110527;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON_nu6,grid_n1500,EST,48,1500,COMMON,354,0.236,0.6224066390041494,0.6373279667051683,-0.01492132770101895,-1758.1058413879991,3540.2116827759983,3603.970327421082,12,TRUE,TRUE,0,1,35426.94300000001,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.7934077453765207,0.6332836316297951,-1.4870893325650083,-0.3716998292832891,1.4925821305300957,1.4925821305300957,4,-0.75,-0.3741068631777404,0.3758931368222596,0.0375,0.02040443503450812,-0.01709556496549187,0.25,0.09237038462161884,-0.15762961537838116,5,4.074892061565086,-0.9251079384349143,1.5,1.528894913926039,0.02889491392603904,0.8,0.8024548565518363,0.0024548565518363,0.7934077453765207,0.6332836316297951,-1.1870893325650085,-0.6716998292832892,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1758.105841;1e+12;1e+12;1758.108497;1e+12;1e+12;1758.234724;1e+12;1e+12;1758.122359;1e+12;1e+12;1758.160648;1e+12;1e+12;1758.127428;1e+12;1e+12;1758.119455;1e+12;1e+12;1758.169545;1e+12;1e+12;1758.195187;1e+12;1e+12;1758.119227;1e+12;1e+12;1758.168141;1e+12;1e+12;1758.107654;1e+12;1e+12;1758.122362;1e+12;1e+12
