scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,11,1500,COMMON,305,0.20333333333333337,0.6437768240343348,0.6436490716709108,1.277523634239941e-4,-1522.669679138014,3067.3393582760277,3125.784782534021,11,TRUE,TRUE,0,10,23345.208,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.356078892063015,0.7105363665910139,-1.241840135408669,-0.3740960867176803,1.1267890481592409,1.1267890481592409,NA,-0.75,-0.5054477476093423,0.2445522523906577,0.0375,0.02510937410668328,-0.01239062589331671,0.25,0.19787147640360273,-0.05212852359639727,5,3.285444840865422,-1.7145551591345778,1.5,1.3741805996389065,-0.12581940036109374,0.8,0.9778937791503196,0.17789377915031956,1.356078892063015,0.7105363665910139,-0.941840135408669,-0.6740960867176803,0.7267890481592408,0.7267890481592408,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1522.690626;1522.688841;1522.691281;1522.682572;1522.692027;1522.673544;1522.683728;1522.692351;1522.692354;1522.669679;1522.675699;1522.688316;1522.691354
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,12,1500,COMMON,322,0.21466666666666667,0.6415739948674081,0.6436490716709108,-0.00207507680350271,-1565.0295565402068,3152.0591130804137,3210.504537338407,11,TRUE,TRUE,0,6,23735.179,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.441823152637948,0.7340179008797282,-1.489674894796972,-0.6336127426854784,1.2537073871670033,1.2537073871670033,NA,-0.75,-0.4052823102821559,0.3447176897178441,0.0375,0.03080537859653405,-0.00669462140346594,0.25,0.11185426240480507,-0.1381457375951949,5,4.173889626157912,-0.8261103738420879,1.5,1.440221582183109,-0.05977841781689097,0.8,0.7893120513290276,-0.01068794867097244,1.441823152637948,0.7340179008797282,-1.189674894796972,-0.9336127426854784,0.8537073871670032,0.8537073871670032,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1565.110614;1565.107582;1565.111127;1565.034713;1565.111721;1565.029557;1565.0984;1565.112723;1565.111036;1565.059363;1565.120793;1565.110593;1565.110373
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,13,1500,COMMON,307,0.20466666666666664,0.651890482398957,0.6436490716709108,0.00824141072804618,-1489.7461559836306,3001.4923119672612,3059.9377362252544,11,TRUE,TRUE,0,3,32894.201,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.2147582444407914,-0.5072425394032112,1.4924545390630444,-1.4925821305300957,0.8187518003897897,0.8187518003897897,NA,-0.75,-1.1378921019969253,-0.38789210199692525,0.0375,0.04129013325601816,0.00379013325601815,0.25,0.06684914369447918,-0.1831508563055208,5,8.380780025593197,3.380780025593197,1.5,1.579109495533192,0.07910949553319191,0.8,0.7579140098474385,-0.04208599015256153,0.2147582444407914,-0.5072425394032112,1.7924545390630444,-1.7925821305300955,0.41875180038978965,0.41875180038978965,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1491.873601;1491.874765;1489.746156;1491.877239;1489.940474;1491.877475;1491.876395;1489.75791;1489.746232;1491.875302;1489.759058;1489.746962;1491.874355
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,14,1500,COMMON,329,0.21933333333333332,0.6289308176100629,0.6436490716709108,-0.01471825406084792,-1600.120080356552,3222.240160713104,3280.6855849710973,11,TRUE,TRUE,0,10,38998.845,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.616325775869491,-0.3221109725269285,-1.4925821305300957,1.4658122958595483,-1.4649779731004164,-1.4649779731004164,NA,-0.75,0.03947573196214971,0.7894757319621497,0.0375,0.03309574353126938,-0.00440425646873061,0.25,0.20470768341289516,-0.04529231658710483,5,0.5564349444535586,-4.443565055546442,1.5,1.4250849149388995,-0.07491508506110045,0.8,0.7215622890308829,-0.07843771096911711,1.616325775869491,-0.3221109725269285,-1.1925821305300957,1.1658122958595485,-1.8649779731004164,-1.8649779731004164,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1601.432277;1601.429515;1601.434131;1600.125977;1601.429056;1600.1266;1601.131277;1601.427947;1601.43251;1600.12008;1601.321449;1601.433525;1601.169792
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,15,1500,COMMON,334,0.22266666666666668,0.6377551020408163,0.6436490716709108,-0.00589396963009447,-1607.6375716586456,3237.275143317291,3295.7205675752843,11,TRUE,TRUE,0,9,45746.287,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,5.749962837558458,0.7999344339314327,-1.4925821305300957,-0.9653611981884228,-0.4099494482930462,-0.4099494482930462,NA,-0.75,-0.07247871116612231,0.6775212888338777,0.0375,0.03399348104571727,-0.00350651895428272,0.25,0.2590543039994031,0.0090543039994031,5,7.205608432508827,2.2056084325088268,1.5,1.30293364538239,-0.1970663546176099,0.8,0.7258598422558551,-0.07414015774414495,2.749962837558458,0.7999344339314327,-1.1925821305300957,-1.2653611981884227,-0.8099494482930463,-0.8099494482930463,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1607.656505;1607.654637;1607.645223;1607.684426;1607.641861;1607.682856;1607.662659;1607.66889;1607.637572;1607.680914;1607.646955;1607.660158;1607.670646
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,16,1500,COMMON,317,0.21133333333333337,0.6510416666666666,0.6436490716709108,0.00739259499575584,-1553.2880559741504,3128.576111948301,3187.021536206294,11,TRUE,TRUE,0,5,23011.988,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.1200425185013057,-0.15611246207693,1.4925821305300957,-1.214289175955242,1.39159354881961,1.39159354881961,NA,-0.75,-1.1727803178340648,-0.4227803178340648,0.0375,0.05270903617978373,0.01520903617978373,0.25,0.27897947751023616,0.02897947751023616,5,6.569308436335177,1.5693084363351772,1.5,1.7754527786681955,0.27545277866819573,0.8,0.682574319631132,-0.11742568036886802,0.12004251850130564,-0.15611246207693,1.7925821305300955,-1.514289175955242,0.99159354881961,0.99159354881961,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1553.601746;1553.603647;1553.602872;1553.616307;1553.288056;1553.601709;1553.606027;1553.293415;1553.28962;1553.592406;1553.293;1553.601524;1553.601804
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,17,1500,COMMON,327,0.218,0.6388415672913118,0.6436490716709108,-0.00480750437959898,-1570.2743792093956,3162.5487584187913,3220.9941826767845,11,TRUE,TRUE,0,1,38947.126,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.4392435162335,-0.5316943569751467,1.491306848806588,1.1761076849535674,-1.4925821305300957,-1.4925821305300957,NA,-0.75,-1.6387991055878952,-0.8887991055878952,0.0375,0.02319227070628621,-0.01430772929371378,0.25,0.25291703003213917,0.00291703003213916,5,8.456813882166443,3.4568138821664434,1.5,1.798543301221353,0.298543301221353,0.8,0.9112961635100972,0.1112961635100972,0.4392435162334998,-0.5316943569751467,1.791306848806588,0.8761076849535674,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1570.274379;1570.284062;1570.280892;1570.286628;1570.648232;1570.281212;1570.329279;1570.612548;1570.624675;1570.798738;1570.658476;1570.274589;1570.279075
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,18,1500,COMMON,332,0.22133333333333333,0.6538796861377506,0.6436490716709108,0.01023061446683981,-1606.9396464515148,3235.8792929030296,3294.324717161023,11,TRUE,TRUE,0,3,27383.965,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.4546647804844506,0.4075506290955877,0.7111767301129486,-0.7116792861467063,-1.4862386625669393,-1.4862386625669393,NA,-0.75,-1.5848430487236738,-0.8348430487236738,0.0375,0.04721075340050412,0.00971075340050411,0.25,0.213236472037508,-0.03676352796249199,5,4.611397854412463,-0.3886021455875373,1.5,1.364923511918965,-0.1350764880810349,0.8,0.683986949500824,-0.1160130504991761,0.4546647804844506,0.4075506290955877,1.0111767301129486,-1.0116792861467063,-1.8862386625669392,-1.8862386625669392,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1606.990521;1606.992081;1606.939646;1606.999053;1606.981408;1606.949085;1606.988976;1606.987217;1606.973563;1606.979091;1606.970644;1606.993381;1606.989129
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,19,1500,COMMON,351,0.234,0.6435006435006435,0.6436490716709108,-1.484281702672785e-4,-1660.1340950084546,3342.268190016909,3400.7136142749023,11,TRUE,TRUE,0,10,37639.843,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.0181898451877,0.03752999810765842,1.4925821305300957,-1.4925821305300957,0.8416149908997079,0.8416149908997079,NA,-0.75,-1.105473598512868,-0.3554735985128681,0.0375,0.06018070775048592,0.02268070775048592,0.25,0.1637264659382499,-0.08627353406175009,5,5.982011542632261,0.9820115426322608,1.5,1.825963983995315,0.325963983995315,0.8,0.743776765179316,-0.05622323482068403,0.01818984518769983,0.03752999810765842,1.7925821305300955,-1.7925821305300955,0.4416149908997079,0.4416149908997079,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1660.151677;1660.139361;1660.148334;1661.628416;1660.134327;1660.140599;1661.634679;1660.150842;1660.135968;1660.134095;1660.146636;1660.138881;1660.140495
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,20,1500,COMMON,307,0.20466666666666664,0.6429489927132448,0.6436490716709108,-7.000789576659949e-4,-1505.922651942209,3033.845303884418,3092.2907281424114,11,TRUE,TRUE,0,8,37715.513,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.074949345951034,-0.33876625715403585,1.4822360222336384,1.4765051535933025,1.4774531844153842,1.4774531844153842,NA,-0.75,-1.1733229433100545,-0.42332294331005427,0.0375,0.01448227145986777,-0.02301772854013222,0.25,0.2876112873783141,0.03761128737831409,5,6.866539997453005,1.866539997453005,1.5,1.390008269884199,-0.10999173011580132,0.8,0.8826315958176112,0.08263159581761115,0.07494934595103464,-0.33876625715403585,1.7822360222336384,1.1765051535933022,1.077453184415384,1.077453184415384,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1506.003383;1506.003828;1506.008325;1506.004615;1505.922818;1506.007973;1506.004111;1505.922652;1506.017718;1506.003192;1505.931884;1506.012876;1506.003063
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,21,1500,COMMON,323,0.21533333333333332,0.6421232876712328,0.6436490716709108,-0.00152578399967795,-1589.3272320872552,3200.6544641745104,3259.0998884325036,11,TRUE,TRUE,0,9,42180.701,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.3324536083349687,-0.16342528943771775,0.7891333872059949,1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-0.75,-1.0298982134315688,-0.27989821343156884,0.0375,0.02582347303589728,-0.01167652696410271,0.25,0.2194319204724641,-0.0305680795275359,5,5.752568628581345,0.7525686285813453,1.5,1.4834309974514426,-0.01656900254855742,0.8,0.8892608831248576,0.08926088312485758,0.33245360833496873,-0.16342528943771775,1.089133387205995,1.1925821305300957,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1589.329967;1589.331898;1589.330287;1589.333901;1589.332805;1589.339785;1589.334744;1589.329075;1589.327232;1589.338092;1589.328896;1589.327343;1589.328281
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,22,1500,COMMON,322,0.21466666666666667,0.672645739910314,0.6436490716709108,0.02899666823940316,-1558.739618397282,3139.4792367945643,3197.9246610525574,11,TRUE,TRUE,0,8,37965.711,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.420125247174322,0.421892919475104,1.4925821305300957,-1.4925821305300957,-1.3301481917169762,-1.3301481917169762,NA,-0.75,-1.517704530150347,-0.7677045301503469,0.0375,0.01828528679095354,-0.01921471320904646,0.25,0.1905526626229726,-0.0594473373770274,5,3.646930660514845,-1.3530693394851552,1.5,1.4392115110902746,-0.06078848890972543,0.8,0.8309246303470045,0.03092463034700443,0.420125247174322,0.421892919475104,1.7925821305300955,-1.7925821305300955,-1.7301481917169763,-1.7301481917169763,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1558.74964;1558.743721;1558.740815;1558.74123;1558.750476;1558.754424;1558.747847;1558.739618;1558.739743;1558.757163;1558.762067;1558.748505;1558.745969
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,23,1500,COMMON,335,0.22333333333333333,0.6501950585175552,0.6436490716709108,0.00654598684664442,-1631.399230885914,3284.798461771828,3343.243886029821,11,TRUE,TRUE,0,9,12197.402,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.0514341942235625,-0.05840948411896971,1.1515326438614888,-0.49541622598619417,-0.05599939039357894,-0.05599939039357894,NA,-0.75,-1.2853506723238295,-0.5353506723238297,0.0375,0.02952023763919395,-0.00797976236080605,0.25,0.1562108552673744,-0.0937891447326256,5,5.986120916942814,0.9861209169428138,1.5,1.4159101036484036,-0.08408989635159636,0.8,0.808691982407649,0.0086919824076489,0.05143419422356254,-0.05840948411896971,1.4515326438614888,-0.7954162259861941,-0.45599939039357895,-0.45599939039357895,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1631.445002;1631.44482;1631.444264;1631.443242;1631.404159;1631.444705;1631.44388;1631.409476;1631.399231;1631.435903;1631.409949;1631.445121;1631.445007
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,24,1500,COMMON,326,0.21733333333333332,0.6429489927132448,0.6436490716709108,-7.000789576659949e-4,-1595.3435642010595,3212.687128402119,3271.132552660112,11,TRUE,TRUE,0,12,14851.094,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.702770165357536,0.4110098307909252,-1.435024632458186,-0.7036044153429882,1.0324506882359572,1.0324506882359572,NA,-0.75,-0.4121258900495173,0.3378741099504827,0.0375,0.02763497718322733,-0.00986502281677266,0.25,0.2109330463111905,-0.0390669536888095,5,6.426689764782345,1.4266897647823449,1.5,1.6046562837959455,0.10465628379594571,0.8,0.6801484165435608,-0.1198515834564392,0.7027701653575362,0.4110098307909252,-1.135024632458186,-1.0036044153429882,0.6324506882359572,0.6324506882359572,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1595.468831;1595.469158;1595.470839;1595.472526;1595.473937;1595.449133;1595.471606;1595.458147;1595.472562;1595.435294;1595.44655;1595.343564;1595.469623
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,25,1500,COMMON,343,0.22866666666666663,0.6418485237483954,0.6436490716709108,-0.00180054792251538,-1637.534958513996,3297.069917027992,3355.5153412859854,11,TRUE,TRUE,0,12,48322.695,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.950123355797488,-0.22231112414870688,0.37591344803623433,1.4925821305300957,-1.3815423493990893,-1.3815423493990893,NA,-0.75,-1.1327016055926131,-0.3827016055926131,0.0375,0.02295204799007169,-0.0145479520099283,0.25,0.2517770842418706,0.00177708424187061,5,3.4816427995427226,-1.5183572004572774,1.5,1.451122896840173,-0.04887710315982696,0.8,0.7993198374922426,-6.801625077574869e-4,0.9501233557974884,-0.22231112414870688,0.6759134480362343,1.1925821305300957,-1.7815423493990892,-1.7815423493990892,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1637.545426;1637.539622;1637.546545;1637.54139;1637.540914;1637.535865;1637.541683;1637.581918;1637.540851;1637.536814;1637.535903;1637.534959;1637.544369
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,26,1500,COMMON,308,0.20533333333333337,0.6476683937823834,0.6436490716709108,0.0040193221114726,-1498.1939179329884,3018.3878358659767,3076.83326012397,11,TRUE,TRUE,0,10,35398.784,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.606091410189866,0.3372383773761312,0.8361432932328661,-1.4925821305300957,-1.402959140929723,-1.402959140929723,NA,-0.75,-1.3789391125372157,-0.6289391125372155,0.0375,0.03888524909655944,0.00138524909655944,0.25,0.1224854557549175,-0.12751454424508252,5,6.026501904083998,1.0265019040839984,1.5,1.5161225237619234,0.01612252376192335,0.8,0.659381611144064,-0.14061838885593603,0.6060914101898658,0.3372383773761312,1.136143293232866,-1.7925821305300955,-1.802959140929723,-1.802959140929723,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1498.199549;1498.214373;1498.207383;1498.203324;1498.218505;1498.218006;1498.20723;1498.206337;1498.200793;1498.193918;1498.198735;1498.217866;1498.207533
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,27,1500,COMMON,307,0.20466666666666664,0.6377551020408163,0.6436490716709108,-0.00589396963009447,-1498.971236058733,3019.942472117466,3078.387896375459,11,TRUE,TRUE,0,6,15695.281,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.746652175714282,-0.38345716611850306,-1.4240476369486832,0.9644361275298854,0.5212233080567499,0.5212233080567499,NA,-0.75,-0.36977734995099976,0.38022265004900024,0.0375,0.04481449969096444,0.00731449969096444,0.25,0.2178266762349423,-0.03217332376505766,5,3.769249662842719,-1.2307503371572812,1.5,1.5593066563327405,0.05930665633274046,0.8,0.913468849288706,0.11346884928870604,0.7466521757142819,-0.38345716611850306,-1.1240476369486831,0.6644361275298853,0.12122330805674986,0.12122330805674986,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1499.29955;1499.297134;1499.302167;1499.295447;1499.296531;1498.971236;1499.29551;1499.296977;1499.300059;1498.974078;1499.301335;1499.296816;1499.297815
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,28,1500,COMMON,355,0.23666666666666664,0.6358626536668079,0.6436490716709108,-0.00778641800410284,-1693.169715495677,3408.339430991354,3466.7848552493474,11,TRUE,TRUE,0,3,32149.705,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.900045927649013,-0.739246492096714,0.0979844578957059,1.4925821305300957,-1.4925821305300957,-1.4925821305300957,NA,-0.75,-0.8646287119780963,-0.11462871197809632,0.0375,0.04046035991725205,0.00296035991725205,0.25,0.1411928266283357,-0.10880717337166428,5,6.57558725211592,1.5755872521159198,1.5,1.377402589424762,-0.12259741057523788,0.8,0.8839035904024368,0.08390359040243678,1.9000459276490131,-0.739246492096714,0.3979844578957059,1.1925821305300957,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1693.188876;1693.179207;1693.169715;1693.18334;1693.478729;1693.172767;1693.190909;1693.489379;1693.474507;1693.536726;1693.189691;1693.534371;1693.182172
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,29,1500,COMMON,338,0.22533333333333333,0.6473888649115235,0.6436490716709108,0.00373979324061268,-1619.7668007878783,3261.533601575757,3319.9790258337503,11,TRUE,TRUE,0,5,38525.908,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.3580516960701994,0.4405705485865458,1.4925821305300957,-0.8779659615118861,-1.4751695711396822,-1.4751695711396822,NA,-0.75,-1.6998276365120597,-0.9498276365120596,0.0375,0.03608539258914414,-0.00141460741085585,0.25,0.28822568147561145,0.03822568147561145,5,2.992085856903466,-2.007914143096534,1.5,1.275480679318845,-0.22451932068115532,0.8,0.8805934282439309,0.0805934282439309,0.3580516960701994,0.4405705485865458,1.7925821305300955,-1.177965961511886,-1.8751695711396823,-1.8751695711396823,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1620.05344;1620.054694;1620.05343;1620.058854;1619.766801;1620.05355;1620.056051;1619.778084;1619.771111;1619.784906;1619.773804;1620.053416;1620.053548
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,30,1500,COMMON,301,0.20066666666666663,0.6374840628984275,0.6436490716709108,-0.00616500877248327,-1481.5878531230326,2985.175706246065,3043.6211305040583,11,TRUE,TRUE,0,6,16731.264,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,2.9391449583144102,0.08780944389720163,1.4925821285599337,1.4235334795596304,1.1845091893098505,1.1845091893098505,NA,-0.75,-1.1731880025481265,-0.4231880025481265,0.0375,0.03078193172316867,-0.00671806827683132,0.25,0.200244386301968,-0.049755613698032,5,4.786237931491494,-0.21376206850850643,1.5,1.4154701207790474,-0.08452987922095256,0.8,0.8872492437222974,0.08724924372229736,-0.06085504168558975,0.08780944389720163,1.7925821285599337,1.1235334795596303,0.7845091893098503,0.7845091893098503,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1482.153342;1482.153893;1482.152899;1482.159908;1482.022752;1481.587853;1482.156621;1482.027519;1482.140862;1482.154395;1482.022949;1482.152806;1482.15346
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,31,1500,COMMON,328,0.21866666666666668,0.6421232876712328,0.6436490716709108,-0.00152578399967795,-1569.4016403007124,3160.803280601425,3219.248704859418,11,TRUE,TRUE,0,6,15473.975,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,2.878425636703622,0.11495387849062788,1.4925821305300957,0.8143264288390115,-0.8044237817935567,-0.8044237817935567,NA,-0.75,-1.530103841382815,-0.780103841382815,0.0375,0.02136433634023647,-0.01613566365976352,0.25,0.25197151184259653,0.00197151184259652,5,5.226779407183881,0.2267794071838809,1.5,1.642550948158991,0.14255094815899105,0.8,0.5789736306063732,-0.22102636939362685,-0.12157436329637816,0.11495387849062788,1.7925821305300955,0.5143264288390115,-1.2044237817935568,-1.2044237817935568,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1569.728134;1569.728521;1569.7281;1569.732305;1569.698775;1569.40164;1569.729323;1569.70559;1569.692374;1569.728409;1569.701446;1569.728126;1569.728138
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selCOMMON,grid_n1500,ESN,32,1500,COMMON,317,0.21133333333333337,0.6339814032121724,0.6436490716709108,-0.00966766845873834,-1531.543141203788,3085.0862824075757,3143.531706665569,11,TRUE,TRUE,0,11,36885.859,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.064713216040387,-0.2742034193957329,-1.4261939419846557,1.3798775068588347,-1.4309942055794174,-1.4309942055794174,NA,-0.75,0.02871661914894274,0.7787166191489427,0.0375,0.01981732706400671,-0.01768267293599328,0.25,0.20035034031190527,-0.04964965968809473,5,0.9584114761092404,-4.041588523890759,1.5,1.4235181041867864,-0.07648189581321363,0.8,0.8533586581194614,0.05335865811946139,1.0647132160403867,-0.2742034193957329,-1.1261939419846556,1.0798775068588349,-1.8309942055794175,-1.8309942055794175,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1532.002006;1532.002751;1532.001239;1531.599628;1532.003852;1531.586152;1532.004322;1532.003136;1532.002439;1531.590912;1531.543141;1531.561388;1532.003183
