scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,25,1500,MODERATE,178,0.11866666666666668,0.6407518154634771,0.6436490716709108,-0.00289725620743364,-982.1208305886968,1986.2416611773936,2044.687085435387,11,TRUE,TRUE,0,4,30134.733,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.088616059886459,0.06538479338426376,1.055776100229206,-1.4925821305300957,1.3645821606232442,1.3645821606232442,NA,-1.25,-1.4370657282228827,-0.1870657282228827,0.0375,0.04037331252425003,0.00287331252425002,0.25,0.18969012941847885,-0.06030987058152115,5,4.867145022898964,-0.1328549771010357,1.5,1.5490458161645932,0.04904581616459325,0.8,1.1310458519256934,0.33104585192569336,0.08861605988645893,0.06538479338426376,1.355776100229206,-1.7925821305300955,0.9645821606232442,0.9645821606232442,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,982.121592;982.122487;982.132563;982.120831;982.131562;982.121941;982.791315;982.129345;982.134472;982.121471;982.129993;982.123501;982.125614
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,26,1500,MODERATE,145,0.09666666666666666,0.648228176318064,0.6436490716709108,0.00457910464715316,-818.5647987345695,1659.129597469139,1717.5750217271325,11,TRUE,TRUE,0,11,68797.871,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.8367712145778174,0.6794120439099763,1.4925821305300957,-1.4892266984971942,-1.2783781032059296,-1.2783781032059296,NA,-1.25,-1.9778446803061136,-0.7278446803061136,0.0375,0.04156600786188635,0.00406600786188635,0.25,0.22258465619815096,-0.02741534380184904,5,0.8749279912028025,-4.125072008797197,1.5,1.5021535155837582,0.0021535155837582,0.8,0.473228950359427,-0.326771049640573,0.8367712145778174,0.6794120439099763,1.7925821305300955,-1.7892266984971943,-1.6783781032059295,-1.6783781032059295,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,818.684508;818.665938;818.571132;818.587136;818.694159;818.57605;818.570789;818.585275;818.575917;818.784609;818.564799;818.5732;818.690469
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,27,1500,MODERATE,158,0.10533333333333332,0.6412997007268063,0.6436490716709108,-0.00234937094410447,-893.8038946457657,1809.6077892915312,1868.0532135495248,11,TRUE,TRUE,0,11,59612.075,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.3338324548630105,0.6887711653479077,0.0983063641362506,-1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.444198345301725,-0.19419834530172508,0.0375,0.02966963588542063,-0.00783036411457936,0.25,0.3013736799427831,0.05137367994278308,5,1.133663130558607,-3.866336869441393,1.5,1.8048374154851912,0.3048374154851914,0.8,0.764112257471409,-0.03588774252859106,1.3338324548630105,0.6887711653479077,0.3983063641362506,-1.7925821305300955,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,893.948679;893.960156;893.809228;893.939075;893.947819;894.029299;893.927422;894.017405;Inf;893.96518;893.803895;893.806743;893.960001
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,28,1500,MODERATE,155,0.10333333333333332,0.6353240152477764,0.6436490716709108,-0.00832505642313441,-871.5639698180477,1765.127939636095,1823.5733638940887,11,TRUE,TRUE,0,6,33246.493,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.30316364020692,0.15043631879239228,-1.4925821305300957,0.9857612114984649,1.4839824551347107,1.4839824551347107,NA,-1.25,-0.8641862821109261,0.3858137178890739,0.0375,0.03089298203425508,-0.00660701796574491,0.25,0.115212333400753,-0.134787666599247,5,3.6120926741712425,-1.3879073258287575,1.5,1.402261636993669,-0.0977383630063311,0.8,0.5506945196539142,-0.2493054803460858,0.30316364020692,0.15043631879239228,-1.1925821305300957,0.6857612114984648,1.0839824551347106,1.0839824551347106,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,871.600535;871.608518;871.600649;871.601196;871.603388;871.56397;871.601502;871.60081;871.60017;871.569259;871.599804;871.603106;871.600296
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,29,1500,MODERATE,168,0.112,0.6185567010309279,0.6436490716709108,-0.02509237063998293,-932.5429659212188,1887.0859318424375,1945.531356100431,11,TRUE,TRUE,0,6,39243.749,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,6.107713751521582,0.8873159826136209,-1.4925809314260354,-0.6631596900283134,0.996360048683226,0.996360048683226,NA,-1.25,-0.6245063197920698,0.6254936802079302,0.0375,0.02749318739826395,-0.01000681260173605,0.25,0.04015989574251739,-0.20984010425748265,5,2.5070703147998725,-2.4929296852001275,1.5,1.523121107769413,0.02312110776941267,0.8,0.7521835840387251,-0.04781641596127495,3.1077137515215822,0.8873159826136209,-1.1925809314260354,-0.9631596900283136,0.596360048683226,0.596360048683226,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,932.610575;932.607999;932.602989;932.5682;932.61498;932.542966;932.571275;932.617322;932.615409;932.548583;932.62468;932.616374;932.609916
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,30,1500,MODERATE,139,0.09266666666666666,0.6446067898581865,0.6436490716709108,9.577181872757468e-4,-804.9729644587072,1631.9459289174144,1690.391353175408,11,TRUE,TRUE,0,11,32446.928,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.683437176511351,0.5154373628160214,1.489021053394994,1.4925821305300957,-0.5865661852844192,-0.5865661852844192,NA,-1.25,-1.7993470794031583,-0.5493470794031583,0.0375,0.03490080294420808,-0.00259919705579191,0.25,0.0896754345220854,-0.1603245654779146,5,1.3361558286342845,-3.663844171365715,1.5,1.1660430574801453,-0.33395694251985475,0.8,0.6623223780245332,-0.13767762197546685,0.6834371765113509,0.5154373628160214,1.7890210533949942,1.1925821305300957,-0.9865661852844192,-0.9865661852844192,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,805.857987;805.857632;805.859782;805.859401;805.857098;805.091484;805.861246;804.975209;805.857881;805.091413;804.972964;805.857371;805.859488
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,31,1500,MODERATE,166,0.11066666666666666,0.6331785563528916,0.6436490716709108,-0.01047051531801923,-932.3110124812412,1886.6220249624823,1945.067449220476,11,TRUE,TRUE,0,10,36330.168999999994,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.769441261022063,0.6544433870059823,1.3104785995859465,1.4914567210698222,1.4921378793403854,1.4921378793403854,NA,-1.25,-1.4586214514320923,-0.20862145143209232,0.0375,0.01662375229807449,-0.0208762477019255,0.25,0.1511675171641493,-0.0988324828358507,5,0.1332101957228162,-4.866789804277184,1.5,1.4477517858516458,-0.05224821414835423,0.8,1.0858463340471154,0.28584633404711535,0.7694412610220631,0.6544433870059823,1.6104785995859463,1.191456721069822,1.0921378793403855,1.0921378793403855,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,932.814146;932.814041;932.814193;932.814254;932.812697;932.311817;932.813958;932.815652;932.813414;932.311012;932.313468;932.812518;932.814006
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,32,1500,MODERATE,143,0.09533333333333334,0.6432246998284734,0.6436490716709108,-4.243718424373766e-4,-814.5122681810072,1651.0245363620145,1709.469960620008,11,TRUE,TRUE,0,11,29141.345,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.154265459316272,-0.34769863244707655,1.2396566851915498,-1.488893215892238,1.171400549247117,1.171400549247117,NA,-1.25,-1.6077991730457404,-0.3577991730457404,0.0375,0.05420220766283913,0.01670220766283913,0.25,0.19642896074986,-0.05357103925014001,5,7.921425430954405,2.9214254309544048,1.5,1.7867563739098522,0.2867563739098522,0.8,1.019850749495519,0.2198507494955189,0.15426545931627178,-0.34769863244707655,1.53965668519155,-1.7888932158922382,0.7714005492471169,0.7714005492471169,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,814.947264;814.947568;814.947137;814.94748;814.575958;814.948656;814.947418;814.518049;814.912029;814.954336;814.512268;814.947259;814.947296
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,33,1500,MODERATE,154,0.10266666666666668,0.6558810668998688,0.6436490716709108,0.01223199522895801,-857.8013355361545,1737.602671072309,1796.0480953303024,11,TRUE,TRUE,0,9,41763.490000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.0302723376422596,0.3488322763820906,1.3869549976675415,-0.9241934199457064,-1.4670742490002635,-1.4670742490002635,NA,-1.25,-2.070994857316953,-0.8209948573169532,0.0375,0.03657821294795724,-9.217870520427592e-4,0.25,0.21012912016755472,-0.03987087983244528,5,4.051637835998271,-0.948362164001729,1.5,1.618503171192599,0.118503171192599,0.8,0.7704002160939013,-0.02959978390609874,0.03027233764225956,0.3488322763820906,1.6869549976675418,-1.2241934199457063,-1.8670742490002636,-1.8670742490002636,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,857.803491;857.80141;857.801757;858.017216;857.802132;858.015896;857.805809;857.802003;857.801336;858.005606;857.808293;857.804596;857.80281
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,34,1500,MODERATE,118,0.07866666666666666,0.6160164271047228,0.6436490716709108,-0.02763264456618797,-702.418952823953,1426.837905647906,1485.283329905899,11,TRUE,TRUE,0,1,59027.182,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,5.163395805768992,-0.6940867233893566,-1.48679642481055,1.1090049004206155,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.0171708857134802,0.23282911428651976,0.0375,0.04246185963042906,0.00496185963042906,0.25,0.12756802726315716,-0.12243197273684284,5,8.477552879638445,3.477552879638445,1.5,1.7419180342557388,0.24191803425573877,0.8,0.5204368853144054,-0.2795631146855947,2.1633958057689924,-0.6940867233893566,-1.18679642481055,0.8090049004206155,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,702.418953;702.428794;702.422339;702.427432;702.619187;702.42053;702.420616;702.624878;702.423568;702.421652;702.624864;702.42714;702.419045
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,35,1500,MODERATE,149,0.09933333333333332,0.6468305304010349,0.6436490716709108,0.00318145873012409,-846.8171747594475,1715.634349518895,1774.0797737768885,11,TRUE,TRUE,0,8,43200.608,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.847757091617289,-0.07583963059365449,-1.4481550770371552,-1.4925821305300957,1.2550375635953748,1.2550375635953748,NA,-1.25,-0.9642220657701605,0.28577793422983955,0.0375,0.0337313166334349,-0.00376868336656509,0.25,0.2230685407238719,-0.02693145927612811,5,9.064249155288149,4.064249155288147,1.5,2.2036464641686333,0.7036464641686333,0.8,0.8528705003213768,0.05287050032137674,0.847757091617289,-0.07583963059365449,-1.1481550770371551,-1.7925821305300955,0.85503756359537475,0.85503756359537475,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,846.869669;846.861877;846.834221;846.864068;846.821964;847.038418;846.863021;846.817175;847.035476;847.039522;846.817658;847.037096;Inf
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,36,1500,MODERATE,137,0.09133333333333334,0.6493506493506493,0.6436490716709108,0.00570157767973855,-801.2872774750758,1624.5745549501517,1683.019979208145,11,TRUE,TRUE,0,1,35847.333,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.351308313431599,-0.7200893524603824,-1.4925821305300957,-0.27891191784551006,-1.454095285109481,-1.454095285109481,NA,-1.25,0.16322369268376213,1.4132236926837622,0.0375,0.03063066945832898,-0.00686933054167101,0.25,0.1161794734091007,-0.1338205265908993,5,7.097229672545079,2.0972296725450787,1.5,1.5966749524259791,0.09667495242597912,0.8,0.8607724437521332,0.0607724437521332,1.3513083134315993,-0.7200893524603824,-1.1925821305300957,-0.57891191784551,-1.854095285109481,-1.854095285109481,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,801.287277;801.303236;801.302749;801.301108;801.359569;801.300951;801.301307;801.359509;801.308089;801.302565;801.357935;801.303433;801.304364
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,37,1500,MODERATE,144,0.096,0.6553079947575361,0.6436490716709108,0.0116589230866253,-824.9372058797554,1671.8744117595108,1730.3198360175045,11,TRUE,TRUE,0,2,60611.934,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.184120397897767,-0.2940715602569709,0.5597952271538617,1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.25,-1.4743211389655762,-0.22432113896557615,0.0375,0.01178396327664136,-0.02571603672335863,0.25,0.14951674062573905,-0.10048325937426096,5,7.125043868834936,2.125043868834936,1.5,1.4774029591243445,-0.02259704087565572,0.8,0.8157205326887849,0.01572053268878481,0.1841203978977668,-0.2940715602569709,0.8597952271538616,1.1925821305300957,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,824.939378;824.937206;824.937354;825.31782;824.947416;824.939051;825.315482;824.937273;824.937218;824.946109;825.069295;824.938728;825.316811
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,38,1500,MODERATE,154,0.10266666666666668,0.6337135614702155,0.6436490716709108,-0.00993551020069527,-874.1293959656765,1770.258791931353,1828.7042161893464,11,TRUE,TRUE,0,5,49573.047000000006,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.068238014333714,0.5327349824880258,0.8676206532141736,-1.4925821305300957,-1.4925775048258372,-1.4925775048258372,NA,-1.25,-1.8447142171161324,-0.5947142171161324,0.0375,0.03038578124738025,-0.00711421875261974,0.25,0.1682027583134648,-0.08179724168653521,5,2.536836517937638,-2.463163482062362,1.5,1.4976870310499129,-0.00231296895008714,0.8,0.9686041186537188,0.16860411865371872,1.0682380143337138,0.5327349824880258,1.1676206532141735,-1.7925821305300955,-1.8925775048258373,-1.8925775048258373,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,874.129776;874.130259;874.129933;874.133238;874.129396;874.137466;874.130649;874.130595;874.129539;874.470137;Inf;874.130016;874.129704
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,39,1500,MODERATE,135,0.09,0.6435006435006435,0.6436490716709108,-1.484281702672785e-4,-788.5007368765943,1599.0014737531883,1657.446898011182,11,TRUE,TRUE,0,5,35959.625,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.869263677548897,-0.5822071056853836,0.5253125956721325,-1.491098260832864,1.421455107338016,1.421455107338016,NA,-1.25,-1.5273248590116115,-0.2773248590116115,0.0375,0.00888036387755313,-0.02861963612244686,0.25,0.1885653975492158,-0.06143460245078419,5,10.94416695256304,5.944166952563041,1.5,1.3759567654724372,-0.12404323452756284,0.8,0.7412046233397023,-0.05879537666029777,0.8692636775488971,-0.5822071056853836,0.8253125956721326,-1.791098260832864,1.0214551073380158,1.0214551073380158,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,788.820701;788.8228;788.82228;788.819514;788.500737;788.821448;788.818066;788.50228;788.551181;788.744509;788.502432;788.823776;788.819723
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,40,1500,MODERATE,135,0.09,0.6437768240343348,0.6436490716709108,1.277523634239941e-4,-777.7375399044031,1577.4750798088062,1635.9205040667996,11,TRUE,TRUE,0,11,31035.138,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.3832244962646905,-0.3786436860004812,1.2925532454211806,-0.9397212956389136,-1.490564303445507,-1.490564303445507,NA,-1.25,-2.1925093887360085,-0.9425093887360084,0.0375,0.0318688659132191,-0.00563113408678089,0.25,0.3051302714014442,0.05513027140144422,5,9.616728641744452,4.6167286417444515,1.5,1.532809157185029,0.03280915718502908,0.8,0.642546228460116,-0.15745377153988405,0.38322449626469046,-0.3786436860004812,1.5925532454211806,-1.2397212956389136,-1.8905643034455069,-1.8905643034455069,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,778.178434;778.178499;778.026487;778.179062;777.904316;778.178408;778.1799;777.906649;777.901952;778.180306;777.73754;777.746229;778.178436
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,41,1500,MODERATE,132,0.088,0.6366723259762309,0.6436490716709108,-0.00697674569467987,-759.2089377656555,1540.417875531311,1598.8632997893044,11,TRUE,TRUE,0,8,45199.417,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.708047131644633,0.8025310014117539,-1.4231664154334025,1.4925821305300957,1.4838128643449997,1.4838128643449997,NA,-1.25,-1.0620136460115457,0.18798635398845456,0.0375,-0.0112308487371794,-0.04873084873717941,0.25,0.22302839250017617,-0.02697160749982385,5,-1.4305994308466938,-6.430599430846694,1.5,1.0567140633326262,-0.4432859366673738,0.8,0.8632746258770303,0.06327462587703025,1.7080471316446326,0.8025310014117539,-1.1231664154334025,1.1925821305300957,1.0838128643449996,1.0838128643449996,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,759.760775;759.681761;759.646438;759.210751;759.7809;759.211644;759.658905;759.208938;759.767853;759.212968;759.513671;Inf;759.750974
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,42,1500,MODERATE,164,0.10933333333333334,0.6459948320413437,0.6436490716709108,0.00234576037043288,-914.626808792558,1851.253617585116,1909.6990418431096,11,TRUE,TRUE,0,6,32868.096999999994,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.9045024832690856,-0.06995513704752938,0.16740466602413645,-1.1418848900313208,-1.472280595756703,-1.472280595756703,NA,-1.25,-1.572526318107434,-0.32252631810743404,0.0375,0.04442099760550856,0.00692099760550856,0.25,0.32324891214637874,0.07324891214637874,5,10.75711794112464,5.757117941124639,1.5,1.1842366478993056,-0.3157633521006944,0.8,0.6770557213132082,-0.1229442786867918,0.9045024832690856,-0.06995513704752938,0.4674046660241365,-1.4418848900313208,-1.872280595756703,-1.872280595756703,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,914.96225;914.963099;914.685133;914.967979;914.686436;914.626809;914.965021;914.684045;914.682767;914.636725;914.680927;914.962665;914.962046
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,43,1500,MODERATE,146,0.09733333333333331,0.6391137622496804,0.6436490716709108,-0.00453530942123037,-817.6740872529248,1657.3481745058496,1715.793598763843,11,TRUE,TRUE,0,3,41384.08900000001,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.6514651534998217,-0.5318741055728249,-1.4925821305300957,0.8618354253136014,1.484378051296334,1.484378051296334,NA,-1.25,-0.9289485576898204,0.32105144231017946,0.0375,0.03469949838870079,-0.0028005016112992,0.25,0.20683937441290948,-0.04316062558709052,5,6.397086158519343,1.3970861585193433,1.5,1.4341907477971134,-0.06580925220288658,0.8,0.5887226295368535,-0.21127737046314657,0.6514651534998217,-0.5318741055728249,-1.1925821305300957,0.5618354253136013,1.084378051296334,1.084378051296334,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,817.675769;817.67512;817.674087;817.674487;817.794074;817.684561;817.678014;817.783377;817.862141;817.677498;817.786927;817.677148;817.85067
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,44,1500,MODERATE,158,0.10533333333333332,0.6358626536668079,0.6436490716709108,-0.00778641800410284,-878.7979239573265,1779.595847914653,1838.0412721726464,11,TRUE,TRUE,0,4,19773.097,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,2.835097726385853,0.16989512578793614,1.4178571583940434,1.4925821305300957,1.4841953746586805,1.4841953746586805,NA,-1.25,-1.5928503521302046,-0.34285035213020465,0.0375,0.01385954705209893,-0.02364045294790107,0.25,0.3285307006729017,0.07853070067290169,5,4.727185957354629,-0.2728140426453711,1.5,1.7226197871037168,0.22261978710371677,0.8,0.9451727937127002,0.1451727937127002,-0.164902273614147,0.16989512578793614,1.7178571583940434,1.1925821305300957,1.0841953746586803,1.0841953746586803,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,879.115537;879.115561;879.115495;878.797924;879.113126;878.804152;879.115654;879.113022;879.113622;879.050768;878.997567;879.115667;879.115535
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,45,1500,MODERATE,146,0.09733333333333331,0.6610841780520053,0.6436490716709108,0.01743510638109446,-830.2715390232394,1682.5430780464787,1740.988502304472,11,TRUE,TRUE,0,12,45201.228,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.525876882031021,-0.09885161083556109,0.8995361314961348,-1.1559632512679463,-1.4605171981930878,-1.4605171981930878,NA,-1.25,-2.000729864490601,-0.7507298644906011,0.0375,0.05320250307350709,0.01570250307350709,0.25,0.21666631744717033,-0.03333368255282967,5,7.709922311826553,2.7099223118265527,1.5,1.2741963654753763,-0.2258036345246237,0.8,0.6699076241725395,-0.13009237582746058,0.5258768820310209,-0.09885161083556109,1.1995361314961348,-1.4559632512679466,-1.860517198193088,-1.860517198193088,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,830.277875;830.272507;830.273224;830.870453;830.275892;830.3574;830.869941;830.272149;830.272974;830.875089;830.27183;830.271539;830.867857
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,46,1500,MODERATE,157,0.10466666666666669,0.6476683937823834,0.6436490716709108,0.0040193221114726,-881.5907297838454,1785.1814595676908,1843.626883825684,11,TRUE,TRUE,0,11,31807.353,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.2601770066969524,0.12510629223609782,0.7732967201742946,1.4925821305300957,0.640133787615788,0.640133787615788,NA,-1.25,-1.616267379164024,-0.36626737916402385,0.0375,0.02170734930317884,-0.01579265069682115,0.25,0.31573600993105244,0.06573600993105244,5,4.576734199849703,-0.4232658001502969,1.5,1.0838700456806554,-0.41612995431934463,0.8,0.8395642103828748,0.03956421038287472,0.26017700669695243,0.12510629223609782,1.073296720174295,1.1925821305300957,0.24013378761578796,0.24013378761578796,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,881.594996;881.595897;881.592969;881.593366;881.590925;881.59325;881.592753;881.591447;881.590764;881.593469;881.59073;881.594905;881.593346
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,47,1500,MODERATE,156,0.104,0.651890482398957,0.6436490716709108,0.00824141072804618,-888.0379022842637,1798.0758045685277,1856.5212288265209,11,TRUE,TRUE,0,12,38333.011,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.56833036362503,-0.19321644047144432,0.4979400725420399,1.4925821305300957,1.4865201320851218,1.4865201320851218,NA,-1.25,-1.5032119236756685,-0.25321192367566847,0.0375,0.05959365556242935,0.02209365556242935,0.25,0.28715402642735255,0.03715402642735255,5,7.025952942014898,2.0259529420148983,1.5,1.4063450125309107,-0.09365498746908928,0.8,0.5910361681615227,-0.20896383183847733,0.5683303636250301,-0.19321644047144432,0.7979400725420399,1.1925821305300957,1.0865201320851217,1.0865201320851217,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,888.03968;888.041587;888.043141;888.333547;888.040387;888.355293;888.33484;888.044018;888.040112;888.339377;888.416314;888.037902;888.047285
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,48,1500,MODERATE,141,0.094,0.6310475389145982,0.6436490716709108,-0.01260153275631259,-807.4875007758658,1636.9750015517316,1695.420425809725,11,TRUE,TRUE,0,11,28844.382,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.103767175910848,0.18539276163203444,1.4792335562743113,1.4925821305300957,0.8924390668304872,0.8924390668304872,NA,-1.25,-1.744335905447222,-0.49433590544722206,0.0375,0.03708678289311089,-4.132171068891022e-4,0.25,0.3511750133805808,0.10117501338058082,5,4.018459994821133,-0.981540005178867,1.5,1.563446198432493,0.063446198432493,0.8,0.778732068836637,-0.021267931163363,0.10376717591084804,0.18539276163203444,1.7792335562743111,1.1925821305300957,0.4924390668304872,0.4924390668304872,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,807.852911;807.852335;807.850124;807.851909;807.488101;807.491255;807.850908;807.495173;807.852706;807.490143;807.487501;807.849991;807.851132
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE,grid_n1500,ESN,49,1500,MODERATE,129,0.086,0.6323777403035413,0.6436490716709108,-0.01127133136736946,-728.7516834795014,1479.5033669590027,1537.948791216996,11,TRUE,TRUE,0,6,37717.821,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.1420883169011913,0.43845925898335886,1.4925821305300957,1.4925821305300957,-1.4191508996662492,-1.4191508996662492,NA,-1.25,-2.092189693047263,-0.842189693047263,0.0375,0.04318353570835103,0.00568353570835103,0.25,0.2805568664783692,0.03055686647836919,5,2.0764058862634114,-2.9235941137365886,1.5,1.3122751576255725,-0.18772484237442755,0.8,0.6893587511377173,-0.11064124886228276,0.14208831690119128,0.43845925898335886,1.7925821305300955,1.1925821305300957,-1.819150899666249,-1.819150899666249,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,730.345732;730.346164;730.345824;728.753545;730.286961;728.751683;728.758843;728.759672;730.282909;728.929033;728.752063;730.345785;730.345888
