scenario,scenario_label,dgp_family,fit_family,rep,n,n_selected,selection_rate,hidden_acceptance_rate,success,finite_fit,regular_convergence,convergence,message,logLik,AIC,BIC,AICc,k_params,seconds,em_iterations,raw_package_AIC,raw_package_BIC,k_package_implied,start_id,stage,all_stage1_values,criteria_source,conv_source,sigmaY_true,sigmaY_hat,sigmaY_bias,rho_true,rho_hat,rho_bias,etaS_true,etaS_hat,etaS_bias,etaY_true,etaY_hat,etaY_bias,tau_bar_true,tau_bar_hat,tau_bar_bias,alpha_legacy_true,alpha_legacy_hat,nu_true,nu_hat,nu_bias,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,BIC_minus_AIC,expected_BIC_minus_AIC,IC_gap_error,betaSel_4_true,betaSel_5_true,betaSel_6_true,betaSel_7_true,betaSel_8_true,betaSel_9_true,betaSel_10_true,betaSel_11_true,betaSel_12_true,betaSel_13_true,betaSel_14_true,betaSel_15_true,betaSel_16_true,betaSel_17_true,betaSel_18_true,betaSel_19_true,betaSel_20_true,betaSel_4_hat,betaSel_5_hat,betaSel_6_hat,betaSel_7_hat,betaSel_8_hat,betaSel_9_hat,betaSel_10_hat,betaSel_11_hat,betaSel_12_hat,betaSel_13_hat,betaSel_14_hat,betaSel_15_hat,betaSel_16_hat,betaSel_17_hat,betaSel_18_hat,betaSel_19_hat,betaSel_20_hat,betaSel_4_bias,betaSel_5_bias,betaSel_6_bias,betaSel_7_bias,betaSel_8_bias,betaSel_9_bias,betaSel_10_bias,betaSel_11_bias,betaSel_12_bias,betaSel_13_bias,betaSel_14_bias,betaSel_15_bias,betaSel_16_bias,betaSel_17_bias,betaSel_18_bias,betaSel_19_bias,betaSel_20_bias,betaOut_4_true,betaOut_5_true,betaOut_6_true,betaOut_7_true,betaOut_8_true,betaOut_9_true,betaOut_10_true,betaOut_11_true,betaOut_12_true,betaOut_13_true,betaOut_14_true,betaOut_15_true,betaOut_16_true,betaOut_17_true,betaOut_18_true,betaOut_19_true,betaOut_20_true,betaOut_4_hat,betaOut_5_hat,betaOut_6_hat,betaOut_7_hat,betaOut_8_hat,betaOut_9_hat,betaOut_10_hat,betaOut_11_hat,betaOut_12_hat,betaOut_13_hat,betaOut_14_hat,betaOut_15_hat,betaOut_16_hat,betaOut_17_hat,betaOut_18_hat,betaOut_19_hat,betaOut_20_hat,betaOut_4_bias,betaOut_5_bias,betaOut_6_bias,betaOut_7_bias,betaOut_8_bias,betaOut_9_bias,betaOut_10_bias,betaOut_11_bias,betaOut_12_bias,betaOut_13_bias,betaOut_14_bias,betaOut_15_bias,betaOut_16_bias,betaOut_17_bias,betaOut_18_bias,betaOut_19_bias,betaOut_20_bias,success_chr,success_bool,converged_regular,AIC_correct,BIC_correct,AICc_correct,raw_BIC_minus_AIC,corrected_BIC_minus_AIC,k_implied_by_raw_BIC,raw_ic_has_wrong_k,seconds_correct,etaS_near_boundary,etaY_near_boundary,tau_near_boundary
nearly_gaussian,nearly Gaussian,NH,NH,10,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,NA,-1592.328371475941,3200.656742951882,3239.9187851837387,3200.802050721811,8,41.968,NA,3186.656742951882,3191.564498230864,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.897580719795194,-0.10241928020480584,0.4,0.22808625554579692,-0.1719137444542031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.853165663863645,-0.15316566386364505,0.15,0.17639218463885203,0.02639218463885204,1,1.1713570467879717,0.1713570467879717,5,5.147852528966265,0.14785252896626488,1.5,1.2463731451099844,-0.2536268548900156,0.8,0.8941888073852653,0.09418880738526524,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3200.656742951882,3239.9187851837387,3200.802050721811,39.26204223185687,39.26204223185687,7.999999999999954,FALSE,41.968,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,HT,10,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,NA,-1592.0390622657071,3200.0781245314142,3239.3401667632716,3200.2234323013436,8,70.07300000000001,NA,3186.0781245314142,3190.9858798103965,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.805307851727441,-0.19469214827255943,0.4,0.21870313375109043,-0.1812968662489096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.8694306341400501,-0.1694306341400501,0.15,0.1795918898931685,0.02959188989316849,1,1.1917624890058762,0.19176248900587625,5,5.170551308664966,0.17055130866496615,1.5,1.2502700849621509,-0.2497299150378491,0.8,0.8947649243720334,0.09476492437203332,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3200.0781245314142,3239.3401667632716,3200.2234323013436,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,70.07300000000001,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,CN,10,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,NA,-1592.1746484088656,3204.349296817731,3253.4268496075524,3204.571743733808,10,536.7740000000001,NA,3186.349296817731,3191.2570520967133,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.8019973370649804,-0.19800266293501956,0.4,0.22041671978456645,-0.17958328021543357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.8746845350769109,-0.17468453507691095,0.15,0.1807812726906976,0.03078127269069758,1,1.1999369374942888,0.19993693749428876,5,5.1660481636265,0.16604816362649988,1.5,1.2524988634784997,-0.2475011365215003,0.8,0.8934186518730591,0.09341865187305907,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3204.349296817731,3253.4268496075524,3204.571743733808,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,536.7740000000001,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,ESN,10,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1591.353159378894,3204.7063187577883,3258.691626826592,3204.9735252355213,11,15788.112,NA,NA,NA,NA,8,stage2,1591.36966425479;1591.60106181649;1591.36042525423;1591.89838275843;1591.35547976916;1591.92315234695;1591.94818625159;1591.35359124859;1591.35503907747;1591.35767342961;1591.3595307793;1591.35727859115;1592.32810140115;1592.3283711048,proposed_likelihood,stage2,3,3.033204742966894,0.0332047429668938,0.4,0.07068267258062651,-0.32931732741937353,NA,1.4925821305300957,NA,NA,-1.0321451729021216,NA,NA,0.5509228280843919,NA,NA,0.5509228280843919,NA,NA,NA,-0.7,-1.1668242883064013,-0.4668242883064013,0.15,0.14888156341119457,-0.00111843658880542,1,0.991038940035499,-0.00896105996450102,5,5.828605204024717,0.8286052040247167,1.5,1.2371171832938304,-0.26288281670616964,0.8,0.8950810149054031,0.0950810149054031,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3204.706318757788,3258.6916268265913,3204.973525235521,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,15788.112,TRUE,FALSE,FALSE
nearly_gaussian,nearly Gaussian,NH,EST,10,1000,425,0.425,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1599.0865270313766,3222.173054062753,3281.066117410539,3222.4891634852456,12,16131.561000000002,NA,NA,NA,NA,19,stage2,1599.08653317144;1e+12;1e+12;1599.08652882363;1e+12;1e+12;1599.08656938447;1e+12;1e+12;1599.08657289511;1e+12;1e+12;1599.08657585614;1e+12;1e+12;1599.08708651521;1e+12;1e+12;1599.08652750386;1e+12;1e+12;1599.08653335165;1e+12;1e+12;1599.09752885503;1e+12;1e+12;1599.08652895877;1e+12;1e+12;1599.08684595889;1e+12;1e+12;1599.08653535154;1e+12;1e+12;1599.08653022261;1e+12;1e+12;1599.08655349197;1e+12;1e+12,proposed_likelihood,stage2,3,2.721349677928439,-0.2786503220715608,0.4,0.31079094638361726,-0.08920905361638276,NA,-0.13416843065158934,NA,NA,-0.8207050027048552,NA,NA,1.4925821305300957,NA,NA,1.4925821305300957,NA,4,NA,-0.7,-0.9031467236457512,-0.20314672364575137,0.15,0.1929888487186392,0.04298884871863923,1,1.2768497214396457,0.2768497214396455,5,5.525582111222379,0.5255821112223789,1.5,1.2542728856556684,-0.2457271143443316,0.8,0.9044682897224268,0.10446828972242672,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3222.173054062753,3281.066117410539,3222.4891634852456,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,16131.561000000002,FALSE,FALSE,TRUE
nearly_gaussian,nearly Gaussian,NH,NH,11,1000,443,0.443,NA,TRUE,TRUE,TRUE,0,NA,-1664.978836110834,3345.957672221668,3385.219714453525,3346.1029799915973,8,36.228,NA,3331.957672221668,3336.86542750065,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.069604638501723,0.06960463850172305,0.4,0.4580624146673221,0.05806241466732209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.6737544306030719,0.02624556939692801,0.15,0.14802605218806342,-0.00197394781193657,1,1.050124843472957,0.05012484347295709,5,5.0457231530425695,0.04572315304256946,1.5,1.69431054319657,0.19431054319656993,0.8,0.6887287474520618,-0.11127125254793824,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3345.957672221668,3385.219714453525,3346.1029799915973,39.26204223185687,39.26204223185687,7.999999999999954,FALSE,36.228,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,HT,11,1000,443,0.443,NA,TRUE,TRUE,TRUE,0,NA,-1664.9774756852407,3345.9549513704815,3385.2169936023383,3346.100259140411,8,51.732000000000006,NA,3331.9549513704815,3336.8627066494637,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.0490452292872923,0.04904522928729227,0.4,0.459091114074108,0.05909111407410794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.6762661578851801,0.02373384211481988,0.15,0.14872205412642506,-0.00127794587357493,1,1.0539376172155157,0.05393761721551549,5,5.04689947404234,0.04689947404234029,1.5,1.6902324274837264,0.19023242748372635,0.8,0.6884691937881541,-0.11153080621184595,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3345.9549513704815,3385.2169936023383,3346.100259140411,39.26204223185687,39.26204223185687,7.999999999999954,FALSE,51.732000000000006,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,CN,11,1000,443,0.443,NA,TRUE,TRUE,TRUE,0,NA,-1664.978791845044,3349.957583690088,3399.0351364799094,3350.180030606165,10,519.8059999999999,NA,3331.957583690088,3336.8653389690703,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.0637994235299426,0.06379942352994261,0.4,0.45788696165036186,0.05788696165036183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.674962381672743,0.02503761832725692,0.15,0.1482956821441381,-0.00170431785586189,1,1.0519973529165,0.05199735291650009,5,5.046350643951097,0.04635064395109722,1.5,1.6941901046996404,0.1941901046996404,0.8,0.6887155989006598,-0.11128440109934024,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3349.957583690088,3399.0351364799094,3350.180030606165,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,519.8059999999999,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,ESN,11,1000,443,0.443,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1664.3581975334848,3350.7163950669697,3404.701703135773,3350.9836015447027,11,14948.536,NA,NA,NA,NA,12,stage2,1664.38400130328;1664.3668893915;1664.38084803578;1664.38438151422;1664.37273238635;1664.39808497379;1664.81473415503;1664.38263110398;1664.36534279157;1664.42644511359;1664.37609756862;1664.36060803868;1664.37255830301;1664.97883588008,proposed_likelihood,stage2,3,3.7503350754412073,0.7503350754412073,0.4,0.39994530513665544,-5.469486334458429e-5,NA,-0.01132151379285003,NA,NA,-1.1000059261175323,NA,NA,-0.42548091363642,NA,NA,-0.42548091363642,NA,NA,NA,-0.7,-0.6640095864667127,0.03599041353328725,0.15,0.14748765694252558,-0.00251234305747441,1,1.0475407785257578,0.04754077852575777,5,7.520149916674381,2.520149916674381,1.5,1.6929672308417385,0.19296723084173828,0.8,0.6842957453062861,-0.11570425469371393,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3350.7163950669697,3404.701703135773,3350.9836015447027,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,14948.536,FALSE,FALSE,FALSE
nearly_gaussian,nearly Gaussian,NH,EST,11,1000,443,0.443,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1670.3856268179843,3364.771253635969,3423.664316983755,3365.0873630584615,12,18276.646,NA,NA,NA,NA,16,stage2,1670.38716920242;1e+12;1e+12;1670.38566439691;1e+12;1e+12;1670.3860827105;1e+12;1e+12;1670.38569818862;1e+12;1e+12;1670.38640158565;1e+12;1e+12;1670.38562751496;1e+12;1e+12;1670.39989702785;1e+12;1e+12;1670.38632167262;1e+12;1e+12;1670.60225045926;1e+12;1e+12;1670.38574700938;1e+12;1e+12;1670.40240766925;1e+12;1e+12;1670.38611561748;1e+12;1e+12;1670.39408969023;1e+12;1e+12;1670.38607868362;1e+12;1e+12,proposed_likelihood,stage2,3,3.621893333737063,0.6218933337370629,0.4,0.7219744172571756,0.32197441725717557,NA,-1.0821183800312475,NA,NA,-0.8196806688601008,NA,NA,1.4925821305300957,NA,NA,1.4925821305300957,NA,4,NA,-0.7,-0.39944485882212993,0.30055514117787,0.15,0.14365142068601192,-0.00634857931398807,1,1.010369050373091,0.01036905037309132,5,5.680630578278609,0.6806305782786088,1.5,1.636755329001615,0.13675532900161502,0.8,0.6679583426159532,-0.13204165738404683,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3364.7712536359686,3423.6643169837544,3365.087363058461,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,18276.646,FALSE,FALSE,TRUE
nearly_gaussian,nearly Gaussian,NH,NH,12,1000,409,0.409,NA,TRUE,TRUE,TRUE,0,NA,-1589.028493293392,3194.056986586784,3233.3190288186406,3194.202294356713,8,66.244,NA,3180.056986586784,3184.964741865766,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.1722876412847527,0.1722876412847527,0.4,0.5264179747508979,0.1264179747508979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.6862663404615198,0.01373365953848015,0.15,0.1586620623051265,0.0086620623051265,1,0.8843459950858752,-0.1156540049141248,5,4.280091926910857,-0.719908073089143,1.5,1.6686439590902715,0.16864395909027174,0.8,0.9224288294333371,0.1224288294333371,39.26204223185687,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3194.056986586784,3233.3190288186415,3194.2022943567135,39.26204223185641,39.26204223185732,7.9999999999998614,FALSE,66.244,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,HT,12,1000,409,0.409,NA,TRUE,TRUE,TRUE,0,NA,-1589.188859874426,3194.377719748852,3233.6397619807094,3194.5230275187814,8,99.64,NA,3180.377719748852,3185.2854750278343,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.152857344729466,0.15285734472946588,0.4,0.5273410110570118,0.1273410110570118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.6887472555365417,0.01125274446345825,0.15,0.15933325936668244,0.00933325936668244,1,0.8873942619910434,-0.11260573800895655,5,4.279522168097523,-0.7204778319024774,1.5,1.6671578713420576,0.16715787134205762,0.8,0.922488202656901,0.12248820265690095,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3194.377719748852,3233.6397619807094,3194.5230275187814,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,99.64,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,CN,12,1000,409,0.409,NA,TRUE,TRUE,TRUE,0,NA,-1589.0284943559311,3198.0569887118622,3247.1345415016835,3198.279435627939,10,268.34799999999996,NA,3180.0569887118622,3184.9647439908445,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.171884898467644,0.17188489846764377,0.4,0.5262166994863022,0.1262166994863022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.6863255963486041,0.01367440365139582,0.15,0.15868028240297322,0.00868028240297322,1,0.8844210966158491,-0.11557890338415087,5,4.280737700986027,-0.7192622990139732,1.5,1.6686458602464875,0.16864586024648753,0.8,0.9224472317134884,0.12244723171348826,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3198.0569887118622,3247.1345415016835,3198.279435627939,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,268.34799999999996,NA,NA,NA
nearly_gaussian,nearly Gaussian,NH,ESN,12,1000,409,0.409,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1588.4453107498025,3198.8906214996045,3252.875929568408,3199.1578279773375,11,16450.557,NA,NA,NA,NA,11,stage2,1588.45880758632;1588.45340103468;1588.45019808122;1588.53442151587;1588.44854159021;1588.47472200785;1588.4862916567;1588.45578643985;1588.44942963021;1588.44768599647;1588.44531793852;1588.44829969688;1588.48445972251;1589.02849307215,proposed_likelihood,stage2,3,3.265885304448005,0.26588530444800496,0.4,0.40776953198059634,0.00776953198059632,NA,1.4925821305300957,NA,NA,-1.2825356018982053,NA,NA,0.3012450119088097,NA,NA,0.3012450119088097,NA,NA,NA,-0.7,-1.0556602563558437,-0.35566025635584375,0.15,0.13507686654227644,-0.01492313345772355,1,0.7558346876269961,-0.24416531237300387,5,4.648329959835135,-0.3516700401648647,1.5,1.680108170603816,0.1801081706038159,0.8,0.9227724683285404,0.1227724683285404,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3198.890621499605,3252.8759295684085,3199.157827977338,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,16450.557,TRUE,FALSE,FALSE
