scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,11,1500,MODERATE,132,0.088,0.6124948958758677,0.6146642753348286,-0.00216937945896089,-789.0978060294401,1602.1956120588802,1665.954256703964,12,TRUE,TRUE,0,7,42156.423,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.102812325848121,0.5609723289783473,-1.4925821305300957,0.04790243069905082,1.4925821305300957,1.4925821305300957,4,-1.25,-1.023612786150199,0.22638721384980132,0.0375,0.02275755162002325,-0.01474244837997674,0.25,0.33249933614586547,0.08249933614586547,5,4.792242319989372,-0.20775768001062825,1.5,1.780638153215974,0.28063815321597385,0.8,0.7681304645382531,-0.03186953546174698,0.10281232584812106,0.5609723289783473,-0.8925821305300957,-0.5520975693009491,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,789.103689;1e+12;1e+12;789.100409;1e+12;1e+12;789.097806;1e+12;1e+12;789.100339;1e+12;1e+12;789.135822;1e+12;1e+12;789.100524;1e+12;1e+12;789.105231;1e+12;1e+12;789.134888;1e+12;1e+12;789.137529;1e+12;1e+12;789.103848;1e+12;1e+12;789.138464;1e+12;1e+12;789.097907;1e+12;1e+12;789.100102;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,12,1500,MODERATE,126,0.084,0.6265664160401002,0.6146642753348286,0.01190214070527162,-771.2546538544583,1566.5093077089166,1630.2679523540005,12,TRUE,TRUE,0,37,50691.841,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,6.416457979591036,0.9080879031577588,-1.4925821305300957,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.2114033154266168,0.03859668457338316,0.0375,0.00718314364022333,-0.03031685635977666,0.25,0.3367671589296997,0.08676715892969972,5,1.555819629380669,-3.444180370619331,1.5,1.702201765022551,0.20220176502255097,0.8,0.7444966201672402,-0.05550337983275988,3.416457979591036,0.9080879031577588,-0.8925821305300957,-2.092582130530096,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,771.254818;1e+12;1e+12;771.255926;1e+12;1e+12;771.25488;1e+12;1e+12;771.255906;1e+12;1e+12;771.259469;1e+12;1e+12;771.257737;1e+12;1e+12;771.260237;1e+12;1e+12;771.260965;1e+12;1e+12;771.260286;1e+12;1e+12;771.259258;1e+12;1e+12;Inf;1e+12;1e+12;771.259046;1e+12;1e+12;771.254654;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,13,1500,MODERATE,112,0.07466666666666667,0.625,0.6146642753348286,0.0103357246651714,-695.9185984594712,1415.8371969189425,1479.5958415640262,12,TRUE,TRUE,0,28,53691.58500000001,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,4.869498814004926,0.7912087102225159,-1.4918325289114966,-0.7813520735710754,1.4925821305300957,1.4925821305300957,4,-1.25,-1.1373616007831877,0.11263839921681253,0.0375,0.06257603797384369,0.02507603797384369,0.25,0.27000652892506,0.02000652892505999,5,3.747767366705816,-1.2522326332941836,1.5,1.5587412326173056,0.05874123261730557,0.8,1.335577395048792,0.5355773950487921,1.8694988140049256,0.7912087102225159,-0.8918325289114967,-1.3813520735710754,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,695.919531;1e+12;1e+12;695.918867;1e+12;1e+12;695.920998;1e+12;1e+12;695.920519;1e+12;1e+12;696.138316;1e+12;1e+12;695.91982;1e+12;1e+12;695.920422;1e+12;1e+12;696.135701;1e+12;1e+12;696.136268;1e+12;1e+12;695.918598;1e+12;1e+12;696.136652;1e+12;1e+12;695.919509;1e+12;1e+12;695.925992;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,14,1500,MODERATE,112,0.07466666666666667,0.6278777731268314,0.6146642753348286,0.01321349779200276,-690.0004434990014,1404.000886998003,1467.7595316430866,12,TRUE,TRUE,0,4,43200.632,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,1.85015796145346,0.2259988830370912,1.4925821305300957,1.0182290164767611,1.4860684674272375,1.4860684674272375,4,-1.25,-2.2980302922389977,-1.0480302922389977,0.0375,0.05884476237514082,0.02134476237514082,0.25,0.4710039940539123,0.2210039940539123,5,5.109938547886631,0.10993854788663082,1.5,1.60330649862853,0.10330649862853014,0.8,1.0492551796826526,0.24925517968265257,-1.1498420385465402,0.2259988830370912,2.092582130530096,0.41822901647676114,1.0860684674272378,1.0860684674272378,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,690.003466;1e+12;1e+12;690.000443;1e+12;1e+12;690.003697;1e+12;1e+12;690.000944;1e+12;1e+12;690.004571;1e+12;1e+12;690.001212;1e+12;1e+12;690.004929;1e+12;1e+12;690.002117;1e+12;1e+12;690.001452;1e+12;1e+12;690.001722;1e+12;1e+12;690.000943;1e+12;1e+12;690.001554;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,15,1500,MODERATE,123,0.082,0.6157635467980296,0.6146642753348286,0.00109927146320099,-757.924247351248,1539.848494702496,1603.6071393475795,12,TRUE,TRUE,0,7,34337.872,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.258801432874377,-0.10862054934172492,1.3038615658890116,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-2.2069522020870873,-0.9569522020870872,0.0375,0.01835979583554181,-0.01914020416445818,0.25,0.5043027549512782,0.2543027549512782,5,7.451472236442592,2.4514722364425925,1.5,1.7037676300694342,0.2037676300694342,0.8,0.631367538641099,-0.1686324613589011,-0.7411985671256232,-0.10862054934172492,1.9038615658890117,0.8925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,757.943687;1e+12;1e+12;757.938213;1e+12;1e+12;757.924247;1e+12;1e+12;758.700422;1e+12;1e+12;758.671774;1e+12;1e+12;757.942754;1e+12;1e+12;758.695097;1e+12;1e+12;758.672769;1e+12;1e+12;758.670899;1e+12;1e+12;758.698145;1e+12;1e+12;758.671135;1e+12;1e+12;757.941945;1e+12;1e+12;757.925851;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,16,1500,MODERATE,124,0.08266666666666667,0.6216328222130129,0.6146642753348286,0.00696854687818426,-760.5310712848617,1545.0621425697234,1608.820787214807,12,TRUE,TRUE,0,16,35792.838,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.8766852880871023,-0.3842553998365955,-0.5898255904769456,0.8404070041881948,1.4925821305300957,1.4925821305300957,4,-1.25,-1.5831883733099852,-0.3331883733099852,0.0375,0.00412371239427361,-0.03337628760572639,0.25,0.3843962557805549,0.13439625578055492,5,7.892170846516818,2.8921708465168177,1.5,1.89265198153874,0.39265198153874015,0.8,0.5480679946448012,-0.2519320053551989,-0.12331471191289768,-0.3842553998365955,0.01017440952305437,0.24040700418819483,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,760.531355;1e+12;1e+12;760.531473;1e+12;1e+12;760.53351;1e+12;1e+12;760.531255;1e+12;1e+12;760.538524;1e+12;1e+12;760.531071;1e+12;1e+12;760.534217;1e+12;1e+12;760.537835;1e+12;1e+12;760.532587;1e+12;1e+12;760.53228;1e+12;1e+12;760.539797;1e+12;1e+12;760.532142;1e+12;1e+12;760.535246;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,17,1500,MODERATE,138,0.092,0.6318449873631002,0.6146642753348286,0.01718071202827165,-832.8118430143427,1689.6236860286854,1753.382330673769,12,TRUE,TRUE,0,22,43200.647,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.1245304970617296,0.3071643392639558,1.489441386093549,1.0047020069250363,-0.3458386876740019,-0.3458386876740019,4,-1.25,-2.651661667437123,-1.4016616674371232,0.0375,0.0874219821582271,0.04992198215822709,0.25,0.5898928843206152,0.33989288432061515,5,3.840111423022051,-1.159888576977949,1.5,1.4633605481747165,-0.0366394518252835,0.8,0.9680614929758996,0.16806149297589967,-0.8754695029382704,0.3071643392639558,2.089441386093549,0.40470200692503633,-0.745838687674002,-0.745838687674002,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,832.812278;1e+12;1e+12;832.812068;1e+12;1e+12;832.812784;1e+12;1e+12;832.851055;1e+12;1e+12;832.815443;1e+12;1e+12;832.850858;1e+12;1e+12;832.850683;1e+12;1e+12;832.811843;1e+12;1e+12;832.814853;1e+12;1e+12;832.851433;1e+12;1e+12;832.814038;1e+12;1e+12;832.846307;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,18,1500,MODERATE,135,0.09,0.6200909466721786,0.6146642753348286,0.00542667133734997,-823.5276146722113,1671.0552293444223,1734.8138739895062,12,TRUE,TRUE,0,10,42722.75,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.2561534552542537,-0.00361908626771175,1.4418683795778524,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.9384937380980751,-0.6884937380980753,0.0375,0.07944855812773621,0.04194855812773621,0.25,0.1007172644794847,-0.1492827355205153,5,7.315413331184892,2.3154133311848923,1.5,1.411781945063762,-0.08821805493623791,0.8,0.51204060148266906,-0.287959398517331,-0.7438465447457463,-0.00361908626771175,2.0418683795778523,0.8925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,823.530348;1e+12;1e+12;823.529169;1e+12;1e+12;823.528798;1e+12;1e+12;823.527615;1e+12;1e+12;823.529996;1e+12;1e+12;823.528066;1e+12;1e+12;823.529332;1e+12;1e+12;823.528196;1e+12;1e+12;823.52919;1e+12;1e+12;823.528348;1e+12;1e+12;823.528061;1e+12;1e+12;823.527639;1e+12;1e+12;823.52784;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,19,1500,MODERATE,126,0.084,0.6203473945409429,0.6146642753348286,0.0056831192061143,-767.0534779014617,1558.1069558029235,1621.8656004480072,12,TRUE,TRUE,0,16,39268.3,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.201414207776031,0.1510102278856094,1.205104921337999,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-2.1775941488538617,-0.9275941488538616,0.0375,0.03846049841502849,9.604984150284948e-4,0.25,0.5027654994663778,0.25276549946637783,5,6.638845630508828,1.638845630508828,1.5,1.471320553897012,-0.028679446102988,0.8,0.7880817232462405,-0.01191827675375956,-0.7985857922239692,0.1510102278856094,1.8051049213379988,-2.092582130530096,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,767.057908;1e+12;1e+12;767.053635;1e+12;1e+12;767.054659;1e+12;1e+12;767.053605;1e+12;1e+12;767.053639;1e+12;1e+12;767.053478;1e+12;1e+12;767.053483;1e+12;1e+12;767.053528;1e+12;1e+12;767.084639;1e+12;1e+12;767.053497;1e+12;1e+12;767.053607;1e+12;1e+12;767.056599;1e+12;1e+12;767.053734;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,20,1500,MODERATE,139,0.09266666666666666,0.6119951040391677,0.6146642753348286,-0.00266917129566091,-825.4257285576588,1674.8514571153175,1738.6101017604012,12,TRUE,TRUE,0,37,54830.133,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,1.634932931537343,0.3785203540042863,0.8936776739030001,0.6711764884307098,-1.4884432369132938,-1.4884432369132938,4,-1.25,-3.282851274224041,-2.032851274224041,0.0375,0.09157355607401918,0.05407355607401918,0.25,0.6368841788430964,0.3868841788430965,5,4.337534683810194,-0.662465316189806,1.5,1.607368308110015,0.10736830811001496,0.8,0.6132869701603809,-0.18671302983961913,-1.365067068462657,0.3785203540042863,1.493677673903,0.07117648843070978,-1.888443236913294,-1.888443236913294,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,825.426015;1e+12;1e+12;825.428695;1e+12;1e+12;825.425966;1e+12;1e+12;825.428191;1e+12;1e+12;825.458898;1e+12;1e+12;825.454906;1e+12;1e+12;825.45474;1e+12;1e+12;825.454273;1e+12;1e+12;825.427223;1e+12;1e+12;825.458269;1e+12;1e+12;825.453268;1e+12;1e+12;825.429428;1e+12;1e+12;825.425729;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,21,1500,MODERATE,128,0.08533333333333333,0.6193228736581338,0.6146642753348286,0.00465859832330517,-775.2318091981724,1574.4636183963448,1638.2222630414285,12,TRUE,TRUE,0,28,29636.751000000004,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.3564286342066336,0.2571062100788952,0.790225956272363,1.4925821305300957,1.4922083203087677,1.4922083203087677,4,-1.25,-2.142108892385043,-0.8921088923850431,0.0375,0.04049662464851839,0.00299662464851838,0.25,0.5677950681611154,0.31779506816111536,5,5.642710052558845,0.6427100525588454,1.5,1.4700379265912895,-0.02996207340871026,0.8,0.41708416903350853,-0.3829158309664915,-0.6435713657933664,0.2571062100788952,1.3902259562723631,0.8925821305300957,1.0922083203087678,1.0922083203087678,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,775.235182;1e+12;1e+12;775.233845;1e+12;1e+12;775.235956;1e+12;1e+12;775.232659;1e+12;1e+12;775.231923;1e+12;1e+12;775.232571;1e+12;1e+12;775.23183;1e+12;1e+12;775.232655;1e+12;1e+12;775.23499;1e+12;1e+12;775.231809;1e+12;1e+12;775.30023;1e+12;1e+12;775.234903;1e+12;1e+12;775.234387;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,22,1500,MODERATE,113,0.07533333333333334,0.6077795786061588,0.6146642753348286,-0.00688469672866975,-704.0459627839778,1432.0919255679555,1495.8505702130392,12,TRUE,TRUE,0,37,43816.427,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,4.9369034646621515,0.8938321195737311,-1.4925821305300957,0.2283487563987408,1.4925821305300957,1.4925821305300957,4,-1.25,-0.9979977440141448,0.25200225598585513,0.0375,0.02948145071464415,-0.00801854928535584,0.25,0.1670160245582754,-0.08298397544172459,5,0.984839563915762,-4.015160436084238,1.5,1.1541190758080364,-0.3458809241919636,0.8,0.7624078481324144,-0.03759215186758569,1.9369034646621517,0.8938321195737311,-0.8925821305300957,-0.3716512436012592,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,704.218065;1e+12;1e+12;704.046057;1e+12;1e+12;704.214676;1e+12;1e+12;704.047119;1e+12;1e+12;704.20974;1e+12;1e+12;704.048225;1e+12;1e+12;704.04709;1e+12;1e+12;704.217007;1e+12;1e+12;704.218544;1e+12;1e+12;704.049265;1e+12;1e+12;704.215434;1e+12;1e+12;704.046097;1e+12;1e+12;704.045963;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,23,1500,MODERATE,97,0.06466666666666666,0.6,0.6146642753348286,-0.01466427533482861,-598.6250055364368,1221.2500110728736,1285.0086557179573,12,TRUE,TRUE,0,13,43200.64,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.763506847957698,0.7836389407926673,-0.01358528004093172,-1.4921855360554677,1.4925821305300957,1.4925821305300957,4,-1.25,-2.0151935232863276,-0.7651935232863276,0.0375,0.0762257721582377,0.0387257721582377,0.25,0.3319593248714072,0.08195932487140722,5,2.669765804636013,-2.330234195363987,1.5,1.5500721330799547,0.05007213307995473,0.8,0.6935492292763445,-0.1064507707236555,-0.23649315204230217,0.7836389407926673,0.5864147199590682,-2.092185536055468,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,598.68351;1e+12;1e+12;598.684386;1e+12;1e+12;598.688905;1e+12;1e+12;598.683343;1e+12;1e+12;598.625006;1e+12;1e+12;598.683169;1e+12;1e+12;598.684213;1e+12;1e+12;598.860159;1e+12;1e+12;598.683583;1e+12;1e+12;598.68442;1e+12;1e+12;598.861666;1e+12;1e+12;598.685835;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,24,1500,MODERATE,132,0.088,0.6326444538169549,0.6146642753348286,0.01798017848212629,-800.3830845453218,1624.7661690906436,1688.524813735727,12,TRUE,TRUE,0,16,52074.454999999994,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.127292857048636,-0.2799720255331274,0.8511273965361048,1.4925821305300957,-1.4925821305300957,-1.4925821305300957,4,-1.25,-2.946600893515674,-1.696600893515674,0.0375,0.02683717398414471,-0.01066282601585528,0.25,0.7544571192838176,0.5044571192838176,5,7.225698234363763,2.2256982343637626,1.5,1.6236455118089868,0.12364551180898677,0.8,0.9758859611237278,0.1758859611237278,-0.8727071429513642,-0.2799720255331274,1.451127396536105,0.8925821305300957,-1.8925821305300956,-1.8925821305300956,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,800.383144;1e+12;1e+12;800.38478;1e+12;1e+12;800.383101;1e+12;1e+12;800.384024;1e+12;1e+12;800.383128;1e+12;1e+12;800.383085;1e+12;1e+12;800.384039;1e+12;1e+12;800.383954;1e+12;1e+12;800.385143;1e+12;1e+12;800.383207;1e+12;1e+12;800.383103;1e+12;1e+12;800.385389;1e+12;1e+12;800.38585;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,25,1500,MODERATE,112,0.07466666666666667,0.6150061500615006,0.6146642753348286,3.418747266720201e-4,-700.7825794703588,1425.5651589407175,1489.3238035858012,12,TRUE,TRUE,0,37,38757.145,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.4193570723252407,-5.281887798126399e-4,-1.477068340951876,0.5060160881792266,-0.9872355116807678,-0.9872355116807678,4,-1.25,-0.3117932527989916,0.9382067472010084,0.0375,0.0547689606021738,0.0172689606021738,0.25,0.18052187061395908,-0.06947812938604092,5,4.1494734143787255,-0.8505265856212745,1.5,1.5129544764634728,0.0129544764634728,0.8,0.8721940468209529,0.07219404682095287,-0.5806429276747593,-5.281887798126399e-4,-0.8770683409518761,-0.09398391182077336,-1.387235511680768,-1.387235511680768,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,700.783663;1e+12;1e+12;700.791068;1e+12;1e+12;700.782862;1e+12;1e+12;700.78963;1e+12;1e+12;700.786474;1e+12;1e+12;700.788638;1e+12;1e+12;700.792695;1e+12;1e+12;700.791148;1e+12;1e+12;700.783395;1e+12;1e+12;700.789771;1e+12;1e+12;701.030931;1e+12;1e+12;700.790771;1e+12;1e+12;700.782579;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,26,1500,MODERATE,126,0.084,0.6291946308724832,0.6146642753348286,0.01453035553765458,-771.5100056079559,1567.0200112159118,1630.7786558609955,12,TRUE,TRUE,0,1,42274.378,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.91686301970509,0.4598826621055091,-1.4707749747125811,0.1915362219821684,1.491833576417473,1.491833576417473,4,-1.25,-0.9526590975837518,0.2973409024162482,0.0375,0.03538268766297037,-0.00211731233702962,0.25,0.14922526439882147,-0.10077473560117851,5,4.692674095316534,-0.30732590468346643,1.5,1.505334702351971,0.00533470235197097,0.8,0.8085112834493327,0.0085112834493326,-0.08313698029490979,0.4598826621055091,-0.8707749747125811,-0.4084637780178316,1.0918335764174731,1.0918335764174731,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,771.510006;1e+12;1e+12;771.516572;1e+12;1e+12;771.514112;1e+12;1e+12;771.515406;1e+12;1e+12;771.511257;1e+12;1e+12;771.513622;1e+12;1e+12;771.517045;1e+12;1e+12;771.510155;1e+12;1e+12;771.510356;1e+12;1e+12;771.514033;1e+12;1e+12;771.597442;1e+12;1e+12;771.516882;1e+12;1e+12;771.514987;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,27,1500,MODERATE,126,0.084,0.6334459459459459,0.6146642753348286,0.01878167061111735,-763.124618411043,1550.249236822086,1614.0078814671697,12,TRUE,TRUE,0,1,38230.384,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.291132039209012,0.5482144006347416,0.9848269180921276,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-2.0486050488650487,-0.7986050488650487,0.0375,0.01995796359613009,-0.01754203640386991,0.25,0.36021555450219966,0.11021555450219966,5,4.951250068045651,-0.04874993195434918,1.5,1.6147349790384062,0.11473497903840624,0.8,0.33462242300075373,-0.4653775769992463,-0.7088679607909878,0.5482144006347416,1.5848269180921275,-2.092582130530096,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,763.124618;1e+12;1e+12;763.126307;1e+12;1e+12;763.126275;1e+12;1e+12;763.411571;1e+12;1e+12;763.616985;1e+12;1e+12;763.410621;1e+12;1e+12;763.413131;1e+12;1e+12;763.616078;1e+12;1e+12;763.615595;1e+12;1e+12;763.410841;1e+12;1e+12;763.62134;1e+12;1e+12;763.124621;1e+12;1e+12;763.125493;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,28,1500,MODERATE,102,0.068,0.6160164271047228,0.6146642753348286,0.00135215176989422,-634.9237404736333,1293.8474809472666,1357.6061255923505,12,TRUE,TRUE,0,4,34683.267,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,1.7530916864639186,0.07037713893090225,1.3936514769401098,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-2.1523628275904434,-0.9023628275904434,0.0375,0.05988039296144445,0.02238039296144445,0.25,0.08810160538583829,-0.16189839461416172,5,6.630250760640631,1.630250760640631,1.5,1.3177490041590034,-0.18225099584099655,0.8,0.7072676316243814,-0.0927323683756186,-1.2469083135360814,0.07037713893090225,1.99365147694011,0.8925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,634.924785;1e+12;1e+12;634.92374;1e+12;1e+12;634.926338;1e+12;1e+12;634.925454;1e+12;1e+12;634.927702;1e+12;1e+12;634.926048;1e+12;1e+12;634.927218;1e+12;1e+12;634.930927;1e+12;1e+12;634.927199;1e+12;1e+12;634.925404;1e+12;1e+12;634.926877;1e+12;1e+12;634.924789;1e+12;1e+12;634.925076;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,29,1500,MODERATE,124,0.08266666666666667,0.6129955046996322,0.6146642753348286,-0.00166877063519643,-767.9898836827947,1559.9797673655894,1623.738412010673,12,TRUE,TRUE,0,34,50970.905,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,6.833120777875204,0.9357426138450282,-1.4925821305300957,-0.5644304474690215,1.4897388416901092,1.4897388416901092,4,-1.25,-0.8799931015142354,0.3700068984857646,0.0375,0.03838745847733117,8.874584773311753e-4,0.25,-0.0383838334984886,-0.2883838334984886,5,0.3153442824888628,-4.684655717511137,1.5,1.856052348480557,0.35605234848055667,0.8,0.9066756952052288,0.10667569520522868,3.833120777875204,0.9357426138450282,-0.8925821305300957,-1.1644304474690217,1.0897388416901093,1.0897388416901093,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,767.9912;1e+12;1e+12;767.990598;1e+12;1e+12;767.991256;1e+12;1e+12;767.99118;1e+12;1e+12;767.990185;1e+12;1e+12;767.990222;1e+12;1e+12;767.990066;1e+12;1e+12;767.994831;1e+12;1e+12;767.990155;1e+12;1e+12;767.991074;1e+12;1e+12;Inf;1e+12;1e+12;767.989884;1e+12;1e+12;767.993051;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selMODERATE_nu6,grid_n1500,EST,30,1500,MODERATE,136,0.09066666666666667,0.6147540983606558,0.6146642753348286,8.982302582716262e-5,-828.0660840289278,1680.1321680578556,1743.8908127029392,12,TRUE,TRUE,0,10,38753.291000000005,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.5489603696347,0.10924901745491984,1.1900744234605347,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-2.166732156470477,-0.9167321564704772,0.0375,0.09800049235112776,0.06050049235112777,0.25,0.5101169238569407,0.26011692385694074,5,6.721012532861324,1.721012532861324,1.5,1.621522302078268,0.12152230207826786,0.8,0.7420216253723382,-0.05797837462766186,-0.45103963036530015,0.10924901745491984,1.7900744234605348,0.8925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,828.068409;1e+12;1e+12;828.069417;1e+12;1e+12;828.068609;1e+12;1e+12;828.066084;1e+12;1e+12;828.066104;1e+12;1e+12;828.066144;1e+12;1e+12;828.066668;1e+12;1e+12;828.06772;1e+12;1e+12;828.066625;1e+12;1e+12;828.099075;1e+12;1e+12;828.109685;1e+12;1e+12;828.066892;1e+12;1e+12;828.101553;1e+12;1e+12
