scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,31,1500,MODERATE,148,0.09866666666666668,0.6443298969072165,0.6373279667051683,0.0070019302020482,-863.1363214087914,1750.272642817583,1814.0312874626663,12,TRUE,TRUE,0,13,33594.654,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.205328134714362,-0.3964512046120031,0.17752946837773315,1.4925821305300957,-1.4925821305300957,-1.4925821305300957,4,-1.25,-2.0455167313271527,-0.7955167313271527,0.0375,0.0862801997909599,0.0487801997909599,0.25,0.1321921222248633,-0.11780787777513672,5,5.306021000734479,0.3060210007344786,1.5,1.3517364970545942,-0.1482635029454058,0.8,0.7914441918045176,-0.0085558081954824,-0.7946718652856379,-0.3964512046120031,0.47752946837773314,1.1925821305300957,-1.8925821305300956,-1.8925821305300956,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,863.140101;1e+12;1e+12;863.137743;1e+12;1e+12;863.140628;1e+12;1e+12;863.138281;1e+12;1e+12;863.136321;1e+12;1e+12;863.139551;1e+12;1e+12;863.157117;1e+12;1e+12;863.142866;1e+12;1e+12;863.141186;1e+12;1e+12;863.136671;1e+12;1e+12;863.137519;1e+12;1e+12;863.137105;1e+12;1e+12;863.138991;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,32,1500,MODERATE,141,0.094,0.6329113924050633,0.6373279667051683,-0.004416574300105,-854.782206205004,1733.564412410008,1797.3230570550916,12,TRUE,TRUE,0,28,49407.886,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.1787158655284564,0.6384810302298468,0.5013718466187033,-1.4925821305300957,1.416857448084923,1.416857448084923,4,-1.25,-1.9775140475662527,-0.7275140475662527,0.0375,0.0486945570214689,0.0111945570214689,0.25,0.5085886118773157,0.25858861187731574,5,2.2933501198560955,-2.7066498801439045,1.5,1.661769952176121,0.1617699521761209,0.8,0.7697348982138291,-0.03026510178617092,0.17871586552845642,0.6384810302298468,0.8013718466187032,-1.7925821305300955,1.0168574480849228,1.0168574480849228,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,854.782306;1e+12;1e+12;854.782227;1e+12;1e+12;854.822939;1e+12;1e+12;854.782378;1e+12;1e+12;854.841044;1e+12;1e+12;854.782515;1e+12;1e+12;854.782427;1e+12;1e+12;854.822219;1e+12;1e+12;854.842748;1e+12;1e+12;854.782206;1e+12;1e+12;854.784157;1e+12;1e+12;854.784211;1e+12;1e+12;854.78243;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,33,1500,MODERATE,177,0.118,0.6396588486140725,0.6373279667051683,0.00233088190890418,-1024.372830103002,2072.745660206004,2136.504304851088,12,TRUE,TRUE,0,19,49914.544,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.334058169428477,0.822351387286683,-1.4925821305300957,-0.5748751883247933,1.4925821305300957,1.4925821305300957,4,-1.25,-0.8476812640680644,0.4023187359319356,0.0375,0.04436805119061948,0.00686805119061947,0.25,0.2089502220925394,-0.04104977790746059,5,2.603608469984202,-2.396391530015798,1.5,1.553111225133963,0.05311122513396293,0.8,0.9365597548867998,0.13655975488679972,2.334058169428477,0.822351387286683,-1.1925821305300957,-0.8748751883247934,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1024.375347;1e+12;1e+12;1024.374056;1e+12;1e+12;1024.375434;1e+12;1e+12;1024.3741;1e+12;1e+12;1024.377401;1e+12;1e+12;1024.375902;1e+12;1e+12;1024.37283;1e+12;1e+12;1024.373359;1e+12;1e+12;1024.374844;1e+12;1e+12;1024.380874;1e+12;1e+12;Inf;1e+12;1e+12;1024.375554;1e+12;1e+12;1024.374663;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,34,1500,MODERATE,168,0.112,0.6339814032121724,0.6373279667051683,-0.00334656349299589,-973.4752752998186,1970.9505505996372,2034.7091952447208,12,TRUE,TRUE,0,28,44890.878,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.56827924474994,-0.03734451285803698,0.6651876760935351,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.8096156886356445,-0.5596156886356443,0.0375,0.06682019612593786,0.02932019612593785,0.25,0.4383744836996365,0.18837448369963644,5,5.759430032415338,0.759430032415338,1.5,1.5086398204794456,0.00863982047944555,0.8,0.6899605391087356,-0.11003946089126448,-0.43172075525006015,-0.03734451285803698,0.9651876760935352,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,973.47578;1e+12;1e+12;973.477593;1e+12;1e+12;973.480306;1e+12;1e+12;973.47539;1e+12;1e+12;973.475555;1e+12;1e+12;973.475319;1e+12;1e+12;973.483475;1e+12;1e+12;973.475372;1e+12;1e+12;973.475445;1e+12;1e+12;973.475275;1e+12;1e+12;973.476698;1e+12;1e+12;973.475468;1e+12;1e+12;973.478946;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,35,1500,MODERATE,159,0.106,0.6291946308724832,0.6373279667051683,-0.00813333583268516,-943.8127478500872,1911.6254957001745,1975.3841403452584,12,TRUE,TRUE,0,7,49931.487,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.795514309820113,0.8192893257510743,-1.4925821305300957,-1.4925821305300957,1.0632692119655849,1.0632692119655849,4,-1.25,-0.8918219708002432,0.35817802919975683,0.0375,0.03145196989623426,-0.00604803010376574,0.25,0.14803816718817744,-0.10196183281182256,5,2.9586547806153485,-2.0413452193846515,1.5,1.0413874857446244,-0.4586125142553757,0.8,1.0636818849899614,0.26368188498996137,2.7955143098201134,0.8192893257510743,-1.1925821305300957,-1.7925821305300955,0.6632692119655846,0.6632692119655846,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,943.814189;1e+12;1e+12;943.812935;1e+12;1e+12;943.812748;1e+12;1e+12;943.820835;1e+12;1e+12;943.812803;1e+12;1e+12;943.812822;1e+12;1e+12;943.813621;1e+12;1e+12;943.81276;1e+12;1e+12;943.812856;1e+12;1e+12;943.813127;1e+12;1e+12;Inf;1e+12;1e+12;943.823642;1e+12;1e+12;943.812788;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,36,1500,MODERATE,180,0.12,0.6374840628984275,0.6373279667051683,1.560961932591809e-4,-1057.2704392927158,2138.5408785854315,2202.299523230515,12,TRUE,TRUE,0,28,52242.504,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,6.535977813885605,-0.8422986131409648,-1.4925817187361492,1.4925821305300957,0.9290299991782393,0.9290299991782393,4,-1.25,-0.768236237267372,0.481763762732628,0.0375,0.0239055949633672,-0.01359440503663279,0.25,0.09527161476508685,-0.15472838523491317,5,8.884547476166604,3.884547476166604,1.5,1.761440314385227,0.2614403143852271,0.8,0.5643970318966446,-0.23560296810335543,3.535977813885605,-0.8422986131409648,-1.1925817187361492,1.1925821305300957,0.5290299991782391,0.5290299991782391,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1057.273864;1e+12;1e+12;1057.270494;1e+12;1e+12;1057.271195;1e+12;1e+12;1057.287643;1e+12;1e+12;1057.270553;1e+12;1e+12;1057.276661;1e+12;1e+12;1057.293721;1e+12;1e+12;1057.2707;1e+12;1e+12;1057.522858;1e+12;1e+12;1057.270439;1e+12;1e+12;1057.457227;1e+12;1e+12;1057.270445;1e+12;1e+12;1057.270566;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,37,1500,MODERATE,178,0.11866666666666668,0.6297229219143576,0.6373279667051683,-0.0076050447908107,-1043.3922127931294,2110.7844255862587,2174.5430702313424,12,TRUE,TRUE,0,1,43200.652,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.52050141710008,-0.7100358019320298,-1.4925821305300957,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-0.9454222392939148,0.3045777607060851,0.0375,0.02533662038653197,-0.01216337961346802,0.25,0.24536259718776457,-0.00463740281223543,5,6.89662796610162,1.8966279661016197,1.5,1.1316751607617308,-0.3683248392382692,0.8,0.8964812213730033,0.0964812213730033,2.52050141710008,-0.7100358019320298,-1.1925821305300957,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1043.392213;1e+12;1e+12;1043.42655;1e+12;1e+12;1043.422585;1e+12;1e+12;1043.423764;1e+12;1e+12;1043.393062;1e+12;1e+12;1043.425403;1e+12;1e+12;1043.424349;1e+12;1e+12;1043.3937;1e+12;1e+12;1043.430209;1e+12;1e+12;1043.416327;1e+12;1e+12;1043.417886;1e+12;1e+12;1043.42936;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,38,1500,MODERATE,156,0.104,0.6429489927132448,0.6373279667051683,0.00562102600807645,-924.0861344117824,1872.1722688235648,1935.9309134686484,12,TRUE,TRUE,0,25,43200.652,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,5.46711844643042,0.8559092277522857,-1.4925821305300957,-1.4924397727109295,-1.3886623401151912,-1.3886623401151912,4,-1.25,-0.5050693902718788,0.7449306097281212,0.0375,0.021522920730455,-0.01597707926954499,0.25,0.1880881573111389,-0.0619118426888611,5,6.5383008264031615,1.5383008264031617,1.5,1.9629060534631844,0.4629060534631843,0.8,1.1074937958260678,0.30749379582606773,2.46711844643042,0.8559092277522857,-1.1925821305300957,-1.7924397727109296,-1.788662340115191,-1.788662340115191,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,924.086848;1e+12;1e+12;924.08632;1e+12;1e+12;924.099403;1e+12;1e+12;924.088656;1e+12;1e+12;924.087739;1e+12;1e+12;924.095318;1e+12;1e+12;924.086306;1e+12;1e+12;924.114722;1e+12;1e+12;924.086134;1e+12;1e+12;924.087303;1e+12;1e+12;924.506291;1e+12;1e+12;924.089687;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,39,1500,MODERATE,182,0.12133333333333332,0.6294586655476291,0.6373279667051683,-0.00786930115753925,-1045.6886364013164,2115.377272802633,2179.135917447717,12,TRUE,TRUE,0,7,32490.545,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.625840606585089,-0.579613225052713,-1.4925821305300957,0.3341723740599674,1.4925821305300957,1.4925821305300957,4,-1.25,-0.7300416928299056,0.5199583071700944,0.0375,0.03939157403040975,0.00189157403040975,0.25,0.07540485910685522,-0.17459514089314476,5,7.301085494443766,2.3010854944437664,1.5,1.8906519891728728,0.3906519891728728,0.8,0.9153600483870652,0.11536004838706516,0.625840606585089,-0.579613225052713,-1.1925821305300957,0.03417237405996742,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1045.692606;1e+12;1e+12;1045.693509;1e+12;1e+12;1045.688636;1e+12;1e+12;1045.692216;1e+12;1e+12;1045.86846;1e+12;1e+12;1045.697388;1e+12;1e+12;1045.691471;1e+12;1e+12;1046.121446;1e+12;1e+12;1045.868231;1e+12;1e+12;1045.694328;1e+12;1e+12;1046.123509;1e+12;1e+12;1045.690372;1e+12;1e+12;1045.694991;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,40,1500,MODERATE,155,0.10333333333333332,0.6307821698906644,0.6373279667051683,-0.00654579681450395,-912.1548423371756,1848.309684674351,1912.0683293194347,12,TRUE,TRUE,0,28,57959.094000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.7373944274671755,0.572841423112451,0.6425471111322669,-1.4925821305300957,1.4911983527167023,1.4911983527167023,4,-1.25,-1.8701415282802785,-0.6201415282802785,0.0375,0.01118505058919752,-0.02631494941080247,0.25,0.4483473567256152,0.1983473567256152,5,2.896358076808971,-2.103641923191029,1.5,1.6675620147039492,0.16756201470394916,0.8,0.7648096881703543,-0.03519031182964571,-0.26260557253282446,0.572841423112451,0.942547111132267,-1.7925821305300955,1.0911983527167024,1.0911983527167024,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,912.155522;1e+12;1e+12;912.157612;1e+12;1e+12;912.155105;1e+12;1e+12;912.155157;1e+12;1e+12;912.156877;1e+12;1e+12;912.157311;1e+12;1e+12;912.522184;1e+12;1e+12;912.157515;1e+12;1e+12;912.287317;1e+12;1e+12;912.154842;1e+12;1e+12;912.15612;1e+12;1e+12;912.15841;1e+12;1e+12;912.158419;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,41,1500,MODERATE,173,0.11533333333333332,0.6329113924050633,0.6373279667051683,-0.004416574300105,-1026.659929932444,2077.319859864888,2141.0785045099715,12,TRUE,TRUE,0,1,41811.899000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.5779653910522677,-0.46793900351427753,-1.4925821305300957,0.12694631823630462,1.4925821305300957,1.4925821305300957,4,-1.25,-0.772956842313586,0.477043157686414,0.0375,0.0144870894744844,-0.0230129105255156,0.25,0.1325027868351473,-0.1174972131648527,5,7.519400817859438,2.519400817859438,1.5,0.7295676592699893,-0.7704323407300107,0.8,0.7426119223879646,-0.05738807761203546,0.5779653910522677,-0.46793900351427753,-1.1925821305300957,-0.17305368176369537,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1026.65993;1e+12;1e+12;1026.679688;1e+12;1e+12;1026.684562;1e+12;1e+12;1026.678813;1e+12;1e+12;1026.670765;1e+12;1e+12;1026.668063;1e+12;1e+12;1026.682128;1e+12;1e+12;1026.678338;1e+12;1e+12;1026.661657;1e+12;1e+12;1026.665143;1e+12;1e+12;1026.674839;1e+12;1e+12;1026.686008;1e+12;1e+12;1026.668973;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,42,1500,MODERATE,175,0.11666666666666668,0.6516072980017377,0.6373279667051683,0.014279331296569331,-1033.6443150919324,2091.288630183865,2155.0472748289485,12,TRUE,TRUE,0,31,47752.858,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.547417992969007,0.1493108489169514,1.4925821305300957,1.3060242016171713,1.4925821305300957,1.4925821305300957,4,-1.25,-1.8110593524683127,-0.5610593524683127,0.0375,0.02918566800903522,-0.00831433199096477,0.25,0.31546350593365247,0.06546350593365247,5,4.649738505739823,-0.3502614942601774,1.5,1.522718135756114,0.02271813575611392,0.8,0.672405573202418,-0.12759442679758204,-0.4525820070309931,0.1493108489169514,1.7925821305300955,1.0060242016171712,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1033.646209;1e+12;1e+12;1033.650021;1e+12;1e+12;1033.646448;1e+12;1e+12;1033.912119;1e+12;1e+12;1033.64588;1e+12;1e+12;1033.909992;1e+12;1e+12;1033.912909;1e+12;1e+12;1033.644332;1e+12;1e+12;1033.644585;1e+12;1e+12;1033.908987;1e+12;1e+12;1033.644315;1e+12;1e+12;1033.645133;1e+12;1e+12;1033.909764;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,43,1500,MODERATE,153,0.102,0.6599208095028597,0.6373279667051683,0.02259284279769136,-914.2367553195252,1852.47351063905,1916.2321552841336,12,TRUE,TRUE,0,10,45762.829,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,1.6760213393671757,0.3760310935390932,0.01818086906974306,-0.00604303487908106,-1.409720552609763,-1.409720552609763,4,-1.25,-2.312205621235233,-1.062205621235233,0.0375,0.04045765945465238,0.00295765945465237,0.25,0.44668025112555226,0.19668025112555224,5,4.483221698325672,-0.5167783016743277,1.5,1.262118770082843,-0.23788122991715732,0.8,0.5122143757116306,-0.2877856242883694,-1.3239786606328243,0.3760310935390932,0.3181808690697431,-0.3060430348790811,-1.8097205526097628,-1.8097205526097628,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,914.239654;1e+12;1e+12;914.239162;1e+12;1e+12;914.239508;1e+12;1e+12;914.236755;1e+12;1e+12;914.237079;1e+12;1e+12;914.237562;1e+12;1e+12;914.24218;1e+12;1e+12;914.242865;1e+12;1e+12;914.239772;1e+12;1e+12;914.237248;1e+12;1e+12;914.253244;1e+12;1e+12;Inf;1e+12;1e+12;914.245304;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,44,1500,MODERATE,171,0.114,0.6366723259762309,0.6373279667051683,-6.556407289374233e-4,-1009.5605476535766,2043.1210953071532,2106.879739952237,12,TRUE,TRUE,0,19,43200.677,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.8722223302072667,0.0170514942552357,0.6829350484837188,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.684620155086541,-0.43462015508654095,0.0375,0.06772519067847545,0.03022519067847545,0.25,0.2257333767727054,-0.02426662322729461,5,4.000044697367222,-0.9999553026327784,1.5,1.9909528986974097,0.49095289869740966,0.8,0.9590464696447266,0.15904646964472657,-0.1277776697927333,0.0170514942552357,0.9829350484837188,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1009.560579;1e+12;1e+12;1009.562177;1e+12;1e+12;1009.560812;1e+12;1e+12;1009.562963;1e+12;1e+12;1009.560592;1e+12;1e+12;1009.560755;1e+12;1e+12;1009.560548;1e+12;1e+12;1009.562281;1e+12;1e+12;1009.562137;1e+12;1e+12;1009.561452;1e+12;1e+12;1009.561192;1e+12;1e+12;1009.562548;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,45,1500,MODERATE,170,0.11333333333333331,0.6268282490597576,0.6373279667051683,-0.01049971764541068,-983.125292705352,1990.2505854107037,2054.009230055787,12,TRUE,TRUE,0,31,32641.203,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.3167898838425103,0.22051028719159865,1.4812063385625585,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.909661662368576,-0.659661662368576,0.0375,0.0513336363188695,0.0138336363188695,0.25,0.4082922030776705,0.15829220307767045,5,4.305138606712183,-0.6948613932878169,1.5,1.3821549367888808,-0.1178450632111192,0.8,0.904765797827671,0.10476579782767093,-0.6832101161574897,0.22051028719159865,1.7812063385625585,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,983.125822;1e+12;1e+12;983.126012;1e+12;1e+12;983.125781;1e+12;1e+12;983.125705;1e+12;1e+12;983.125384;1e+12;1e+12;983.125456;1e+12;1e+12;983.125508;1e+12;1e+12;983.125373;1e+12;1e+12;983.125437;1e+12;1e+12;983.125335;1e+12;1e+12;983.125293;1e+12;1e+12;983.127166;1e+12;1e+12;983.125328;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,46,1500,MODERATE,146,0.09733333333333331,0.6109979633401222,0.6373279667051683,-0.02633000336504609,-867.465254415119,1758.930508830238,1822.6891534753215,12,TRUE,TRUE,0,22,52623.774000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.390589644051915,-0.5636806304934114,-1.4925821305300957,0.3280670985445187,1.4925821305300957,1.4925821305300957,4,-1.25,-0.9948120146939876,0.2551879853060124,0.0375,0.01688757317502929,-0.02061242682497071,0.25,0.35982645101569244,0.10982645101569244,5,6.38198718086418,1.3819871808641802,1.5,2.011041447996982,0.5110414479969818,0.8,1.1909421609909598,0.3909421609909598,0.3905896440519152,-0.5636806304934114,-1.1925821305300957,0.02806709854451872,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,867.473778;1e+12;1e+12;867.470266;1e+12;1e+12;867.473667;1e+12;1e+12;867.476439;1e+12;1e+12;867.465715;1e+12;1e+12;867.470184;1e+12;1e+12;867.465375;1e+12;1e+12;867.465254;1e+12;1e+12;867.466908;1e+12;1e+12;Inf;1e+12;1e+12;867.68287;1e+12;1e+12;867.468599;1e+12;1e+12;867.471532;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,47,1500,MODERATE,157,0.10466666666666669,0.6429489927132448,0.6373279667051683,0.00562102600807645,-936.6233481840208,1897.2466963680415,1961.0053410131252,12,TRUE,TRUE,0,28,45363.785,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.1891714599894003,-0.45159577081648217,0.17462723701133154,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.6750538209704615,-0.42505382097046174,0.0375,0.05924754355771997,0.02174754355771997,0.25,0.319835480224603,0.06983548022460301,5,8.053266228526372,3.053266228526372,1.5,1.4437288036843594,-0.05627119631564059,0.8,0.6592592903775025,-0.14074070962249752,0.18917145998940033,-0.45159577081648217,0.4746272370113315,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,936.623514;1e+12;1e+12;936.624337;1e+12;1e+12;936.623415;1e+12;1e+12;936.627944;1e+12;1e+12;936.626636;1e+12;1e+12;936.623614;1e+12;1e+12;936.624873;1e+12;1e+12;936.624035;1e+12;1e+12;936.625965;1e+12;1e+12;936.623348;1e+12;1e+12;936.625577;1e+12;1e+12;Inf;1e+12;1e+12;936.638225;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,48,1500,MODERATE,179,0.11933333333333332,0.6273525721455459,0.6373279667051683,-0.00997539455962248,-1039.9913136033852,2103.9826272067703,2167.741271851854,12,TRUE,TRUE,0,1,40792.251,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.4349738224741007,0.11965012805280396,1.4925821305300957,1.3153633964719074,1.4925821305300957,1.4925821305300957,4,-1.25,-1.8235091430326669,-0.5735091430326669,0.0375,0.05838794943948933,0.02088794943948933,0.25,0.33226148011912765,0.08226148011912765,5,4.903609247175678,-0.0963907528243224,1.5,1.8691562952434653,0.36915629524346527,0.8,1.1295598626130463,0.3295598626130465,-0.5650261775258993,0.11965012805280396,1.7925821305300955,1.015363396471907,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1039.991314;1e+12;1e+12;1040.159931;1e+12;1e+12;1039.998073;1e+12;1e+12;1040.15256;1e+12;1e+12;1039.993354;1e+12;1e+12;1040.1653;1e+12;1e+12;1040.157593;1e+12;1e+12;1039.993501;1e+12;1e+12;1039.992594;1e+12;1e+12;1040.159448;1e+12;1e+12;1040.181627;1e+12;1e+12;1040.008847;1e+12;1e+12;1040.154754;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,49,1500,MODERATE,162,0.108,0.629987400251995,0.6373279667051683,-0.00734056645317338,-963.5097943987836,1951.0195887975672,2014.778233442651,12,TRUE,TRUE,0,37,41880.128,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.560694042357873,-0.20237488877257084,1.3852082265499157,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.25,-1.983283116723647,-0.7332831167236473,0.0375,0.04301802570224766,0.00551802570224766,0.25,0.488296535428491,0.238296535428491,5,7.394902998006298,2.394902998006298,1.5,1.170979380705397,-0.329020619294603,0.8,0.6702448987816413,-0.12975510121835876,-0.439305957642127,-0.20237488877257084,1.6852082265499155,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,963.511638;1e+12;1e+12;963.513232;1e+12;1e+12;963.516137;1e+12;1e+12;963.511282;1e+12;1e+12;963.862522;1e+12;1e+12;963.514644;1e+12;1e+12;963.509825;1e+12;1e+12;963.861113;1e+12;1e+12;963.516138;1e+12;1e+12;963.510495;1e+12;1e+12;963.861849;1e+12;1e+12;963.511952;1e+12;1e+12;963.509794;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selMODERATE_nu6,grid_n1500,EST,50,1500,MODERATE,190,0.12666666666666668,0.6294586655476291,0.6373279667051683,-0.00786930115753925,-1095.2716998366595,2214.543399673319,2278.3020443184027,12,TRUE,TRUE,0,31,43200.664,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,4.133756183201812,0.6084922698596406,-1.4925821305300957,-0.5750602341931106,1.4925821305300957,1.4925821305300957,4,-1.25,-0.7942028550846064,0.4557971449153936,0.0375,0.03565493022996766,-0.00184506977003233,0.25,0.19131988375922132,-0.05868011624077868,5,4.979327212870819,-0.02067278712918074,1.5,1.2476304295420857,-0.2523695704579143,0.8,0.8498879163639019,0.04988791636390188,1.133756183201812,0.6084922698596406,-1.1925821305300957,-0.8750602341931106,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1095.279114;1e+12;1e+12;1095.281177;1e+12;1e+12;1095.275462;1e+12;1e+12;1095.280476;1e+12;1e+12;1095.272572;1e+12;1e+12;1095.281158;1e+12;1e+12;1095.280243;1e+12;1e+12;1095.274134;1e+12;1e+12;1095.272888;1e+12;1e+12;1095.279043;1e+12;1e+12;1095.2717;1e+12;1e+12;1095.278765;1e+12;1e+12;Inf;1e+12;1e+12
