scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,31,1500,RARE,68,0.04533333333333334,0.6286672254819782,0.6373279667051683,-0.00866074122319016,-458.9064915813185,941.812983162637,1005.5716278077208,12,TRUE,TRUE,0,16,48367.921,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.4203801502871904,0.47178160434045713,0.3724508605474137,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.75,-2.5110277092181397,-0.7610277092181397,0.0375,0.04466274209437201,0.00716274209437201,0.25,0.4429614268844355,0.19296142688443552,5,3.630595021376772,-1.369404978623228,1.5,1.4346096239903332,-0.0653903760096668,0.8,0.8191017454678035,0.01910174546780341,-0.5796198497128096,0.47178160434045713,0.6724508605474138,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,458.906774;1e+12;1e+12;458.907242;1e+12;1e+12;458.906686;1e+12;1e+12;458.907659;1e+12;1e+12;458.906494;1e+12;1e+12;458.906492;1e+12;1e+12;458.906539;1e+12;1e+12;458.906676;1e+12;1e+12;458.906713;1e+12;1e+12;458.907808;1e+12;1e+12;Inf;1e+12;1e+12;458.908091;1e+12;1e+12;458.909185;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,32,1500,RARE,83,0.05533333333333333,0.6323777403035413,0.6373279667051683,-0.00495022640162701,-567.4093937366216,1158.8187874732432,1222.577432118327,12,TRUE,TRUE,0,28,46725.41100000001,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,1.8801867993434116,0.2924496082836731,1.4925821305300957,-0.6831129735932737,-1.4925821305300957,-1.4925821305300957,4,-1.75,-3.6842989513760065,-1.9342989513760065,0.0375,0.07811614493967539,0.04061614493967539,0.25,0.5047861689614718,0.25478616896147177,5,3.3020781287736796,-1.6979218712263204,1.5,1.1246635053371634,-0.3753364946628366,0.8,1.158341037601683,0.3583410376016829,-1.1198132006565884,0.2924496082836731,1.7925821305300955,-0.9831129735932738,-1.8925821305300956,-1.8925821305300956,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,567.409908;1e+12;1e+12;567.409609;1e+12;1e+12;567.409776;1e+12;1e+12;567.410533;1e+12;1e+12;567.413716;1e+12;1e+12;567.414011;1e+12;1e+12;567.411041;1e+12;1e+12;567.412651;1e+12;1e+12;567.410376;1e+12;1e+12;567.409394;1e+12;1e+12;567.409663;1e+12;1e+12;Inf;1e+12;1e+12;567.410196;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,33,1500,RARE,88,0.05866666666666666,0.6426735218508998,0.6373279667051683,0.00534555514573142,-597.1907760436279,1218.3815520872558,1282.1401967323395,12,TRUE,TRUE,0,1,47021.507,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,3.482196407681733,0.33836760418474826,-0.3516298231550176,-1.1472341715546337,1.4925821305300957,1.4925821305300957,4,-1.75,-1.834474094232861,-0.08447409423286101,0.0375,-0.01967133549993179,-0.05717133549993179,0.25,0.1761984680525335,-0.0738015319474665,5,4.448082739412599,-0.551917260587401,1.5,1.641246713585386,0.14124671358538587,0.8,1.2778989389966169,0.4778989389966166,0.4821964076817329,0.33836760418474826,-0.05162982315501763,-1.4472341715546335,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,597.190776;1e+12;1e+12;597.203668;1e+12;1e+12;597.194814;1e+12;1e+12;597.20258;1e+12;1e+12;597.19213;1e+12;1e+12;597.19577;1e+12;1e+12;597.194317;1e+12;1e+12;597.191774;1e+12;1e+12;597.194989;1e+12;1e+12;597.200225;1e+12;1e+12;597.191483;1e+12;1e+12;597.196027;1e+12;1e+12;597.191369;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,34,1500,RARE,90,0.06,0.6366723259762309,0.6373279667051683,-6.556407289374233e-4,-573.2200873359778,1170.4401746719557,1234.1988193170394,12,TRUE,TRUE,0,19,51156.285,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,6.117527369098372,0.9342350591668732,-1.4925821305300957,-1.1395655121281794,1.4925821305300957,1.4925821305300957,4,-1.75,-1.2812749445130427,0.4687250554869573,0.0375,0.04071452830284198,0.00321452830284198,0.25,0.2328539375631271,-0.01714606243687286,5,-0.6505541970949579,-5.650554197094958,1.5,1.5368447862895416,0.03684478628954157,0.8,0.5437703722923176,-0.25622962770768243,3.117527369098372,0.9342350591668732,-1.1925821305300957,-1.4395655121281794,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,573.223208;1e+12;1e+12;573.224149;1e+12;1e+12;573.221348;1e+12;1e+12;573.228386;1e+12;1e+12;573.245901;1e+12;1e+12;573.226428;1e+12;1e+12;573.220087;1e+12;1e+12;573.249243;1e+12;1e+12;573.245578;1e+12;1e+12;573.22562;1e+12;1e+12;574.217211;1e+12;1e+12;573.22301;1e+12;1e+12;573.252114;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,35,1500,RARE,81,0.054,0.6421232876712328,0.6373279667051683,0.00479532096606449,-545.964050721105,1115.92810144221,1179.6867460872936,12,TRUE,TRUE,0,7,32748.1,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.4661330118725098,-0.1001401204026272,1.0505494910445954,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.75,-2.507291291148246,-0.7572912911482459,0.0375,0.06064604911223167,0.02314604911223167,0.25,0.40728929786885154,0.15728929786885154,5,8.003755297954699,3.003755297954699,1.5,-0.02025415556816589,-1.520254155568166,0.8,0.3631207705887536,-0.43687922941124646,-0.5338669881274902,-0.1001401204026272,1.3505494910445954,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,545.965734;1e+12;1e+12;545.964264;1e+12;1e+12;545.964051;1e+12;1e+12;546.634141;1e+12;1e+12;545.967145;1e+12;1e+12;545.964051;1e+12;1e+12;546.631213;1e+12;1e+12;545.966101;1e+12;1e+12;546.048738;1e+12;1e+12;546.634074;1e+12;1e+12;545.964119;1e+12;1e+12;545.96409;1e+12;1e+12;545.964059;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,36,1500,RARE,91,0.06066666666666667,0.6263048016701461,0.6373279667051683,-0.0110231650350222,-593.9548560598718,1211.9097121197435,1275.6683567648272,12,TRUE,TRUE,0,10,41532.131,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.0578175268425594,-0.27120524436925864,1.4807665767534226,0.9424336510834868,1.4925821305300957,1.4925821305300957,4,-1.75,-2.4685167828262213,-0.7185167828262213,0.0375,0.05529806845880419,0.01779806845880419,0.25,0.452317675904972,0.20231767590497196,5,6.687806708742792,1.6878067087427917,1.5,1.985412476912673,0.4854124769126731,0.8,1.075738304045258,0.2757383040452579,-0.9421824731574406,-0.27120524436925864,1.7807665767534226,0.6424336510834869,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,593.95929;1e+12;1e+12;593.959382;1e+12;1e+12;593.960257;1e+12;1e+12;593.954856;1e+12;1e+12;593.960077;1e+12;1e+12;593.959237;1e+12;1e+12;593.958547;1e+12;1e+12;593.959544;1e+12;1e+12;593.9606;1e+12;1e+12;593.956187;1e+12;1e+12;593.959402;1e+12;1e+12;593.959465;1e+12;1e+12;593.958671;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,37,1500,RARE,77,0.05133333333333333,0.6426735218508998,0.6373279667051683,0.00534555514573142,-512.9419958361625,1049.883991672325,1113.6426363174087,12,TRUE,TRUE,0,16,36255.613,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.682476928450473,0.06973689438159943,-0.1868630165297141,1.4925821305300957,1.4884525799100026,1.4884525799100026,4,-1.75,-2.1551497203264605,-0.40514972032646046,0.0375,0.0755616206995585,0.0380616206995585,0.25,0.34508509706379836,0.09508509706379836,5,3.5069113165875914,-1.4930886834124086,1.5,0.7258316001865392,-0.7741683998134608,0.8,0.7263830293052888,-0.07361697069471129,-0.3175230715495272,0.06973689438159943,0.11313698347028588,1.1925821305300957,1.0884525799100024,1.0884525799100024,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,512.942983;1e+12;1e+12;512.942538;1e+12;1e+12;512.943429;1e+12;1e+12;512.942868;1e+12;1e+12;512.942096;1e+12;1e+12;512.941996;1e+12;1e+12;512.942538;1e+12;1e+12;512.94231;1e+12;1e+12;512.944196;1e+12;1e+12;512.942401;1e+12;1e+12;512.945537;1e+12;1e+12;512.94209;1e+12;1e+12;512.943194;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,38,1500,RARE,78,0.052,0.6487889273356401,0.6373279667051683,0.01146096063047175,-522.0388877634796,1068.0777755269592,1131.8364201720428,12,TRUE,TRUE,0,37,59298.04,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.435049183206345,-0.5664699289506105,1.4004038448527871,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.75,-2.6781254530897836,-0.9281254530897836,0.0375,0.02366966463182576,-0.01383033536817423,0.25,0.5835571956731256,0.3335571956731256,5,10.58079753000232,5.58079753000232,1.5,1.0433368890315091,-0.45666311096849066,0.8,0.9244292619250816,0.1244292619250814,-0.5649508167936554,-0.5664699289506105,1.7004038448527872,1.1925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,522.157485;1e+12;1e+12;522.155397;1e+12;1e+12;522.153772;1e+12;1e+12;522.15437;1e+12;1e+12;522.157265;1e+12;1e+12;522.153378;1e+12;1e+12;522.158699;1e+12;1e+12;522.155699;1e+12;1e+12;522.43268;1e+12;1e+12;522.155928;1e+12;1e+12;522.153375;1e+12;1e+12;522.157517;1e+12;1e+12;522.038888;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,39,1500,RARE,86,0.05733333333333333,0.6510416666666666,0.6373279667051683,0.01371369996149829,-568.0364858874437,1160.0729717748875,1223.8316164199712,12,TRUE,TRUE,0,19,70767.155,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,6.094865836965145,0.8804426098711515,-1.4922590251930736,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.75,-1.3723779097884248,0.3776220902115752,0.0375,0.01205933104622609,-0.0254406689537739,0.25,0.2495701105288018,-4.298894711982082e-4,5,0.00650108148822907,-4.993498918511771,1.5,1.6807860364411005,0.18078603644110047,0.8,1.3025041228326195,0.5025041228326195,3.0948658369651447,0.8804426098711515,-1.1922590251930736,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,568.036733;1e+12;1e+12;568.039114;1e+12;1e+12;568.03746;1e+12;1e+12;568.037517;1e+12;1e+12;568.037535;1e+12;1e+12;568.037415;1e+12;1e+12;568.036486;1e+12;1e+12;Inf;1e+12;1e+12;568.036601;1e+12;1e+12;568.036584;1e+12;1e+12;568.037055;1e+12;1e+12;568.037119;1e+12;1e+12;568.040821;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,40,1500,RARE,81,0.054,0.6297229219143576,0.6373279667051683,-0.0076050447908107,-542.2379894623652,1108.4759789247305,1172.2346235698142,12,TRUE,TRUE,0,31,39704.386,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.4269112932922288,0.5294768490966785,1.462245609805882,1.4925821305300957,0.4049574320942636,0.4049574320942636,4,-1.75,-2.944372030941503,-1.1943720309415031,0.0375,0.03673702510044652,-7.629748995534799e-4,0.25,0.7124722964780542,0.4624722964780542,5,0.6132019929330943,-4.386798007066906,1.5,1.6413645825373842,0.14136458253738415,0.8,1.0894554776320908,0.2894554776320908,-0.5730887067077712,0.5294768490966785,1.762245609805882,1.1925821305300957,0.00495743209426358,0.00495743209426358,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,542.258335;1e+12;1e+12;542.259057;1e+12;1e+12;542.260078;1e+12;1e+12;542.261005;1e+12;1e+12;542.258222;1e+12;1e+12;542.262386;1e+12;1e+12;542.258209;1e+12;1e+12;542.254647;1e+12;1e+12;542.258465;1e+12;1e+12;542.25947;1e+12;1e+12;542.237989;1e+12;1e+12;542.25832;1e+12;1e+12;542.258249;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,41,1500,RARE,74,0.04933333333333333,0.6513243595310465,0.6373279667051683,0.01399639282587816,-500.6029821466462,1025.2059642932925,1088.964608938376,12,TRUE,TRUE,0,7,44181.145,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,1.8379503007032312,-0.0440511382737493,1.3357699437545028,1.4925821305300957,-1.4925821305300957,-1.4925821305300957,4,-1.75,-3.662263300362193,-1.9122633003621932,0.0375,0.08474851335860543,0.04724851335860543,0.25,0.6679790357225464,0.4179790357225463,5,6.764679204680008,1.7646792046800082,1.5,1.171671405391071,-0.32832859460892894,0.8,0.622757105012322,-0.1772428949876781,-1.1620496992967688,-0.0440511382737493,1.6357699437545028,1.1925821305300957,-1.8925821305300956,-1.8925821305300956,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,500.614239;1e+12;1e+12;500.603443;1e+12;1e+12;500.602982;1e+12;1e+12;500.606054;1e+12;1e+12;500.615047;1e+12;1e+12;500.602992;1e+12;1e+12;500.603159;1e+12;1e+12;500.603841;1e+12;1e+12;500.603166;1e+12;1e+12;500.603064;1e+12;1e+12;500.60392;1e+12;1e+12;500.602985;1e+12;1e+12;500.604434;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,42,1500,RARE,72,0.048,0.6369426751592356,0.6373279667051683,-3.8529154593269777e-4,-473.74879092491744,971.4975818498348,1035.2562264949186,12,TRUE,TRUE,0,1,52647.134999999995,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,1.6074388852667232,0.2748855402670185,1.4925821305300957,-1.4925821305300957,0.3609927495972962,0.3609927495972962,4,-1.75,-2.8881757410388413,-1.1381757410388411,0.0375,0.07710392012756792,0.03960392012756792,0.25,0.4128242788106528,0.16282427881065276,5,5.325203078899933,0.32520307889993294,1.5,1.674893423788145,0.174893423788145,0.8,0.8327432030590961,0.03274320305909606,-1.3925611147332768,0.2748855402670185,1.7925821305300955,-1.7925821305300955,-0.03900725040270375,-0.03900725040270375,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,473.748791;1e+12;1e+12;473.748795;1e+12;1e+12;473.748797;1e+12;1e+12;473.748938;1e+12;1e+12;473.749024;1e+12;1e+12;473.74885;1e+12;1e+12;473.778872;1e+12;1e+12;473.749407;1e+12;1e+12;473.749568;1e+12;1e+12;473.751058;1e+12;1e+12;473.75027;1e+12;1e+12;473.749092;1e+12;1e+12;473.750596;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,43,1500,RARE,79,0.05266666666666667,0.6190672719768882,0.6373279667051683,-0.01826069472828018,-539.6809000782105,1103.361800156421,1167.1204448015046,12,TRUE,TRUE,0,1,37173.695,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.405124007890308,0.25094417810107705,1.4925821305300957,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.75,-2.53388419289463,-0.7838841928946301,0.0375,0.04503066158312197,0.00753066158312197,0.25,0.3325799457212323,0.08257994572123228,5,3.44176223928509,-1.5582377607149098,1.5,1.2582318625091502,-0.2417681374908498,0.8,1.0129662693032817,0.21296626930328144,-0.5948759921096922,0.25094417810107705,1.7925821305300955,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,539.6809;1e+12;1e+12;539.683006;1e+12;1e+12;539.684165;1e+12;1e+12;539.681086;1e+12;1e+12;539.682667;1e+12;1e+12;539.681655;1e+12;1e+12;539.681153;1e+12;1e+12;539.683039;1e+12;1e+12;539.683141;1e+12;1e+12;539.682992;1e+12;1e+12;539.681447;1e+12;1e+12;539.681259;1e+12;1e+12;539.681694;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,44,1500,RARE,73,0.04866666666666666,0.6226650062266501,0.6373279667051683,-0.01466296047851822,-505.4013876079349,1034.8027752158696,1098.5614198609533,12,TRUE,TRUE,0,16,31440.063,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.4429682856693256,-0.30571715396347127,1.4864714592450512,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.75,-2.5929581768384335,-0.8429581768384335,0.0375,0.03373743147564631,-0.00376256852435368,0.25,0.3192635153732227,0.06926351537322267,5,9.377689631006955,4.377689631006957,1.5,1.5631304221823688,0.06313042218236875,0.8,0.6606558540196098,-0.13934414598039024,-0.5570317143306744,-0.30571715396347127,1.7864714592450512,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,505.567923;1e+12;1e+12;505.40165;1e+12;1e+12;505.401598;1e+12;1e+12;505.568953;1e+12;1e+12;505.403618;1e+12;1e+12;505.401388;1e+12;1e+12;506.047787;1e+12;1e+12;505.402462;1e+12;1e+12;505.404401;1e+12;1e+12;505.56796;1e+12;1e+12;505.402087;1e+12;1e+12;505.401664;1e+12;1e+12;505.401636;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,45,1500,RARE,77,0.05133333333333333,0.6501950585175552,0.6373279667051683,0.01286709181238687,-527.7219625641607,1079.443925128321,1143.202569773405,12,TRUE,TRUE,0,31,39383.037,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,6.871278159643051,0.9176922893681516,-1.4925821305300957,-1.4925821305300957,-0.4906845914812187,-0.4906845914812187,4,-1.75,-0.9522747049302636,0.7977252950697364,0.0375,0.02069639960189378,-0.01680360039810621,0.25,-0.04599212236345142,-0.2959921223634514,5,0.9105915636660548,-4.089408436333946,1.5,1.5929621396600704,0.0929621396600704,0.8,1.1239837697523938,0.32398376975239374,3.871278159643051,0.9176922893681516,-1.1925821305300957,-1.7925821305300955,-0.8906845914812187,-0.8906845914812187,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,527.848228;1e+12;1e+12;527.840681;1e+12;1e+12;527.848637;1e+12;1e+12;527.850744;1e+12;1e+12;527.846896;1e+12;1e+12;527.85123;1e+12;1e+12;527.837105;1e+12;1e+12;527.847474;1e+12;1e+12;527.848593;1e+12;1e+12;527.855982;1e+12;1e+12;527.721963;1e+12;1e+12;527.839971;1e+12;1e+12;527.843806;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,46,1500,RARE,71,0.04733333333333333,0.625,0.6373279667051683,-0.01232796670516833,-484.3141836727836,992.6283673455672,1056.3870119906508,12,TRUE,TRUE,0,4,59352.874,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,7.990638071668042,-0.9656336399304012,-1.4925821305300957,0.9515767470229504,1.4925821305300957,1.4925821305300957,4,-1.75,-1.3569522298123096,0.3930477701876904,0.0375,0.01975099143212012,-0.01774900856787988,0.25,0.2257052232182182,-0.02429477678178179,5,16.762121431357162,11.762121431357162,1.5,2.4644688431898856,0.9644688431898856,0.8,0.8782875305218305,0.07828753052183046,4.990638071668042,-0.9656336399304012,-1.1925821305300957,0.6515767470229503,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,484.315204;1e+12;1e+12;484.314184;1e+12;1e+12;484.314293;1e+12;1e+12;484.315331;1e+12;1e+12;484.316238;1e+12;1e+12;484.314705;1e+12;1e+12;484.314878;1e+12;1e+12;484.314728;1e+12;1e+12;Inf;1e+12;1e+12;484.315085;1e+12;1e+12;484.315519;1e+12;1e+12;484.315;1e+12;1e+12;484.31427;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,47,1500,RARE,60,0.04,0.6369426751592356,0.6373279667051683,-3.8529154593269777e-4,-417.09623145646685,858.1924629129337,921.9511075580174,12,TRUE,TRUE,0,22,49893.302,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,1.921111074321352,-0.05758763218872922,0.5861760336156837,1.4925821305300957,-1.4925821305300957,-1.4925821305300957,4,-1.75,-3.768712399866198,-2.0187123998661987,0.0375,0.04620483587235253,0.00870483587235253,0.25,0.8631292153797849,0.6131292153797849,5,5.395912251912416,0.3959122519124163,1.5,2.1610684348505087,0.6610684348505087,0.8,0.32560006451829243,-0.4743999354817076,-1.078888925678648,-0.05758763218872922,0.8861760336156836,1.1925821305300957,-1.8925821305300956,-1.8925821305300956,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,417.098464;1e+12;1e+12;417.096329;1e+12;1e+12;417.096396;1e+12;1e+12;417.097262;1e+12;1e+12;417.096254;1e+12;1e+12;417.096242;1e+12;1e+12;417.096545;1e+12;1e+12;417.096231;1e+12;1e+12;417.096258;1e+12;1e+12;417.096234;1e+12;1e+12;Inf;1e+12;1e+12;417.096256;1e+12;1e+12;417.096481;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,48,1500,RARE,67,0.04466666666666667,0.637213254035684,0.6373279667051683,-1.1471266948437364e-4,-464.3908745059915,952.781749011983,1016.5403936570668,12,TRUE,TRUE,0,31,55061.33700000001,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.289531048647046,-0.18169784667383224,1.0720917741388791,-1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-1.75,-2.7821957012296465,-1.0321957012296463,0.0375,-0.00124063213803405,-0.03874063213803405,0.25,0.6185077164889847,0.3685077164889847,5,7.7481309494500366,2.748130949450037,1.5,2.4525595280589747,0.9525595280589748,0.8,0.9094189840528778,0.10941898405287775,-0.7104689513529538,-0.18169784667383224,1.3720917741388792,-1.7925821305300955,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,464.392019;1e+12;1e+12;464.40881;1e+12;1e+12;464.391359;1e+12;1e+12;464.407576;1e+12;1e+12;464.392574;1e+12;1e+12;464.407595;1e+12;1e+12;464.41079;1e+12;1e+12;464.410991;1e+12;1e+12;464.39159;1e+12;1e+12;464.407822;1e+12;1e+12;464.390875;1e+12;1e+12;464.411801;1e+12;1e+12;464.410541;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,49,1500,RARE,84,0.056,0.6323777403035413,0.6373279667051683,-0.00495022640162701,-560.0689797754952,1144.1379595509904,1207.896604196074,12,TRUE,TRUE,0,22,39904.653000000006,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.521376331652289,0.6332817996602234,1.4925821305300957,1.2348665954083609,1.4925821305300957,1.4925821305300957,4,-1.75,-2.5316935530250033,-0.7816935530250033,0.0375,0.02063287378266863,-0.01686712621733136,0.25,0.4612230570122144,0.21122305701221444,5,0.7089256508175806,-4.291074349182419,1.5,1.3731963315067215,-0.1268036684932783,0.8,0.90517314635836,0.10517314635836006,-0.4786236683477112,0.6332817996602234,1.7925821305300955,0.9348665954083608,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,560.069055;1e+12;1e+12;560.06933;1e+12;1e+12;560.107184;1e+12;1e+12;560.277629;1e+12;1e+12;560.10956;1e+12;1e+12;560.069075;1e+12;1e+12;560.278986;1e+12;1e+12;560.06898;1e+12;1e+12;560.112315;1e+12;1e+12;560.280671;1e+12;1e+12;560.069111;1e+12;1e+12;560.069078;1e+12;1e+12;560.069094;1e+12;1e+12
grid_n1500_est_r000_etaSrawm03_etaYrawp03_tau04_selRARE_nu6,grid_n1500,EST,50,1500,RARE,66,0.044,0.6289308176100629,0.6373279667051683,-0.00839714909510547,-448.1797985340008,920.3595970680016,984.1182417130852,12,TRUE,TRUE,0,31,50114.398,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,6,2.2534483233923424,0.6381660114357068,1.4915728205083076,1.4351333262994976,1.4925821305300957,1.4925821305300957,4,-1.75,-2.878030401246658,-1.128030401246658,0.0375,0.05659371975529501,0.01909371975529501,0.25,0.6105988740405159,0.36059887404051594,5,-0.8258455976739508,-5.8258455976739505,1.5,2.1038345737570956,0.6038345737570956,0.8,1.4355845932279043,0.6355845932279043,-0.7465516766076576,0.6381660114357068,1.7915728205083077,1.1351333262994976,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,448.4588;1e+12;1e+12;448.456356;1e+12;1e+12;448.59707;1e+12;1e+12;448.454508;1e+12;1e+12;448.67224;1e+12;1e+12;448.452712;1e+12;1e+12;448.455718;1e+12;1e+12;448.228903;1e+12;1e+12;448.597875;1e+12;1e+12;448.451968;1e+12;1e+12;448.179799;1e+12;1e+12;Inf;1e+12;1e+12;448.45432;1e+12;1e+12
