scenario,scenario_label,dgp_family,fit_family,rep,n,n_selected,selection_rate,hidden_acceptance_rate,success,finite_fit,regular_convergence,convergence,message,logLik,AIC,BIC,AICc,k_params,seconds,em_iterations,raw_package_AIC,raw_package_BIC,k_package_implied,start_id,stage,all_stage1_values,criteria_source,conv_source,sigmaY_true,sigmaY_hat,sigmaY_bias,rho_true,rho_hat,rho_bias,etaS_true,etaS_hat,etaS_bias,etaY_true,etaY_hat,etaY_bias,tau_bar_true,tau_bar_hat,tau_bar_bias,alpha_legacy_true,alpha_legacy_hat,nu_true,nu_hat,nu_bias,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,BIC_minus_AIC,expected_BIC_minus_AIC,IC_gap_error,betaSel_4_true,betaSel_5_true,betaSel_6_true,betaSel_7_true,betaSel_8_true,betaSel_9_true,betaSel_10_true,betaSel_11_true,betaSel_12_true,betaSel_13_true,betaSel_14_true,betaSel_15_true,betaSel_16_true,betaSel_17_true,betaSel_18_true,betaSel_19_true,betaSel_20_true,betaSel_4_hat,betaSel_5_hat,betaSel_6_hat,betaSel_7_hat,betaSel_8_hat,betaSel_9_hat,betaSel_10_hat,betaSel_11_hat,betaSel_12_hat,betaSel_13_hat,betaSel_14_hat,betaSel_15_hat,betaSel_16_hat,betaSel_17_hat,betaSel_18_hat,betaSel_19_hat,betaSel_20_hat,betaSel_4_bias,betaSel_5_bias,betaSel_6_bias,betaSel_7_bias,betaSel_8_bias,betaSel_9_bias,betaSel_10_bias,betaSel_11_bias,betaSel_12_bias,betaSel_13_bias,betaSel_14_bias,betaSel_15_bias,betaSel_16_bias,betaSel_17_bias,betaSel_18_bias,betaSel_19_bias,betaSel_20_bias,betaOut_4_true,betaOut_5_true,betaOut_6_true,betaOut_7_true,betaOut_8_true,betaOut_9_true,betaOut_10_true,betaOut_11_true,betaOut_12_true,betaOut_13_true,betaOut_14_true,betaOut_15_true,betaOut_16_true,betaOut_17_true,betaOut_18_true,betaOut_19_true,betaOut_20_true,betaOut_4_hat,betaOut_5_hat,betaOut_6_hat,betaOut_7_hat,betaOut_8_hat,betaOut_9_hat,betaOut_10_hat,betaOut_11_hat,betaOut_12_hat,betaOut_13_hat,betaOut_14_hat,betaOut_15_hat,betaOut_16_hat,betaOut_17_hat,betaOut_18_hat,betaOut_19_hat,betaOut_20_hat,betaOut_4_bias,betaOut_5_bias,betaOut_6_bias,betaOut_7_bias,betaOut_8_bias,betaOut_9_bias,betaOut_10_bias,betaOut_11_bias,betaOut_12_bias,betaOut_13_bias,betaOut_14_bias,betaOut_15_bias,betaOut_16_bias,betaOut_17_bias,betaOut_18_bias,betaOut_19_bias,betaOut_20_bias,success_chr,success_bool,converged_regular,AIC_correct,BIC_correct,AICc_correct,raw_BIC_minus_AIC,corrected_BIC_minus_AIC,k_implied_by_raw_BIC,raw_ic_has_wrong_k,seconds_correct,etaS_near_boundary,etaY_near_boundary,tau_near_boundary
contaminated_normal,contaminated normal,CN,CN,12,1000,421,0.421,NA,TRUE,TRUE,TRUE,0,NA,-1670.4052505317975,3360.810501063595,3409.8880538534167,3361.0329479796724,10,197.216,NA,3342.810501063595,3347.7182563425777,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.8695996286588232,-0.13040037134117677,0.4,0.4843977867195716,0.0843977867195716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7832343814781667,-0.08323438147816675,0.15,0.19681141667195143,0.04681141667195143,1,1.0606348424544298,0.06063484245442985,5,4.156225633190172,-0.8437743668098276,1.5,1.336332197989737,-0.16366780201026332,0.8,1.0294745308864084,0.22947453088640837,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3360.810501063595,3409.8880538534163,3361.032947979672,49.077552789821766,49.07755278982131,10.000000000000082,FALSE,197.216,NA,NA,NA
contaminated_normal,contaminated normal,CN,ESN,12,1000,421,0.421,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1754.6896400471037,3531.379280094207,3585.3645881630105,3531.64648657194,11,16817.233,NA,NA,NA,NA,6,stage2,1773.85756865819;1773.85330823791;1773.85902660808;1778.85869115575;1773.85804373993;1754.70263608977;1773.85977790386;1773.85970346693;1773.85579567183;1754.7071166662;1773.85766953704;1773.85730293686;1773.85254605914;1778.85477452145,proposed_likelihood,stage2,3,6.646195851453816,3.646195851453816,0.4,0.5478915757265153,0.14789157572651523,NA,0.8708344455140384,NA,NA,1.4925821305300957,NA,NA,-1.4925821305300957,NA,NA,-1.4925821305300957,NA,NA,NA,-0.7,-1.2649452296101338,-0.5649452296101338,0.15,0.1714501477015381,0.0214501477015381,1,0.9423616306176076,-0.05763836938239231,5,-3.483609726474458,-8.483609726474459,1.5,1.2730473906938111,-0.22695260930618863,0.8,1.130183258552351,0.330183258552351,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3531.3792800942074,3585.364588163011,3531.6464865719404,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,16817.233,FALSE,TRUE,TRUE
contaminated_normal,contaminated normal,CN,EST,12,1000,421,0.421,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1679.6042819361296,3383.208563872259,3442.101627220045,3383.5246732947517,12,18142.001999999997,NA,NA,NA,NA,22,stage2,1679.60741638801;1e+12;1e+12;1679.60689628469;1e+12;1e+12;1679.60580824553;1e+12;1e+12;1679.60738586653;1e+12;1e+12;1679.6071705362;1e+12;1e+12;1679.60968304688;1e+12;1e+12;1679.60657122501;1e+12;1e+12;1679.60432241506;1e+12;1e+12;1679.60669785766;1e+12;1e+12;1679.63685567196;1e+12;1e+12;1679.61793287693;1e+12;1e+12;1679.618450226;1e+12;1e+12;1679.60554800906;1e+12;1e+12;1679.62087705031;1e+12;1e+12,proposed_likelihood,stage2,3,2.4878339829995575,-0.5121660170004425,0.4,0.18644845070085375,-0.21355154929914627,NA,-0.4513555929428587,NA,NA,0.8116674738893701,NA,NA,-1.4925821305300957,NA,NA,-1.4925821305300957,NA,4,NA,-0.7,-0.3456173557021103,0.3543826442978897,0.15,0.2437408717729875,0.09374087177298752,1,1.3013400419092425,0.30134004190924246,5,1.9710951354858908,-3.028904864514109,1.5,1.273487096112413,-0.22651290388758705,0.8,1.0370080537332007,0.23700805373320064,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3383.208563872259,3442.101627220045,3383.5246732947517,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,18142.001999999997,FALSE,FALSE,TRUE
contaminated_normal,contaminated normal,CN,NH,13,1000,455,0.455,NA,TRUE,TRUE,TRUE,0,NA,-1936.4846322107037,3888.969264421407,3928.231306653264,3889.114572191336,8,66.661,NA,3874.969264421407,3879.877019700389,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.656066036485894,1.6560660364858943,0.4,0.27777639524659,-0.12222360475341004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.5228552791561228,0.1771447208438771,0.15,0.13623408663010023,-0.01376591336989974,1,0.811939651738936,-0.188060348261064,5,4.954554344374807,-0.0454456556251932,1.5,1.242451368864234,-0.257548631135766,0.8,0.8669526235160965,0.06695262351609643,39.26204223185732,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3888.9692644214074,3928.2313066532643,3889.1145721913367,39.26204223185687,39.26204223185687,7.999999999999954,FALSE,66.661,NA,NA,NA
contaminated_normal,contaminated normal,CN,HT,13,1000,455,0.455,NA,TRUE,TRUE,TRUE,0,NA,-1862.7084086822613,3741.4168173645226,3780.67885959638,3741.562125134452,8,80.044,NA,3727.4168173645226,3732.324572643505,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.9388530429682302,-0.06114695703176975,0.4,0.38574384098459014,-0.01425615901540988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.6150193304317579,0.08498066956824202,0.15,0.16994600025030215,0.01994600025030216,1,0.937654530883516,-0.06234546911648397,5,5.031289383770827,0.03128938377082679,1.5,1.3599991519147068,-0.14000084808529323,0.8,0.7282660935490961,-0.07173390645090394,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3741.4168173645226,3780.67885959638,3741.562125134452,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,80.044,NA,NA,NA
contaminated_normal,contaminated normal,CN,CN,13,1000,455,0.455,NA,TRUE,TRUE,TRUE,0,NA,-1855.112964801376,3730.225929602752,3779.303482392573,3730.448376518829,10,123.24899999999997,NA,3712.225929602752,3717.133684881734,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.1600939763915994,0.1600939763915994,0.4,0.4139087783693279,0.01390877836932785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.5894231383807529,0.11057686161924708,0.15,0.1620344589469196,0.01203445894691959,1,0.9046423806789524,-0.09535761932104758,5,4.954891860136309,-0.04510813986369122,1.5,1.3198890944817827,-0.1801109055182173,0.8,0.747504963138944,-0.05249503686105605,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3730.225929602752,3779.303482392573,3730.448376518829,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,123.24899999999997,NA,NA,NA
contaminated_normal,contaminated normal,CN,ESN,13,1000,455,0.455,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1922.0031564939593,3866.0063129879186,3919.991621056722,3866.273519465651,11,17807.067,NA,NA,NA,NA,6,stage2,1930.45769954338;1936.48463128677;1930.43585311915;1933.93299590496;1930.43388880822;1922.8063529129;1936.32832426161;1930.43137852534;1930.42926072174;1936.48500155518;1930.43416703641;1930.47642363331;1930.44411654976;1936.48463176305,proposed_likelihood,stage2,3,6.4648541646873,3.4648541646873,0.4,0.36712596298840006,-0.03287403701159996,NA,0.8235785024249733,NA,NA,1.43094518147766,NA,NA,-1.4925821305300957,NA,NA,-1.4925821305300957,NA,NA,NA,-0.7,-1.0629348737123685,-0.36293487371236854,0.15,0.12981483789413395,-0.02018516210586604,1,0.766844872091272,-0.23315512790872803,5,-1.8401924298501324,-6.840192429850132,1.5,1.3377591820921908,-0.1622408179078092,0.8,0.8676070081344359,0.06760700813443588,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3866.0063129879186,3919.991621056722,3866.2735194656516,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,17807.067,FALSE,TRUE,TRUE
contaminated_normal,contaminated normal,CN,EST,13,1000,455,0.455,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1861.8830294562265,3747.766058912453,3806.6591222602383,3748.082168334945,12,15606.350000000002,NA,NA,NA,NA,31,stage2,1861.88669159742;1e+12;1e+12;1861.88699103157;1e+12;1e+12;1861.88303390231;1e+12;1e+12;1861.88414148255;1e+12;1e+12;1861.8851474757;1e+12;1e+12;1861.88655222781;1e+12;1e+12;1861.88345106833;1e+12;1e+12;1861.88353832068;1e+12;1e+12;1861.88473461394;1e+12;1e+12;1861.89585965292;1e+12;1e+12;1861.88303112399;1e+12;1e+12;1861.88309947464;1e+12;1e+12;1861.88937099173;1e+12;1e+12;1861.88348037667;1e+12;1e+12,proposed_likelihood,stage2,3,2.548790763610349,-0.45120923638965094,0.4,0.4249705995946624,0.02497059959466235,NA,1.4828938611075038,NA,NA,-0.07844773311936833,NA,NA,-1.2506145124524846,NA,NA,-1.2506145124524846,NA,4,NA,-0.7,-1.6892924660569868,-0.9892924660569868,0.15,0.13640638895511864,-0.01359361104488135,1,0.7639340257730574,-0.23606597422694264,5,3.941772220629012,-1.0582277793709878,1.5,1.3582776522057336,-0.1417223477942664,0.8,0.7318553427972699,-0.06814465720273011,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3747.766058912453,3806.6591222602387,3748.0821683349454,58.8930633477853,58.893063347785755,11.99999999999993,FALSE,15606.350000000002,TRUE,FALSE,FALSE
contaminated_normal,contaminated normal,CN,NH,14,1000,460,0.46,NA,TRUE,TRUE,TRUE,0,NA,-1931.244099054986,3878.488198109972,3917.75024034183,3878.633505879902,8,141.147,NA,3864.488198109972,3869.3959533889542,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.9175644536605985,1.9175644536605985,0.4,0.5168815658103708,0.1168815658103708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.641265947437148,0.05873405256285191,0.15,0.1373579804047602,-0.0126420195952398,1,0.9411690851373596,-0.05883091486264047,5,4.255401758662793,-0.744598241337207,1.5,1.2190147134267677,-0.2809852865732323,0.8,0.8528374771512383,0.05283747715123821,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3878.488198109972,3917.7502403418293,3878.6335058799013,39.26204223185778,39.26204223185732,8.000000000000139,FALSE,141.147,NA,NA,NA
contaminated_normal,contaminated normal,CN,HT,14,1000,460,0.46,NA,TRUE,TRUE,TRUE,0,NA,-1840.3122800366184,3696.624560073237,3735.886602305094,3696.769867843166,8,111.02700000000002,NA,3682.624560073237,3687.532315352219,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.7835946712792965,-0.2164053287207035,0.4,0.5279191487492823,0.12791914874928223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7828196034663149,-0.0828196034663149,0.15,0.17499800082306674,0.02499800082306674,1,1.143351194514144,0.1433511945141439,5,4.662764150508983,-0.3372358494910168,1.5,1.3662011778308114,-0.1337988221691886,0.8,0.7941548306184115,-0.00584516938158852,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3696.624560073237,3735.886602305094,3696.769867843166,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,111.02700000000002,NA,NA,NA
contaminated_normal,contaminated normal,CN,CN,14,1000,460,0.46,NA,TRUE,TRUE,TRUE,0,NA,-1833.6483423069608,3687.296684613921,3736.3742374037424,3687.519131529998,10,175.625,NA,3669.296684613921,3674.2044398929033,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.8875050822081416,-0.11249491779185838,0.4,0.5214089045781232,0.12140890457812314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7,-0.7642375016295903,-0.0642375016295903,0.15,0.16594769367137063,0.01594769367137064,1,1.1215130156729127,0.12151301567291271,5,4.662125075964224,-0.3378749240357761,1.5,1.381550845516482,-0.118449154483518,0.8,0.8024561597693134,0.00245615976931334,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3687.2966846139216,3736.374237403743,3687.5191315299985,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,175.625,NA,NA,NA
contaminated_normal,contaminated normal,CN,ESN,14,1000,460,0.46,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1911.2376858682385,3844.475371736477,3898.460679805281,3844.74257821421,11,17301.968,NA,NA,NA,NA,10,stage2,1923.23376634047;1931.22852321798;1923.23943164875;1931.24367078352;1923.24589415955;1931.24418876485;1931.24627336257;1923.25155096076;1923.23863779759;1911.25570366111;1923.22190404628;1923.26481987989;1923.25642679298;1931.24409858469,proposed_likelihood,stage2,3,6.646209675973129,3.646209675973129,0.4,0.45327644058571775,0.05327644058571773,NA,0.8442523538561616,NA,NA,1.4925821305300957,NA,NA,-1.4925821305300957,NA,NA,-1.4925821305300957,NA,NA,NA,-0.7,-1.181854974673262,-0.4818549746732621,0.15,0.13480092693982826,-0.01519907306017173,1,0.9131267473145328,-0.0868732526854672,5,-2.382828852749815,-7.382828852749816,1.5,1.3832998104017245,-0.11670018959827556,0.8,0.8644408738829467,0.06444087388294661,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3844.475371736477,3898.4606798052805,3844.74257821421,53.98530806880399,53.98530806880353,11.000000000000098,FALSE,17301.968,FALSE,TRUE,TRUE
contaminated_normal,contaminated normal,CN,EST,14,1000,460,0.46,NA,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1842.7891957694935,3709.578391538987,3768.471454886773,3709.89450096148,12,18161.842000000004,NA,NA,NA,NA,4,stage2,1842.78951287188;1e+12;1e+12;1842.78919731703;1e+12;1e+12;1842.78986245714;1e+12;1e+12;1842.7897599379;1e+12;1e+12;1842.79142517804;1e+12;1e+12;1842.80009613222;1e+12;1e+12;1842.78922306546;1e+12;1e+12;1842.79324774972;1e+12;1e+12;1842.79059004044;1e+12;1e+12;1842.78963222066;1e+12;1e+12;1842.80842883479;1e+12;1e+12;1842.80337548586;1e+12;1e+12;1842.78951144767;1e+12;1e+12;1842.79456050634;1e+12;1e+12,proposed_likelihood,stage2,3,2.1911191412140254,-0.8088808587859746,0.4,0.5160597599600273,0.11605975996002726,NA,0.26540019435862966,NA,NA,0.1075253545584402,NA,NA,-1.4925821305300957,NA,NA,-1.4925821305300957,NA,4,NA,-0.7,-1.5576422255179283,-0.8576422255179286,0.15,0.21853081113148887,0.06853081113148887,1,1.4424848853025385,0.44248488530253827,5,3.651963491837024,-1.3480365081629762,1.5,1.3699869408070102,-0.13001305919298978,0.8,0.7967491442916511,-0.00325085570834893,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3709.578391538987,3768.471454886773,3709.8945009614795,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,18161.842000000004,FALSE,FALSE,TRUE
