scenario,scenario_label,dgp_family,fit_family,rep,n,n_selected,selection_rate,hidden_acceptance_rate,success,finite_fit,regular_convergence,convergence,message,logLik,AIC,BIC,AICc,k_params,seconds,em_iterations,raw_package_AIC,raw_package_BIC,k_package_implied,start_id,stage,all_stage1_values,criteria_source,conv_source,sigmaY_true,sigmaY_hat,sigmaY_bias,rho_true,rho_hat,rho_bias,etaS_true,etaS_hat,etaS_bias,etaY_true,etaY_hat,etaY_bias,tau_bar_true,tau_bar_hat,tau_bar_bias,alpha_legacy_true,alpha_legacy_hat,nu_true,nu_hat,nu_bias,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,BIC_minus_AIC,expected_BIC_minus_AIC,IC_gap_error,betaSel_4_true,betaSel_5_true,betaSel_6_true,betaSel_7_true,betaSel_8_true,betaSel_9_true,betaSel_10_true,betaSel_11_true,betaSel_12_true,betaSel_13_true,betaSel_14_true,betaSel_15_true,betaSel_16_true,betaSel_17_true,betaSel_18_true,betaSel_19_true,betaSel_20_true,betaSel_4_hat,betaSel_5_hat,betaSel_6_hat,betaSel_7_hat,betaSel_8_hat,betaSel_9_hat,betaSel_10_hat,betaSel_11_hat,betaSel_12_hat,betaSel_13_hat,betaSel_14_hat,betaSel_15_hat,betaSel_16_hat,betaSel_17_hat,betaSel_18_hat,betaSel_19_hat,betaSel_20_hat,betaSel_4_bias,betaSel_5_bias,betaSel_6_bias,betaSel_7_bias,betaSel_8_bias,betaSel_9_bias,betaSel_10_bias,betaSel_11_bias,betaSel_12_bias,betaSel_13_bias,betaSel_14_bias,betaSel_15_bias,betaSel_16_bias,betaSel_17_bias,betaSel_18_bias,betaSel_19_bias,betaSel_20_bias,betaOut_4_true,betaOut_5_true,betaOut_6_true,betaOut_7_true,betaOut_8_true,betaOut_9_true,betaOut_10_true,betaOut_11_true,betaOut_12_true,betaOut_13_true,betaOut_14_true,betaOut_15_true,betaOut_16_true,betaOut_17_true,betaOut_18_true,betaOut_19_true,betaOut_20_true,betaOut_4_hat,betaOut_5_hat,betaOut_6_hat,betaOut_7_hat,betaOut_8_hat,betaOut_9_hat,betaOut_10_hat,betaOut_11_hat,betaOut_12_hat,betaOut_13_hat,betaOut_14_hat,betaOut_15_hat,betaOut_16_hat,betaOut_17_hat,betaOut_18_hat,betaOut_19_hat,betaOut_20_hat,betaOut_4_bias,betaOut_5_bias,betaOut_6_bias,betaOut_7_bias,betaOut_8_bias,betaOut_9_bias,betaOut_10_bias,betaOut_11_bias,betaOut_12_bias,betaOut_13_bias,betaOut_14_bias,betaOut_15_bias,betaOut_16_bias,betaOut_17_bias,betaOut_18_bias,betaOut_19_bias,betaOut_20_bias,success_chr,success_bool,converged_regular,AIC_correct,BIC_correct,AICc_correct,raw_BIC_minus_AIC,corrected_BIC_minus_AIC,k_implied_by_raw_BIC,raw_ic_has_wrong_k,seconds_correct,etaS_near_boundary,etaY_near_boundary,tau_near_boundary
skewness_heavy_tails,skewness and heavy tails,EST,ESN,29,1000,331,0.331,0.6253908692933083,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1404.890528456544,2831.781056913088,2885.7663649818915,2832.048263390821,11,20540.215,NA,NA,NA,NA,10,stage2,1420.21457694297;1421.7569962388;1420.58643197879;1421.75029155293;1420.32887642645;1418.7902418298;1421.7828831937;1420.30336542169;1420.3355390349;1414.64736963242;1420.20371775848;1420.24853110537;1420.2362681321;1421.73372505277,proposed_likelihood,stage2,3,5.977189649231982,2.977189649231982,0.4,0.7895337373578446,0.3895337373578446,-0.7,1.4925821305300957,2.192582130530096,0.7,1.4925821305300957,0.7925821305300957,0.5,-1.4925821305300957,-1.9925821305300957,0.5,-1.4925821305300957,5,NA,NA,-0.7,-1.6294263338539756,-0.9294263338539756,0.15,0.11799470902144948,-0.03200529097855051,1,0.8206003740877228,-0.1793996259122772,5,-1.1997610291747076,-6.199761029174708,1.5,1.4524180606362356,-0.04758193936376442,0.8,0.5604169713197918,-0.2395830286802082,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2831.781056913088,2885.7663649818915,2832.048263390821,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,20540.215,TRUE,TRUE,TRUE
skewness_heavy_tails,skewness and heavy tails,EST,EST,29,1000,331,0.331,0.6253908692933083,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1383.3041267942374,2790.608253588475,2849.5013169362605,2790.9243630109672,12,16994.818,NA,NA,NA,NA,40,stage2,1383.32400773136;1e+12;1e+12;1383.32587779589;1e+12;1e+12;1383.32535976355;1e+12;1e+12;1383.31874921569;1e+12;1e+12;1383.32454451812;1e+12;1e+12;1383.57323653284;1e+12;1e+12;1383.32629891739;1e+12;1e+12;1383.31575293618;1e+12;1e+12;1383.32635854409;1e+12;1e+12;1383.31676101112;1e+12;1e+12;1383.31005516274;1e+12;1e+12;1383.31467795937;1e+12;1e+12;1383.32461305948;1e+12;1e+12;1383.30412754706;1e+12;1e+12,proposed_likelihood,stage2,3,2.874878529027557,-0.12512147097244286,0.4,0.17628577572481144,-0.22371422427518856,-0.7,-1.4925821305300957,-0.7925821305300957,0.7,1.151228854378361,0.45122885437836113,0.5,-0.6996790569156273,-1.1996790569156273,0.5,-0.6996790569156273,5,4,-1,-0.7,-0.17690933104023857,0.5230906689597614,0.15,0.14178858852192203,-0.00821141147807794,1,0.92656182322324,-0.07343817677676012,5,4.548887583637898,-0.4511124163621023,1.5,1.283953929518046,-0.216046070481954,0.8,0.6308732240684355,-0.16912677593156455,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2790.608253588475,2849.5013169362605,2790.9243630109672,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,16994.818,TRUE,FALSE,FALSE
skewness_heavy_tails,skewness and heavy tails,EST,NH,30,1000,353,0.353,0.6176652254478073,TRUE,TRUE,TRUE,0,NA,-1500.8986233541275,3017.797246708255,3057.0592889401123,3017.942554478185,8,165.84,NA,3003.797246708255,3008.7050019872377,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.106250735667334,1.1062507356673343,0.4,0.5901222728034379,0.19012227280343785,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,5,NA,NA,-0.7,-0.9837949678301527,-0.2837949678301528,0.15,0.1407636117637295,-0.00923638823627046,1,0.9734949440424208,-0.02650505595757935,5,5.006834406327632,0.00683440632763243,1.5,1.4794695058968244,-0.02053049410317564,0.8,0.9067998590378245,0.1067998590378243,39.26204223185687,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,3017.797246708255,3057.0592889401123,3017.9425544781843,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,165.84,NA,NA,NA
skewness_heavy_tails,skewness and heavy tails,EST,HT,30,1000,353,0.353,0.6176652254478073,TRUE,TRUE,TRUE,0,NA,-1471.5822698016025,2961.164539603205,3005.334337114044,2961.346357785023,9,120.43600000000004,NA,2945.164539603205,2950.072294882187,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.7127203660690857,-0.28727963393091427,0.4,0.5723040595015327,0.1723040595015327,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,5,NA,NA,-0.7,-1.1571126123323818,-0.4571126123323819,0.15,0.16926280474990213,0.01926280474990213,1,1.140122715486083,0.14012271548608268,5,5.486710066226113,0.486710066226113,1.5,1.4978387464436058,-0.00216125355639418,0.8,0.7769636299570302,-0.02303637004296987,44.16979751083909,44.16979751083923,-1.4210854715202004e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2961.164539603205,3005.334337114044,2961.346357785023,44.16979751083909,44.16979751083909,8.999999999999972,FALSE,120.43600000000004,NA,NA,NA
skewness_heavy_tails,skewness and heavy tails,EST,CN,30,1000,353,0.353,0.6176652254478073,TRUE,TRUE,TRUE,0,NA,-1472.9234839646278,2965.8469679292557,3014.924520719077,2966.0694148453326,10,442.6230000000001,NA,2947.8469679292557,2952.754723208238,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.534566650898422,-0.46543334910157785,0.4,0.5765895374869098,0.17658953748690975,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,5,NA,NA,-0.7,-1.2436799060762216,-0.5436799060762216,0.15,0.1832822044822731,0.03328220448227309,1,1.2268899205472128,0.2268899205472128,5,5.500473787066544,0.5004737870665439,1.5,1.507858012335315,0.00785801233531491,0.8,0.7877617048321748,-0.01223829516782526,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2965.8469679292557,3014.924520719077,2966.0694148453326,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,442.6230000000001,NA,NA,NA
skewness_heavy_tails,skewness and heavy tails,EST,ESN,30,1000,353,0.353,0.6176652254478073,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1485.8496946990997,2993.6993893981994,3047.684697467003,2993.9665958759324,11,16146.443,NA,NA,NA,NA,10,stage2,1500.90113140704;1500.91368483789;1499.23129500101;1500.89842904717;1499.09636999306;1499.17605791695;1500.90846585094;1499.09468119464;1499.10445297055;1486.06202902618;1499.12081270315;1500.89868909178;1500.9014166866;1500.89862292958,proposed_likelihood,stage2,3,5.541842285351801,2.541842285351801,0.4,0.6404412502791513,0.2404412502791513,-0.7,1.4087983050857902,2.10879830508579,0.7,1.4925821305300957,0.7925821305300957,0.5,-1.4925821305300957,-1.9925821305300957,0.5,-1.4925821305300957,5,NA,NA,-0.7,-1.627129782625562,-0.927129782625562,0.15,0.12471161613612572,-0.02528838386387426,1,0.86422074045709,-0.13577925954291004,5,-0.23705408180277615,-5.237054081802776,1.5,1.5050407386646647,0.0050407386646647,0.8,0.8370195888588882,0.03701958885888812,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2993.6993893981994,3047.684697467003,2993.9665958759324,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,16146.443,FALSE,TRUE,TRUE
skewness_heavy_tails,skewness and heavy tails,EST,EST,30,1000,353,0.353,0.6176652254478073,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1469.4917278060336,2962.9834556120672,3021.876518959853,2963.2995650345597,12,18335.769,NA,NA,NA,NA,16,stage2,1469.64629188621;1e+12;1e+12;1469.70083142627;1e+12;1e+12;1469.70522413996;1e+12;1e+12;1469.49193000031;1e+12;1e+12;1469.61935433187;1e+12;1e+12;1469.49172891931;1e+12;1e+12;1469.7097405739;1e+12;1e+12;1469.4918755971;1e+12;1e+12;1469.69768703761;1e+12;1e+12;1469.49185823402;1e+12;1e+12;1469.49178791568;1e+12;1e+12;1469.49236078547;1e+12;1e+12;1469.71184625723;1e+12;1e+12;1469.49199756486;1e+12;1e+12,proposed_likelihood,stage2,3,2.809236409202971,-0.1907635907970291,0.4,0.4970614499574772,0.09706144995747716,-0.7,0.6793038932290729,1.3793038932290729,0.7,0.7602256049169653,0.06022560491696538,0.5,-0.07477388531942422,-0.5747738853194242,0.5,-0.07477388531942422,5,4,-1,-0.7,-1.5661495581307403,-0.8661495581307406,0.15,0.16446550743424537,0.01446550743424537,1,1.1269087954546215,0.12690879545462175,5,4.23980629661527,-0.7601937033847301,1.5,1.49651747313567,-0.00348252686433014,0.8,0.7664338659888607,-0.03356613401113939,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2962.9834556120672,3021.876518959853,2963.2995650345597,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,18335.769,FALSE,FALSE,FALSE
skewness_heavy_tails,skewness and heavy tails,EST,NH,31,1000,322,0.322,0.6527415143603134,TRUE,TRUE,TRUE,0,NA,-1361.8353631290208,2739.6707262580417,2778.932768489899,2739.816034027971,8,224.70200000000003,NA,2725.6707262580417,2730.578481537024,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.365357062054229,1.3653570620542288,0.4,0.8648474478128012,0.4648474478128012,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,5,NA,NA,-0.7,-0.8702965430161635,-0.1702965430161636,0.15,0.15309724244638778,0.00309724244638778,1,0.6939064714597426,-0.3060935285402574,5,3.4105473131995763,-1.5894526868004235,1.5,1.3296362723581314,-0.17036372764186858,0.8,0.8167438341777206,0.01674383417772051,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2739.6707262580417,2778.932768489899,2739.816034027971,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,224.70200000000003,NA,NA,NA
skewness_heavy_tails,skewness and heavy tails,EST,HT,31,1000,322,0.322,0.6527415143603134,TRUE,TRUE,TRUE,0,NA,-1348.25755100564,2714.51510201128,2758.684899522119,2714.696920193098,9,124.76299999999998,NA,2698.51510201128,2703.422857290262,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.03160971026467,0.03160971026467063,0.4,0.7544413079956008,0.3544413079956008,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,5,NA,NA,-0.7,-1.0401173004255615,-0.34011730042556176,0.15,0.18618599582194564,0.03618599582194565,1,0.8843598032138824,-0.1156401967861176,5,4.432106499469353,-0.5678935005306469,1.5,1.3217181683473185,-0.17828183165268152,0.8,0.8085130432508232,0.00851304325082313,44.16979751083909,44.16979751083923,-1.4210854715202004e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2714.51510201128,2758.684899522119,2714.696920193098,44.16979751083909,44.16979751083909,8.999999999999972,FALSE,124.76299999999998,NA,NA,NA
skewness_heavy_tails,skewness and heavy tails,EST,CN,31,1000,322,0.322,0.6527415143603134,TRUE,TRUE,TRUE,0,NA,-1346.9410784658294,2713.8821569316588,2762.95970972148,2714.1046038477357,10,328.79699999999997,NA,2695.8821569316588,2700.789912210641,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.261555181119272,0.261555181119272,0.4,0.7510075468612222,0.35100754686122215,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,5,NA,NA,-0.7,-0.9978982196826932,-0.29789821968269337,0.15,0.17965681393989455,0.02965681393989455,1,0.8465208322289799,-0.1534791677710201,5,4.374111842554235,-0.6258881574457646,1.5,1.3102294832032484,-0.1897705167967516,0.8,0.8142934045062863,0.01429340450628624,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2713.8821569316588,2762.95970972148,2714.1046038477357,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,328.79699999999997,NA,NA,NA
skewness_heavy_tails,skewness and heavy tails,EST,ESN,31,1000,322,0.322,0.6527415143603134,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1354.049363020691,2730.098726041382,2784.084034110186,2730.3659325191156,11,17751.729000000003,NA,NA,NA,NA,10,stage2,1361.85080230415;1361.86649258694;1361.88184376334;1361.85789811533;1361.85448921315;1361.82963383527;1361.88107550056;1361.84873504422;1361.87624610426;1358.11048598374;1361.84015559889;1361.85357789416;1361.84690646674;1361.83536281233,proposed_likelihood,stage2,3,5.6730648942825175,2.6730648942825175,0.4,0.832723155606726,0.432723155606726,-0.7,1.4925722011968892,2.192572201196889,0.7,1.4925821305300957,0.7925821305300957,0.5,-1.4925821305300957,-1.9925821305300957,0.5,-1.4925821305300957,5,NA,NA,-0.7,-1.5661369912845604,-0.8661369912845605,0.15,0.14075560926270309,-0.00924439073729691,1,0.6580805964504374,-0.34191940354956263,5,-1.8652157637229592,-6.86521576372296,1.5,1.39362295856397,-0.10637704143602988,0.8,0.8227725026629783,0.02277250266297825,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2730.098726041382,2784.0840341101857,2730.365932519115,53.98530806880399,53.98530806880353,11.000000000000098,FALSE,17751.729000000003,TRUE,TRUE,TRUE
skewness_heavy_tails,skewness and heavy tails,EST,EST,31,1000,322,0.322,0.6527415143603134,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1348.5302170947402,2721.0604341894805,2779.9534975372662,2721.376543611973,12,19807.76,NA,NA,NA,NA,28,stage2,1348.57094925886;1e+12;1e+12;1348.60334770409;1e+12;1e+12;1348.89903304864;1e+12;1e+12;1348.5615660535;1e+12;1e+12;1348.70747575075;1e+12;1e+12;1348.53477486532;1e+12;1e+12;1348.57355139383;1e+12;1e+12;1348.55233037888;1e+12;1e+12;1348.76898422446;1e+12;1e+12;1348.53021751762;1e+12;1e+12;1348.56194639778;1e+12;1e+12;1348.55390610989;1e+12;1e+12;1348.7580848791;1e+12;1e+12;1348.5544811255;1e+12;1e+12,proposed_likelihood,stage2,3,2.966099959055463,-0.03390004094453713,0.4,0.6576665099514586,0.25766650995145857,-0.7,-0.6843647305853021,0.01563526941469784,0.7,0.6465756644567899,-0.05342433554321002,0.5,1.4925821305300957,0.9925821305300956,0.5,1.4925821305300957,5,4,-1,-0.7,-0.820165817555688,-0.120165817555688,0.15,0.1742641917287386,0.02426419172873861,1,0.8261818065159766,-0.1738181934840234,5,4.618889629014697,-0.3811103709853034,1.5,1.3298540142439046,-0.1701459857560954,0.8,0.8249203657288314,0.02492036572883138,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2721.0604341894805,2779.9534975372662,2721.376543611973,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,19807.76,FALSE,FALSE,TRUE
skewness_heavy_tails,skewness and heavy tails,EST,NH,32,1000,341,0.341,0.6357279084551812,TRUE,TRUE,TRUE,0,NA,-1480.4007676295707,2976.8015352591415,3016.063577490999,2976.946843029071,8,180.767,NA,2962.8015352591415,2967.7092905381237,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,4.513253588797197,1.5132535887971974,0.4,0.7337617042643974,0.33376170426439733,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,5,NA,NA,-0.7,-0.9107177491223044,-0.21071774912230457,0.15,0.11356087280042557,-0.03643912719957444,1,0.8950816497713249,-0.10491835022867511,5,4.187416532576932,-0.8125834674230683,1.5,1.56966807205101,0.06966807205100989,0.8,0.7001824839869761,-0.09981751601302392,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2976.8015352591415,3016.063577490999,2976.946843029071,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,180.767,NA,NA,NA
