scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,11,1500,COMMON,259,0.17266666666666666,0.6255212677231026,0.6146642753348286,0.01085699238827397,-1372.802521289558,2769.605042579116,2833.3636872241996,12,TRUE,TRUE,0,34,53156.415,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,4.758361570383354,-0.7833555242477763,-1.4925821305300957,0.694960036098473,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5892998781465983,0.16070012185340166,0.0375,0.03865803750285425,0.00115803750285425,0.25,0.1191152945660704,-0.1308847054339296,5,8.778525268036812,3.778525268036813,1.5,1.4459225420420798,-0.05407745795792018,0.8,0.8312905937298684,0.03129059372986831,1.7583615703833535,-0.7833555242477763,-0.8925821305300957,0.09496003609847305,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1372.805395;1e+12;1e+12;1372.804646;1e+12;1e+12;1372.803067;1e+12;1e+12;1372.817752;1e+12;1e+12;1372.991591;1e+12;1e+12;1372.808822;1e+12;1e+12;1372.804097;1e+12;1e+12;1372.962971;1e+12;1e+12;1372.984601;1e+12;1e+12;1372.807725;1e+12;1e+12;1372.963023;1e+12;1e+12;1372.802521;1e+12;1e+12;1372.82623;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,12,1500,COMMON,241,0.16066666666666668,0.5950019833399445,0.6146642753348286,-0.01966229199488411,-1286.101533604522,2596.203067209044,2659.961711854128,12,TRUE,TRUE,0,22,33516.243,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.254522272904126,0.1468054688226907,1.490381858773699,1.4056459393682008,1.4925821305300957,1.4925821305300957,4,-0.75,-1.515895579163748,-0.7658955791637481,0.0375,0.05550222934413958,0.01800222934413958,0.25,0.2677887775299046,0.01778877752990459,5,6.143722759123566,1.143722759123566,1.5,1.2931267137911824,-0.2068732862088176,0.8,0.6450930371386665,-0.15490696286133354,-0.7454777270958739,0.1468054688226907,2.090381858773699,0.8056459393682008,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1286.313332;1e+12;1e+12;1286.311643;1e+12;1e+12;1286.112896;1e+12;1e+12;1286.317786;1e+12;1e+12;1286.101954;1e+12;1e+12;1286.313981;1e+12;1e+12;1286.318145;1e+12;1e+12;1286.101534;1e+12;1e+12;1286.103208;1e+12;1e+12;1286.329059;1e+12;1e+12;1286.11855;1e+12;1e+12;1286.310054;1e+12;1e+12;1286.316317;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,13,1500,COMMON,244,0.16266666666666665,0.6100040666937779,0.6146642753348286,-0.00466020864105065,-1292.9105796117622,2609.8211592235243,2673.579803868608,12,TRUE,TRUE,0,1,40352.014,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,4.734032523147891,0.8771029691976777,-1.4925821305300957,-0.15469352720403268,1.4925821305300957,1.4925821305300957,4,-0.75,-0.586297586369542,0.163702413630458,0.0375,0.02389763020960758,-0.01360236979039241,0.25,0.09800526966881463,-0.15199473033118538,5,2.796483859424103,-2.203516140575897,1.5,1.5258049620036436,0.02580496200364357,0.8,0.9843235907111668,0.18432359071116677,1.7340325231478912,0.8771029691976777,-0.8925821305300957,-0.7546935272040327,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1292.91058;1e+12;1e+12;1292.910727;1e+12;1e+12;1292.940573;1e+12;1e+12;1292.911639;1e+12;1e+12;1292.936793;1e+12;1e+12;1292.91381;1e+12;1e+12;1292.911996;1e+12;1e+12;1292.95079;1e+12;1e+12;1292.939085;1e+12;1e+12;1292.919771;1e+12;1e+12;1292.935972;1e+12;1e+12;1292.953096;1e+12;1e+12;1292.916069;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,14,1500,COMMON,284,0.18933333333333333,0.6142506142506142,0.6146642753348286,-4.136610842143673e-4,-1489.520046519569,3003.040093039138,3066.7987376842216,12,TRUE,TRUE,0,16,42027.577000000005,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.086792681829652,-0.41587816923053905,0.2349891913541408,1.4925821305300957,1.4888828360296258,1.4888828360296258,4,-0.75,-1.0800441483665264,-0.3300441483665264,0.0375,0.0402371847827457,0.00273718478274569,0.25,0.12749853318689156,-0.12250146681310844,5,7.312171560041545,2.312171560041545,1.5,1.5639764501103794,0.06397645011037945,0.8,0.9985804367632944,0.1985804367632944,0.08679268182965183,-0.41587816923053905,0.8349891913541407,0.8925821305300957,1.088882836029626,1.088882836029626,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1489.524009;1e+12;1e+12;1489.527675;1e+12;1e+12;1489.529046;1e+12;1e+12;1489.522007;1e+12;1e+12;1489.521743;1e+12;1e+12;1489.520047;1e+12;1e+12;1489.527255;1e+12;1e+12;1489.521332;1e+12;1e+12;1489.521479;1e+12;1e+12;1489.523178;1e+12;1e+12;1489.528429;1e+12;1e+12;1489.529821;1e+12;1e+12;1489.528611;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,15,1500,COMMON,276,0.184,0.6224066390041494,0.6146642753348286,0.00774236366932079,-1446.3081810340698,2916.6163620681396,2980.3750067132232,12,TRUE,TRUE,0,7,52080.53,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.483692716212907,0.30146391235237324,-1.4925821305300957,-0.12597167887997868,-1.3332242263692138,-1.3332242263692138,4,-0.75,0.36988958771797337,1.119889587717973,0.0375,0.02496781654483743,-0.01253218345516256,0.25,0.19149813303162433,-0.05850186696837567,5,7.4939976638601316,2.4939976638601316,1.5,1.8625267095350788,0.3625267095350788,0.8,0.7702259224252702,-0.02977407757472983,-0.5163072837870928,0.30146391235237324,-0.8925821305300957,-0.7259716788799786,-1.733224226369214,-1.733224226369214,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1446.309823;1e+12;1e+12;1446.309305;1e+12;1e+12;1446.308181;1e+12;1e+12;1446.313524;1e+12;1e+12;1446.312558;1e+12;1e+12;1446.308763;1e+12;1e+12;1446.309417;1e+12;1e+12;1446.31548;1e+12;1e+12;1446.308452;1e+12;1e+12;1446.349864;1e+12;1e+12;1446.524098;1e+12;1e+12;1446.308416;1e+12;1e+12;1446.308628;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,16,1500,COMMON,265,0.17666666666666667,0.6318449873631002,0.6146642753348286,0.01718071202827165,-1389.470464728338,2802.940929456676,2866.6995741017595,12,TRUE,TRUE,0,16,43200.619,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.820262110178293,0.24570753926889724,-1.4925821305300957,0.4587707621242249,1.489954313864919,1.489954313864919,4,-0.75,-0.6297737271107069,0.1202262728892931,0.0375,0.00863009799517239,-0.0288699020048276,0.25,0.24008574580606984,-0.00991425419393016,5,5.557222633146386,0.5572226331463863,1.5,1.8481286466498257,0.34812864664982546,0.8,0.6975269962329966,-0.1024730037670034,-0.1797378898217068,0.24570753926889724,-0.8925821305300957,-0.14122923787577513,1.089954313864919,1.089954313864919,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1389.525969;1e+12;1e+12;1389.475067;1e+12;1e+12;1389.520849;1e+12;1e+12;1389.476812;1e+12;1e+12;1389.52815;1e+12;1e+12;1389.470465;1e+12;1e+12;1389.474054;1e+12;1e+12;1389.531155;1e+12;1e+12;1389.52816;1e+12;1e+12;1389.470658;1e+12;1e+12;1389.527004;1e+12;1e+12;1389.472766;1e+12;1e+12;Inf;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,17,1500,COMMON,250,0.16666666666666666,0.6145022531749283,0.6146642753348286,-1.620221599002436e-4,-1324.4266820156554,2672.853364031311,2736.6120086763945,12,TRUE,TRUE,0,19,44924.405000000006,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,5.49786308089797,0.8818534529625214,-1.4892753564990011,-0.6488233635200338,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6101035086649227,0.1398964913350773,0.0375,0.04015653933526732,0.00265653933526732,0.25,0.11591094510759424,-0.13408905489240577,5,2.631626350088921,-2.368373649911079,1.5,1.2919346746600844,-0.2080653253399156,0.8,0.873550608207873,0.07355060820787296,2.49786308089797,0.8818534529625214,-0.8892753564990011,-1.248823363520034,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1324.431942;1e+12;1e+12;1324.433218;1e+12;1e+12;1324.438088;1e+12;1e+12;1324.429046;1e+12;1e+12;1324.714707;1e+12;1e+12;1324.428891;1e+12;1e+12;1324.426682;1e+12;1e+12;1324.720837;1e+12;1e+12;1324.714688;1e+12;1e+12;1324.430451;1e+12;1e+12;1324.714077;1e+12;1e+12;1324.43531;1e+12;1e+12;1324.426863;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,18,1500,COMMON,246,0.164,0.6268282490597576,0.6146642753348286,0.01216397372492905,-1330.771751760498,2685.543503520996,2749.30214816608,12,TRUE,TRUE,0,25,41737.194,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.2581097584124095,0.24789215262113184,1.4836612494646482,0.5831909836586084,1.4925821305300957,1.4925821305300957,4,-0.75,-1.4981738208811606,-0.7481738208811606,0.0375,0.00857394030102707,-0.02892605969897292,0.25,0.31157592444042187,0.06157592444042187,5,4.781638825829375,-0.21836117417062528,1.5,1.609578468412452,0.10957846841245213,0.8,0.8284576770510946,0.02845767705109458,-0.7418902415875905,0.24789215262113184,2.0836612494646483,-0.01680901634139153,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1330.795872;1e+12;1e+12;1330.791932;1e+12;1e+12;1330.798577;1e+12;1e+12;1330.791881;1e+12;1e+12;1330.802863;1e+12;1e+12;1330.790904;1e+12;1e+12;1330.772296;1e+12;1e+12;1330.777408;1e+12;1e+12;1330.771752;1e+12;1e+12;1330.793504;1e+12;1e+12;1330.795561;1e+12;1e+12;1330.796249;1e+12;1e+12;1330.783944;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,19,1500,COMMON,276,0.184,0.6218905472636815,0.6146642753348286,0.00722627192885294,-1449.4194391073406,2922.8388782146812,2986.597522859765,12,TRUE,TRUE,0,25,46362.932,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.23483474807195,0.4883127232219336,-1.4902530251775867,0.16874831229852763,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5974335334682167,0.1525664665317833,0.0375,0.02245419061673217,-0.01504580938326782,0.25,0.2437161327952552,-0.0062838672047448,5,4.796440313410755,-0.20355968658924528,1.5,1.4227199296445574,-0.0772800703554426,0.8,0.8411377991175862,0.041137799117586193,0.23483474807194993,0.4883127232219336,-0.8902530251775868,-0.4312516877014724,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1449.422882;1e+12;1e+12;1449.421302;1e+12;1e+12;1449.435515;1e+12;1e+12;1449.431578;1e+12;1e+12;1449.591857;1e+12;1e+12;1449.422401;1e+12;1e+12;1449.420985;1e+12;1e+12;1449.594778;1e+12;1e+12;1449.419439;1e+12;1e+12;1449.440768;1e+12;1e+12;1449.594662;1e+12;1e+12;Inf;1e+12;1e+12;1449.422015;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,20,1500,COMMON,251,0.1673333333333333,0.6092607636068237,0.6146642753348286,-0.0054035117280049,-1321.092520394472,2666.185040788944,2729.943685434027,12,TRUE,TRUE,0,34,38353.579000000005,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.2111671759660223,0.2510312940220136,1.4899920671913052,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-0.75,-1.4822398802819785,-0.7322398802819783,0.0375,0.03959447800817627,0.00209447800817627,0.25,0.2935076408587929,0.04350764085879288,5,5.354016260253638,0.35401626025363786,1.5,1.3800227925068764,-0.11997720749312356,0.8,0.8660062294812579,0.0660062294812579,-0.7888328240339777,0.2510312940220136,2.089992067191305,0.8925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1321.105339;1e+12;1e+12;1321.098483;1e+12;1e+12;1321.09704;1e+12;1e+12;1321.100152;1e+12;1e+12;1321.096693;1e+12;1e+12;1321.104388;1e+12;1e+12;1321.093354;1e+12;1e+12;1321.10375;1e+12;1e+12;1321.094212;1e+12;1e+12;1321.0926;1e+12;1e+12;1321.094311;1e+12;1e+12;1321.09252;1e+12;1e+12;1321.093169;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,21,1500,COMMON,272,0.18133333333333335,0.6082725060827251,0.6146642753348286,-0.00639176925210349,-1455.5172570089271,2935.0345140178547,2998.7931586629384,12,TRUE,TRUE,0,31,43151.767,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,4.363011454721193,-0.6487653229300131,-1.4925821305300957,0.7038249583902898,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5684394097331793,0.1815605902668207,0.0375,0.00980015496290777,-0.02769984503709222,0.25,0.1449486705216949,-0.10505132947830507,5,7.497594006579777,2.497594006579777,1.5,1.0724296018251562,-0.42757039817484377,0.8,0.829656768807954,0.02965676880795398,1.3630114547211931,-0.6487653229300131,-0.8925821305300957,0.10382495839028982,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1455.520427;1e+12;1e+12;1455.517677;1e+12;1e+12;1455.51851;1e+12;1e+12;1455.519562;1e+12;1e+12;1455.519338;1e+12;1e+12;1455.520269;1e+12;1e+12;1455.519538;1e+12;1e+12;1455.518915;1e+12;1e+12;1455.522513;1e+12;1e+12;1455.53318;1e+12;1e+12;1455.517257;1e+12;1e+12;1455.52075;1e+12;1e+12;1455.518758;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,22,1500,COMMON,280,0.18666666666666668,0.6278777731268314,0.6146642753348286,0.01321349779200276,-1443.433119043381,2910.866238086762,2974.624882731846,12,TRUE,TRUE,0,19,49066.843,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.962544507559508,0.3558383205726539,-1.492287627234164,-0.05311377660284309,1.4925821305300957,1.4925821305300957,4,-0.75,-0.654502523581558,0.09549747641844196,0.0375,0.031447083472695,-0.00605291652730499,0.25,0.3394020673037216,0.08940206730372158,5,5.394953733858149,0.3949537338581486,1.5,1.7834867151870315,0.2834867151870317,0.8,0.8880257644729883,0.08802576447298827,-0.03745549244049195,0.3558383205726539,-0.8922876272341639,-0.6531137766028431,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1443.435324;1e+12;1e+12;1443.439092;1e+12;1e+12;1443.434347;1e+12;1e+12;1443.43476;1e+12;1e+12;1443.442654;1e+12;1e+12;1443.4358;1e+12;1e+12;1443.433119;1e+12;1e+12;1443.433666;1e+12;1e+12;1443.433129;1e+12;1e+12;1443.433927;1e+12;1e+12;Inf;1e+12;1e+12;1443.433201;1e+12;1e+12;1443.436697;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,23,1500,COMMON,270,0.18,0.6157635467980296,0.6146642753348286,0.00109927146320099,-1415.7762051933034,2855.552410386607,2919.3110550316906,12,TRUE,TRUE,0,34,31973.331,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.316349708798682,-0.02309805000173463,1.4608888135811633,1.4925821305300957,1.4925821305300957,1.4925821305300957,4,-0.75,-1.3894421885998978,-0.6394421885998978,0.0375,0.03850257433347032,0.00100257433347032,0.25,0.23206429419299784,-0.01793570580700218,5,6.112432899112102,1.1124328991121022,1.5,1.3763106942265824,-0.12368930577341763,0.8,0.8769065040760126,0.07690650407601252,-0.6836502912013178,-0.02309805000173463,2.060888813581163,0.8925821305300957,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1415.778208;1e+12;1e+12;1416.387915;1e+12;1e+12;1415.777228;1e+12;1e+12;1416.369273;1e+12;1e+12;1415.781839;1e+12;1e+12;1416.375903;1e+12;1e+12;1416.374837;1e+12;1e+12;1415.777905;1e+12;1e+12;1415.782965;1e+12;1e+12;1416.365283;1e+12;1e+12;1415.776255;1e+12;1e+12;1415.776205;1e+12;1e+12;1415.777962;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,24,1500,COMMON,260,0.17333333333333334,0.6188118811881188,0.6146642753348286,0.00414760585329021,-1388.1664034951943,2800.3328069903887,2864.0914516354724,12,TRUE,TRUE,0,16,41156.816000000006,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.4933333078482316,0.35797149181151827,1.4925821305300957,1.2524193497180898,1.4925821305300957,1.4925821305300957,4,-0.75,-1.464304458913537,-0.714304458913537,0.0375,0.04389222680131308,0.00639222680131308,0.25,0.29468535002356755,0.04468535002356755,5,3.9688133662703216,-1.0311866337296784,1.5,1.4953606369664127,-0.00463936303358725,0.8,0.9441486898972604,0.14414868989726026,-0.5066666921517684,0.35797149181151827,2.092582130530096,0.6524193497180898,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1388.171799;1e+12;1e+12;1388.167791;1e+12;1e+12;1388.171315;1e+12;1e+12;1388.172843;1e+12;1e+12;1388.170418;1e+12;1e+12;1388.166403;1e+12;1e+12;1388.172208;1e+12;1e+12;1388.167642;1e+12;1e+12;1388.171772;1e+12;1e+12;1388.169317;1e+12;1e+12;1388.172423;1e+12;1e+12;1388.167425;1e+12;1e+12;1388.166477;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,25,1500,COMMON,277,0.18466666666666667,0.6107491856677525,0.6146642753348286,-0.00391508966707609,-1464.332353970123,2952.664707940246,3016.4233525853297,12,TRUE,TRUE,0,10,51077.995,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.4147247872833457,0.5246531324812287,-1.4892590913118258,0.6108001244544591,1.4925821305300957,1.4925821305300957,4,-0.75,-0.6045762626670256,0.14542373733297442,0.0375,0.02693262676666027,-0.01056737323333972,0.25,0.23488602707097395,-0.015113972929026021,5,3.9703888254608857,-1.0296111745391143,1.5,1.6220136665751643,0.12201366657516456,0.8,0.8925810022654442,0.0925810022654442,0.4147247872833457,0.5246531324812287,-0.8892590913118258,0.0108001244544591,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1464.338664;1e+12;1e+12;1464.333111;1e+12;1e+12;1464.342983;1e+12;1e+12;1464.332354;1e+12;1e+12;1464.639225;1e+12;1e+12;1464.332607;1e+12;1e+12;1464.333995;1e+12;1e+12;1464.639839;1e+12;1e+12;1464.333732;1e+12;1e+12;1464.337536;1e+12;1e+12;1464.639044;1e+12;1e+12;1464.334112;1e+12;1e+12;1464.334053;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,26,1500,COMMON,276,0.184,0.6147540983606558,0.6146642753348286,8.982302582716262e-5,-1436.5112806842476,2897.022561368495,2960.781206013579,12,TRUE,TRUE,0,10,43805.626,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,3.1951082699795865,-0.3865032374586753,-0.3816355615440956,1.4925821305300957,1.4283620585940002,1.4283620585940002,4,-0.75,-1.0413410982339883,-0.29134109823398835,0.0375,0.02439955098377452,-0.01310044901622547,0.25,0.31133277245862745,0.06133277245862745,5,6.836112028185768,1.8361120281857684,1.5,1.6809140767522686,0.18091407675226856,0.8,0.7555796131063649,-0.04442038689363514,0.19510826997958652,-0.3865032374586753,0.21836443845590436,0.8925821305300957,1.0283620585940003,1.0283620585940003,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1436.516403;1e+12;1e+12;1436.512292;1e+12;1e+12;1436.512399;1e+12;1e+12;1436.511281;1e+12;1e+12;1436.512189;1e+12;1e+12;1436.515677;1e+12;1e+12;1436.511985;1e+12;1e+12;1436.512104;1e+12;1e+12;1436.512907;1e+12;1e+12;1436.513016;1e+12;1e+12;1436.512812;1e+12;1e+12;1436.514795;1e+12;1e+12;1436.520504;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,27,1500,COMMON,259,0.17266666666666666,0.6446067898581865,0.6146642753348286,0.02994251452335794,-1361.6237160143576,2747.247432028715,2811.006076673799,12,TRUE,TRUE,0,34,49125.487,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.485262130385426,0.5340525052840212,1.4877455961266453,-0.967835959643356,1.4925821305300957,1.4925821305300957,4,-0.75,-1.6002532820168311,-0.8502532820168311,0.0375,0.05724669282121903,0.01974669282121903,0.25,0.5356666457457376,0.28566664574573764,5,3.722878947317675,-1.2771210526823245,1.5,1.4819627421167612,-0.01803725788323884,0.8,0.8817539640543932,0.08175396405439317,-0.5147378696145739,0.5340525052840212,2.0877455961266453,-1.567835959643356,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1361.633276;1e+12;1e+12;1361.627219;1e+12;1e+12;1361.629199;1e+12;1e+12;1361.62759;1e+12;1e+12;1361.628051;1e+12;1e+12;1361.62418;1e+12;1e+12;1361.917485;1e+12;1e+12;1361.627492;1e+12;1e+12;1361.919174;1e+12;1e+12;1361.624332;1e+12;1e+12;1361.628121;1e+12;1e+12;1361.623716;1e+12;1e+12;1361.916607;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,28,1500,COMMON,276,0.184,0.6087662337662337,0.6146642753348286,-0.00589804156859485,-1430.0606136026995,2884.1212272053995,2947.879871850483,12,TRUE,TRUE,0,34,44018.792,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.945414259232846,-0.253857711408699,-1.4925821305300957,0.43547358483087906,1.4925821305300957,1.4925821305300957,4,-0.75,-0.5819278324717118,0.16807216752828824,0.0375,0.04610035551879187,0.00860035551879187,0.25,0.17663682360116473,-0.07336317639883527,5,6.5256741662518705,1.5256741662518705,1.5,1.0958110398430458,-0.40418896015695416,0.8,0.7147414897370206,-0.08525851026297948,-0.05458574076715417,-0.253857711408699,-0.8925821305300957,-0.16452641516912092,1.0925821305300958,1.0925821305300958,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1430.061508;1e+12;1e+12;1430.068553;1e+12;1e+12;1430.063357;1e+12;1e+12;1430.077222;1e+12;1e+12;1430.493352;1e+12;1e+12;1430.063063;1e+12;1e+12;1430.064366;1e+12;1e+12;1430.493642;1e+12;1e+12;1430.490873;1e+12;1e+12;1430.063776;1e+12;1e+12;1430.500484;1e+12;1e+12;1430.060614;1e+12;1e+12;1430.068782;1e+12;1e+12
grid_n1500_est_r000_etaSrawm06_etaYrawp06_tau04_selCOMMON_nu6,grid_n1500,EST,29,1500,COMMON,284,0.18933333333333333,0.6157635467980296,0.6146642753348286,0.00109927146320099,-1482.784199673465,2989.56839934693,3053.327043992014,12,TRUE,TRUE,0,25,27362.275,4,3,0,-0.6,0.6,-0.6,0.6,0.4,0.4,6,2.805981425157886,0.2913771961359438,0.7531074166987484,1.4925821305300957,0.946996237171442,0.946996237171442,4,-0.75,-1.342093449771976,-0.5920934497719759,0.0375,0.04719695525498346,0.00969695525498345,0.25,0.30721011294785755,0.05721011294785755,5,4.4961947271469365,-0.5038052728530635,1.5,1.0826884730706356,-0.4173115269293643,0.8,0.6263502516295986,-0.17364974837040148,-0.19401857484211416,0.2913771961359438,1.3531074166987485,0.8925821305300957,0.5469962371714419,0.5469962371714419,-2,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,1482.791791;1e+12;1e+12;1482.801482;1e+12;1e+12;1482.7863;1e+12;1e+12;1482.810875;1e+12;1e+12;1482.784216;1e+12;1e+12;1482.80969;1e+12;1e+12;1482.811404;1e+12;1e+12;1482.785153;1e+12;1e+12;1482.7842;1e+12;1e+12;1482.81087;1e+12;1e+12;1482.86149;1e+12;1e+12;1482.802254;1e+12;1e+12;1482.784279;1e+12;1e+12
