scenario,experiment,family,rep,n,selection_level,n_selected,selection_rate,hidden_acceptance_rate,PE_theoretical,acceptance_gap,logLik,AIC,BIC,k_params,finite_fit,regular_convergence,convergence,start_id,seconds,sigmaS_true_raw,sigmaY_true,rho_true,etaS_raw_true,etaY_raw_true,etaS_true,etaY_true,tau_bar_true,alpha_legacy_true,nu_true,sigmaY_hat,rho_hat,etaS_hat,etaY_hat,tau_bar_hat,alpha_legacy_hat,nu_hat,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,sigmaY_bias,rho_bias,etaS_bias,etaY_bias,tau_bar_bias,alpha_legacy_bias,nu_bias,error,message,start_values
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,11,1500,RARE,58,0.03866666666666667,0.6581834137779728,0.6436490716709108,0.01453434210706206,-377.8851882035216,777.7703764070433,836.2158006650366,11,TRUE,TRUE,0,11,38751.284,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.161870783948542,0.6357753695863221,0.99844101831859,1.4925821305300957,-1.4925821305300957,-1.4925821305300957,NA,-1.75,-2.3417077663275276,-0.5917077663275276,0.0375,0.0678570697567066,0.0303570697567066,0.25,0.09937782035812216,-0.15062217964187785,5,-3.1707294504813537,-8.170729450481353,1.5,0.6006070765301323,-0.8993929234698677,0.8,0.8007700841192229,7.70084119222858e-4,1.161870783948542,0.6357753695863221,1.29844101831859,1.1925821305300957,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,379.271221;379.270222;379.270943;378.213535;379.270437;377.886627;377.885422;377.886436;379.276288;377.888432;377.885188;379.266699;379.278172
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,12,1500,RARE,59,0.03933333333333333,0.657030223390276,0.6436490716709108,0.01338115171936515,-388.38015139169187,798.7603027833837,857.205727041377,11,TRUE,TRUE,0,8,37753.05,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.37277561436246,0.5464811072793695,1.4728756445952167,-1.4925821305300957,0.4630356086355588,0.4630356086355588,NA,-1.75,-2.1507006680619933,-0.40070066806199334,0.0375,0.04487777286417699,0.00737777286417699,0.25,0.24316121662358992,-0.00683878337641008,5,2.0759489834221414,-2.9240510165778586,1.5,1.9214385359037072,0.4214385359037074,0.8,1.024230335909993,0.2242303359099929,0.3727756143624599,0.5464811072793695,1.7728756445952167,-1.7925821305300955,0.06303560863555879,0.06303560863555879,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,388.468289;388.467171;388.468476;388.465396;388.468672;388.464364;388.466103;388.380151;388.468934;388.458341;388.381051;388.467839;388.468944
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,13,1500,RARE,48,0.032,0.6696428571428571,0.6436490716709108,0.0259937854719463,-320.13249315384667,662.2649863076933,720.7104105656866,11,TRUE,TRUE,0,1,51595.688,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.977064312903015,0.10158167636803238,0.08769923160835047,-1.4925821305300957,-1.4925821305300957,-1.4925821305300957,NA,-1.75,-2.177059722380816,-0.4270597223808159,0.0375,0.061035835811657,0.023535835811657,0.25,0.3664853551308734,0.11648535513087338,5,8.867496521272097,3.8674965212720966,1.5,1.1611509809692555,-0.3388490190307445,0.8,1.0876552921464726,0.28765529214647256,0.977064312903015,0.10158167636803238,0.38769923160835046,-1.7925821305300955,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,320.132493;320.136694;320.137028;320.133069;320.133072;320.13332;320.664536;320.13456;320.132569;320.133058;320.13385;320.134932;320.133465
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,14,1500,RARE,58,0.03866666666666667,0.6329113924050633,0.6436490716709108,-0.01073767926584745,-389.037582804309,800.075165608618,858.5205898666113,11,TRUE,TRUE,0,9,43024.579000000005,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.138342351560175,0.113592287531625,-0.9608035952038616,-1.4925821305300957,1.4883149096427806,1.4883149096427806,NA,-1.75,-1.4996138110900412,0.2503861889099588,0.0375,0.04307065715177352,0.00557065715177352,0.25,0.01209052124974201,-0.23790947875025795,5,9.161589216632846,4.161589216632846,1.5,0.9489315188396822,-0.5510684811603178,0.8,0.28311907388464735,-0.5168809261153526,1.1383423515601754,0.113592287531625,-0.6608035952038616,-1.7925821305300955,1.0883149096427809,1.0883149096427809,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,389.439568;389.447685;389.050411;389.447228;389.038705;389.44531;389.450636;389.039679;389.037583;389.926025;389.04096;389.045087;389.450634
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,15,1500,RARE,54,0.036,0.6289308176100629,0.6436490716709108,-0.01471825406084792,-358.93369990187887,739.8673998037577,798.312824061751,11,TRUE,TRUE,0,6,43654.027,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.054962191105657,-0.3401861629003248,-1.464614751733425,1.4910812959293955,1.4193003900304917,1.4193003900304917,NA,-1.75,-1.3136554733520034,0.4363445266479966,0.0375,0.04683560497234379,0.00933560497234379,0.25,0.00587969423086094,-0.24412030576913907,5,2.444651599254219,-2.555348400745781,1.5,1.7387184674606089,0.23871846746060887,0.8,1.5496339127469485,0.7496339127469485,1.0549621911056573,-0.3401861629003248,-1.1646147517334249,1.1910812959293955,1.019300390030491,1.019300390030491,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,359.12293;358.970485;359.123399;358.934023;359.120972;358.9337;358.93532;359.103026;359.106708;358.933838;359.080079;359.12273;359.122842
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,16,1500,RARE,43,0.02866666666666666,0.6432246998284734,0.6436490716709108,-4.243718424373766e-4,-290.6710348049674,603.3420696099348,661.7874938679281,11,TRUE,TRUE,0,3,43605.388,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.0771758369698987,0.34636290457542573,0.16800611037087165,-1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.75,-1.993835640944497,-0.24383564094449703,0.0375,0.07196386339776074,0.03446386339776074,0.25,0.05801341671603346,-0.19198658328396653,5,3.881924276501169,-1.1180757234988312,1.5,1.406299901246482,-0.09370009875351816,0.8,0.8281428271494936,0.02814282714949356,0.07717583696989871,0.34636290457542573,0.4680061103708717,-1.7925821305300955,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,290.671628;290.679283;290.671035;290.673594;290.685763;290.672711;290.673217;290.682713;290.687704;290.674352;290.684439;290.676529;290.67195
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,17,1500,RARE,44,0.02933333333333333,0.6331785563528916,0.6436490716709108,-0.01047051531801923,-300.3165812983495,622.633162596699,681.0785868546923,11,TRUE,TRUE,0,11,36801.412,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.011701477196013,0.6627031051479263,1.48602392470974,1.4925821305300957,-1.3055351196388427,-1.3055351196388427,NA,-1.75,-2.47127205411496,-0.72127205411496,0.0375,0.0652154062334988,0.02771540623349879,0.25,0.1555675291730332,-0.0944324708269668,5,-1.567987718950979,-6.567987718950979,1.5,1.6413511485097112,0.1413511485097112,0.8,0.9041116767204108,0.10411167672041076,1.0117014771960129,0.6627031051479263,1.78602392470974,1.1925821305300957,-1.7055351196388426,-1.7055351196388426,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,300.79377;300.793688;300.79392;300.79353;300.793428;300.377846;300.793354;300.317517;300.793176;300.377846;300.316581;300.793615;300.794152
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,18,1500,RARE,56,0.03733333333333333,0.6640106241699867,0.6436490716709108,0.02036155249907589,-363.6548545661538,749.3097091323076,807.7551333903009,11,TRUE,TRUE,0,9,44719.09,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,5.7821562621952705,-0.9177832346482052,1.4851310850421091,-1.4925821305300957,-1.0266291410496438,-1.0266291410496438,NA,-1.75,-2.4606549095720296,-0.7106549095720296,0.0375,0.04520360471992574,0.00770360471992574,0.25,0.36759986906752423,0.11759986906752425,5,18.754944265393647,13.754944265393648,1.5,1.294788430760082,-0.2052115692399179,0.8,1.2495644121523373,0.4495644121523372,2.7821562621952705,-0.9177832346482052,1.7851310850421094,-1.7925821305300955,-1.4266291410496437,-1.4266291410496437,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,364.047386;364.284488;364.043214;364.047568;363.872604;364.042708;364.046576;363.937377;363.654855;364.046562;363.724048;Inf;364.292753
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,19,1500,RARE,52,0.03466666666666666,0.6289308176100629,0.6436490716709108,-0.01471825406084792,-340.0404932701768,702.0809865403536,760.5264107983469,11,TRUE,TRUE,0,5,39993.078,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,2.437041700256014,-0.3366821975524789,1.490937697246594,-1.4925821305300957,0.01629502460838419,0.01629502460838419,NA,-1.75,-2.141876151990451,-0.3918761519904508,0.0375,0.02522352393096459,-0.0122764760690354,0.25,0.07463620215992504,-0.17536379784007494,5,6.970363407740797,1.9703634077407977,1.5,1.5428870804911397,0.04288708049113965,0.8,0.8984768450140925,0.09847684501409248,-0.5629582997439861,-0.3366821975524789,1.790937697246594,-1.7925821305300955,-0.38370497539161585,-0.38370497539161585,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,340.06474;340.253276;340.063083;340.253887;340.040493;340.062805;340.255014;340.040528;340.062912;340.251186;340.04361;340.062849;340.254272
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,20,1500,RARE,54,0.036,0.6399317406143344,0.6436490716709108,-0.00371733105657634,-354.9361470821631,731.8722941643261,790.3177184223194,11,TRUE,TRUE,0,11,19518.472,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.1988805395536177,0.5629413286780284,1.477038604627797,1.4925821305300957,-1.492458287679393,-1.492458287679393,NA,-1.75,-2.396953196173484,-0.646953196173484,0.0375,0.02443642907901935,-0.01306357092098064,0.25,0.14416423584485294,-0.10583576415514706,5,0.7737227002012758,-4.226277299798724,1.5,1.1819030040126346,-0.3180969959873654,0.8,0.5282756431649196,-0.27172435683508045,0.19888053955361773,0.5629413286780284,1.777038604627797,1.1925821305300957,-1.8924582876793932,-1.8924582876793932,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,355.564345;355.562457;355.5649;354.939494;355.563951;354.939496;354.939844;355.563972;355.564096;354.939777;354.936147;355.565111;355.563645
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,21,1500,RARE,60,0.04,0.6353240152477764,0.6436490716709108,-0.00832505642313441,-382.7640814273607,787.5281628547214,845.9735871127147,11,TRUE,TRUE,0,8,57870.50000000001,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.597394491172046,0.5941027786587656,0.5823164919816597,1.4925821305300957,0.5173898345691553,0.5173898345691553,NA,-1.75,-2.13912923390274,-0.3891292339027399,0.0375,0.07767801270394298,0.04017801270394298,0.25,0.32424892766481994,0.07424892766481994,5,-0.17264934238955848,-5.172649342389558,1.5,1.917421328648894,0.41742132864889414,0.8,0.9677568615912784,0.16775686159127834,0.5973944911720461,0.5941027786587656,0.8823164919816597,1.1925821305300957,0.1173898345691553,0.1173898345691553,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,383.691534;384.114867;383.690492;383.32422;383.689943;382.780812;383.690419;382.764081;Inf;382.780808;382.793321;383.690617;384.091132
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,22,1500,RARE,57,0.038,0.6637168141592921,0.6436490716709108,0.02006774248838128,-381.1843899558366,784.3687799116732,842.8142041696665,11,TRUE,TRUE,0,11,43201.064000000006,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,4.371574741535379,-0.7975302637542114,1.488239723306966,-1.4925821305300957,1.416507964062424,1.416507964062424,NA,-1.75,-2.023205908510364,-0.2732059085103642,0.0375,0.02355387100703924,-0.01394612899296075,0.25,0.1900359309359508,-0.05996406906404919,5,12.815978200892726,7.815978200892726,1.5,1.4947265791845683,-0.00527342081543169,0.8,1.1298985936119357,0.32989859361193563,1.3715747415353787,-0.7975302637542114,1.788239723306966,-1.7925821305300955,1.016507964062424,1.016507964062424,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,381.295464;381.288475;381.291551;381.292074;381.292051;381.295102;381.29327;381.301599;381.267547;381.29736;381.18439;381.294757;Inf
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,23,1500,RARE,46,0.03066666666666666,0.6380263717566993,0.6436490716709108,-0.00562269991421149,-309.05033768923175,640.1006753784635,698.5460996364568,11,TRUE,TRUE,0,9,46712.855,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.968288453299148,-0.5479608912987453,0.4343148894784413,-1.4925821305300957,-1.4925821305300957,-1.4925821305300957,NA,-1.75,-2.28241282668153,-0.5324128266815298,0.0375,0.04201113153105534,0.00451113153105534,0.25,0.20805000490061243,-0.04194999509938757,5,15.001476370380814,10.001476370380814,1.5,2.007616522147756,0.5076165221477558,0.8,0.6406553593786212,-0.15934464062137887,0.9682884532991484,-0.5479608912987453,0.7343148894784413,-1.7925821305300955,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,309.430392;309.43001;309.320803;309.430501;309.05328;309.424797;309.431868;309.222986;309.050338;309.427553;309.222624;309.422043;309.429347
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,24,1500,RARE,54,0.036,0.6538796861377506,0.6436490716709108,0.01023061446683981,-354.7747797809969,731.5495595619938,789.994983819987,11,TRUE,TRUE,0,7,35209.999,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,2.8811493110661903,-0.1308612667124334,1.4719238860611497,1.3247425437868252,-1.186673572058131,-1.186673572058131,NA,-1.75,-2.4971019039560924,-0.7471019039560924,0.0375,0.03269753091027013,-0.00480246908972986,0.25,0.36523381393358,0.11523381393358,5,6.87691327015249,1.8769132701524895,1.5,1.905894278442968,0.40589427844296777,0.8,0.686641273237452,-0.113358726762548,-0.11885068893380968,-0.1308612667124334,1.7719238860611497,1.0247425437868252,-1.5866735720581309,-1.5866735720581309,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,354.78128;354.778164;354.781718;354.775137;354.780194;354.776226;354.77478;354.78271;354.779805;354.91329;354.781164;354.783187;354.780355
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,25,1500,RARE,44,0.02933333333333333,0.6429489927132448,0.6436490716709108,-7.000789576659949e-4,-308.4159760298772,638.8319520597544,697.2773763177477,11,TRUE,TRUE,0,6,53384.246,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,6.018196126957083,0.7988886781515305,1.2845368275060864,1.4925821305300957,-1.4925821305300957,-1.4925821305300957,NA,-1.75,-2.626977735224244,-0.8769777352242438,0.0375,0.03416290857095276,-0.00333709142904723,0.25,0.3882385586775609,0.1382385586775609,5,-7.690056749605199,-12.690056749605198,1.5,1.5812569870036546,0.08125698700365458,0.8,0.6350032700857621,-0.16499672991423797,3.0181961269570827,0.7988886781515305,1.5845368275060865,1.1925821305300957,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,309.060101;309.060644;309.06425;309.053798;309.056795;308.415976;309.063606;309.049638;309.063515;308.669152;Inf;309.05288;309.055335
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,26,1500,RARE,59,0.03933333333333333,0.651890482398957,0.6436490716709108,0.00824141072804618,-392.3315612835649,806.6631225671298,865.1085468251231,11,TRUE,TRUE,0,7,59083.093,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,10.292222392520202,-0.9691831738645396,-1.491580290742549,1.4925821305300957,-1.4922934199626527,-1.4922934199626527,NA,-1.75,-0.7315076992903062,1.0184923007096938,0.0375,0.00513043491885866,-0.03236956508114133,0.25,0.14782560318553742,-0.10217439681446258,5,10.711943979001964,5.711943979001964,1.5,1.4981129493386978,-0.00188705066130223,0.8,1.1326236506901577,0.3326236506901574,7.292222392520202,-0.9691831738645396,-1.191580290742549,1.1925821305300957,-1.8922934199626529,-1.8922934199626529,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,392.331624;392.331594;392.928335;392.331563;392.928469;392.680015;392.331561;392.925879;Inf;392.679791;392.926192;392.681372;392.331631
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,27,1500,RARE,58,0.03866666666666667,0.6593406593406593,0.6436490716709108,0.01569158766974854,-370.73288946560126,763.4657789312025,821.9112031891958,11,TRUE,TRUE,0,12,43201.060999999994,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.038433890205661,0.42042681517985614,0.5908973611972905,-1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.75,-2.131252168836427,-0.38125216883642743,0.0375,0.07186735178224168,0.03436735178224168,0.25,0.4010812201364911,0.1510812201364911,5,4.747881241010883,-0.2521187589891172,1.5,2.1087312666748392,0.6087312666748392,0.8,0.1799161420485327,-0.6200838579514674,0.03843389020566112,0.42042681517985614,0.8908973611972906,-1.7925821305300955,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,370.755658;370.802198;370.755621;371.237069;370.753425;370.755713;371.235019;370.750312;370.755554;371.235029;370.75237;370.732889;Inf
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,28,1500,RARE,58,0.03866666666666667,0.6388415672913118,0.6436490716709108,-0.00480750437959898,-381.3758988179644,784.7517976359288,843.1972218939221,11,TRUE,TRUE,0,3,42752.727,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.074769406168064,-0.2820601307499087,1.4925821305300957,1.4925821305300957,-0.9984596318832822,-0.9984596318832822,NA,-1.75,-2.328338808033007,-0.5783388080330072,0.0375,0.0477452132167638,0.0102452132167638,0.25,0.1964644913256712,-0.0535355086743288,5,8.477456317036976,3.4774563170369763,1.5,1.5960342977098696,0.0960342977098696,0.8,0.5212317692396998,-0.2787682307603002,0.07476940616806393,-0.2820601307499087,1.7925821305300955,1.1925821305300957,-1.3984596318832825,-1.3984596318832825,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,381.383754;381.382619;381.375899;381.625183;381.389955;381.624413;381.626041;381.395224;381.389336;381.600249;381.396014;381.378721;381.382757
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,29,1500,RARE,58,0.03866666666666667,0.6418485237483954,0.6436490716709108,-0.00180054792251538,-371.8295746787458,765.6591493574917,824.104573615485,11,TRUE,TRUE,0,5,58579.643,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.5233869549889905,-0.20349197239914107,-0.01141749321627862,1.4925494207817318,-1.4925821305300957,-1.4925821305300957,NA,-1.75,-1.8852678707852637,-0.13526787078526348,0.0375,0.06004448993845072,0.02254448993845072,0.25,0.18092639726656368,-0.06907360273343632,5,4.264780582844563,-0.7352194171554371,1.5,1.3300901293494114,-0.1699098706505886,0.8,0.38697963086528625,-0.4130203691347138,0.5233869549889905,-0.20349197239914107,0.2885825067837214,1.1925494207817318,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,371.829979;371.832717;371.863567;371.831547;371.829575;371.830291;371.829697;372.1922;371.830657;371.861653;372.19395;371.866734;371.845419
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,30,1500,RARE,54,0.036,0.6550218340611353,0.6436490716709108,0.01137276239022455,-347.4207773992924,716.8415547985848,775.286979056578,11,TRUE,TRUE,0,10,36298.534,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,7.599542415115559,0.952989245611452,-1.4925821305300957,-1.4763074284727955,1.479488238391955,1.479488238391955,NA,-1.75,-1.552033337178861,0.19796666282113895,0.0375,0.05503515093905791,0.01753515093905791,0.25,0.3753618227227195,0.12536182272271956,5,-4.792273315865414,-9.792273315865414,1.5,1.5595037710331443,0.0595037710331443,0.8,1.1569876125374072,0.3569876125374072,4.599542415115559,0.952989245611452,-1.1925821305300957,-1.7763074284727958,1.079488238391955,1.079488238391955,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,347.573476;347.575316;347.572071;347.575719;347.572575;347.421654;347.572827;347.571714;347.571902;347.420777;347.564385;347.577834;347.572136
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,31,1500,RARE,49,0.03266666666666666,0.6412997007268063,0.6436490716709108,-0.00234937094410447,-336.3431468539242,694.6862937078484,753.1317179658417,11,TRUE,TRUE,0,6,47958.107,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.707220785694254,0.28503922640889023,0.06440719053917064,-1.4925821305300957,1.4925821305300957,1.4925821305300957,NA,-1.75,-1.9977249290900152,-0.2477249290900152,0.0375,0.04174829548689814,0.00424829548689814,0.25,0.22395914366383424,-0.02604085633616573,5,4.904007062656912,-0.09599293734308834,1.5,1.5725249265483296,0.07252492654832965,0.8,0.6031046425012753,-0.1968953574987248,0.7072207856942541,0.28503922640889023,0.36440719053917064,-1.7925821305300955,1.0925821305300958,1.0925821305300958,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,336.343172;336.344317;336.343999;336.343771;336.366231;336.343147;336.343219;336.346644;336.343313;336.344795;336.343285;336.343173;336.34447
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,32,1500,RARE,47,0.03133333333333333,0.639386189258312,0.6436490716709108,-0.00426288241259875,-316.3295514723148,654.6591029446296,713.1045272026229,11,TRUE,TRUE,0,5,45659.576,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,3.41882983434977,0.5407248423113584,1.2422351549669637,-1.4925821305300957,-1.4925821305300957,-1.4925821305300957,NA,-1.75,-2.4854193138206524,-0.7354193138206524,0.0375,0.05066791730452507,0.01316791730452507,0.25,0.19122269763487643,-0.05877730236512354,5,1.8300912144104335,-3.1699087855895662,1.5,1.9270913452442768,0.4270913452442768,0.8,0.7538231888079295,-0.04617681119207051,0.41882983434976984,0.5407248423113584,1.5422351549669635,-1.7925821305300955,-1.8925821305300956,-1.8925821305300956,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,316.33016;316.329799;316.329747;316.330784;316.329551;316.330306;316.330094;316.329697;316.369047;316.329661;316.332125;Inf;316.330028
grid_n1500_esn_r000_etaSrawm03_etaYrawp03_tau04_selRARE,grid_n1500,ESN,33,1500,RARE,58,0.03866666666666667,0.6462731581214993,0.6436490716709108,0.00262408645058853,-374.21042134054585,770.4208426810917,828.866266939085,11,TRUE,TRUE,0,3,55579.718,4,3,0,-0.3,0.3,-0.3,0.3,0.4,0.4,NA,6.465377037504163,-0.9151074402165604,-1.477765518894374,0.5697997338604532,-0.8397261415534059,-0.8397261415534059,NA,-1.75,-0.5514743756136086,1.1985256243863915,0.0375,0.0365906864010203,-9.09313598979701e-4,0.25,0.2567285184664038,0.00672851846640382,5,8.364944923284398,3.3649449232843978,1.5,1.3484965159775748,-0.1515034840224252,0.8,-0.004994732486478,-0.804994732486478,3.4653770375041626,-0.9151074402165604,-1.177765518894374,0.26979973386045325,-1.239726141553406,-1.239726141553406,NA,ok,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,374.218724;374.218578;374.210421;374.218473;374.374475;374.218111;374.218369;374.370926;374.368074;Inf;374.282168;374.21117;374.216169
