scenario,scenario_label,dgp_family,fit_family,rep,n,n_selected,selection_rate,hidden_acceptance_rate,success,finite_fit,regular_convergence,convergence,message,logLik,AIC,BIC,AICc,k_params,seconds,em_iterations,raw_package_AIC,raw_package_BIC,k_package_implied,start_id,stage,all_stage1_values,criteria_source,conv_source,sigmaY_true,sigmaY_hat,sigmaY_bias,rho_true,rho_hat,rho_bias,etaS_true,etaS_hat,etaS_bias,etaY_true,etaY_hat,etaY_bias,tau_bar_true,tau_bar_hat,tau_bar_bias,alpha_legacy_true,alpha_legacy_hat,nu_true,nu_hat,nu_bias,betaSel_1_true,betaSel_1_hat,betaSel_1_bias,betaSel_2_true,betaSel_2_hat,betaSel_2_bias,betaSel_3_true,betaSel_3_hat,betaSel_3_bias,betaOut_1_true,betaOut_1_hat,betaOut_1_bias,betaOut_2_true,betaOut_2_hat,betaOut_2_bias,betaOut_3_true,betaOut_3_hat,betaOut_3_bias,BIC_minus_AIC,expected_BIC_minus_AIC,IC_gap_error,betaSel_4_true,betaSel_5_true,betaSel_6_true,betaSel_7_true,betaSel_8_true,betaSel_9_true,betaSel_10_true,betaSel_11_true,betaSel_12_true,betaSel_13_true,betaSel_14_true,betaSel_15_true,betaSel_16_true,betaSel_17_true,betaSel_18_true,betaSel_19_true,betaSel_20_true,betaSel_4_hat,betaSel_5_hat,betaSel_6_hat,betaSel_7_hat,betaSel_8_hat,betaSel_9_hat,betaSel_10_hat,betaSel_11_hat,betaSel_12_hat,betaSel_13_hat,betaSel_14_hat,betaSel_15_hat,betaSel_16_hat,betaSel_17_hat,betaSel_18_hat,betaSel_19_hat,betaSel_20_hat,betaSel_4_bias,betaSel_5_bias,betaSel_6_bias,betaSel_7_bias,betaSel_8_bias,betaSel_9_bias,betaSel_10_bias,betaSel_11_bias,betaSel_12_bias,betaSel_13_bias,betaSel_14_bias,betaSel_15_bias,betaSel_16_bias,betaSel_17_bias,betaSel_18_bias,betaSel_19_bias,betaSel_20_bias,betaOut_4_true,betaOut_5_true,betaOut_6_true,betaOut_7_true,betaOut_8_true,betaOut_9_true,betaOut_10_true,betaOut_11_true,betaOut_12_true,betaOut_13_true,betaOut_14_true,betaOut_15_true,betaOut_16_true,betaOut_17_true,betaOut_18_true,betaOut_19_true,betaOut_20_true,betaOut_4_hat,betaOut_5_hat,betaOut_6_hat,betaOut_7_hat,betaOut_8_hat,betaOut_9_hat,betaOut_10_hat,betaOut_11_hat,betaOut_12_hat,betaOut_13_hat,betaOut_14_hat,betaOut_15_hat,betaOut_16_hat,betaOut_17_hat,betaOut_18_hat,betaOut_19_hat,betaOut_20_hat,betaOut_4_bias,betaOut_5_bias,betaOut_6_bias,betaOut_7_bias,betaOut_8_bias,betaOut_9_bias,betaOut_10_bias,betaOut_11_bias,betaOut_12_bias,betaOut_13_bias,betaOut_14_bias,betaOut_15_bias,betaOut_16_bias,betaOut_17_bias,betaOut_18_bias,betaOut_19_bias,betaOut_20_bias,success_chr,success_bool,converged_regular,AIC_correct,BIC_correct,AICc_correct,raw_BIC_minus_AIC,corrected_BIC_minus_AIC,k_implied_by_raw_BIC,raw_ic_has_wrong_k,seconds_correct,etaS_near_boundary,etaY_near_boundary,tau_near_boundary
hidden_truncation_skewness,hidden-truncation skewness,ESN,CN,15,1000,343,0.343,0.6389776357827476,TRUE,TRUE,TRUE,0,NA,-1305.8735897023605,2631.747179404721,2680.824732194542,2631.9696263207975,10,319.138,NA,2613.747179404721,2618.654934683703,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.7209048359970827,-0.27909516400291734,0.4,0.49861022983100894,0.09861022983100892,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,-0.7,-1.1198597999778164,-0.4198597999778164,0.15,0.17713709156649515,0.02713709156649516,1,1.1400063619422385,0.14000636194223848,5,5.363642993732027,0.3636429937320269,1.5,1.5081615196089224,0.00816151960892241,0.8,0.9074649498438064,0.1074649498438065,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2631.747179404721,2680.8247321945423,2631.969626320798,49.07755278982086,49.07755278982131,9.999999999999895,FALSE,319.138,NA,NA,NA
hidden_truncation_skewness,hidden-truncation skewness,ESN,ESN,15,1000,343,0.343,0.6389776357827476,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1304.801818252378,2631.6036365047557,2685.5889445735593,2631.8708429824887,11,13081.361,NA,NA,NA,NA,6,stage2,1304.8128370773;1304.80961857806;1304.81635460817;1304.80995237613;1304.81705637159;1304.80181966094;1304.81556106072;1304.81421054764;1304.8180224338;1305.26879979292;1304.81091242942;1304.8065869489;1304.81730623092;1305.87358825486,proposed_likelihood,stage2,3,3.459532078187214,0.45953207818721387,0.4,0.6255025233238888,0.22550252332388876,-0.7,-0.97718776063587,-0.27718776063587014,0.7,-0.91843600364976,-1.61843600364976,0.5,1.1682836688901908,0.6682836688901908,0.5,1.1682836688901908,NA,NA,NA,-0.7,-0.7848588824979285,-0.0848588824979285,0.15,0.16078707091119404,0.01078707091119404,1,1.036318917475508,0.036318917475508077,5,6.371157479169863,1.371157479169863,1.5,1.510648130059116,0.01064813005911613,0.8,0.90566844484686,0.10566844484686,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2631.603636504756,2685.5889445735597,2631.870842982489,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,13081.361,FALSE,FALSE,FALSE
hidden_truncation_skewness,hidden-truncation skewness,ESN,EST,15,1000,343,0.343,0.6389776357827476,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1313.3646574867755,2650.729314973551,2709.622378321337,2651.0454243960435,12,14391.986,NA,NA,NA,NA,1,stage2,1313.36465781585;1e+12;1e+12;1313.36475355629;1e+12;1e+12;1313.36473096629;1e+12;1e+12;1313.36631152743;1e+12;1e+12;1313.36468911823;1e+12;1e+12;1313.36638810977;1e+12;1e+12;1313.36493101749;1e+12;1e+12;1313.36534467954;1e+12;1e+12;1313.36488109525;1e+12;1e+12;1313.36580181414;1e+12;1e+12;1313.36480871313;1e+12;1e+12;1313.36551850687;1e+12;1e+12;1313.36567331412;1e+12;1e+12;1313.36823987983;1e+12;1e+12,proposed_likelihood,stage2,3,3.3886659565757675,0.3886659565757675,0.4,0.7603682004290341,0.36036820042903406,-0.7,-1.492578922497826,-0.7925789224978259,0.7,-0.6737232105828381,-1.373723210582838,0.5,1.4925821305300957,0.9925821305300956,0.5,1.4925821305300957,NA,4,NA,-0.7,-0.6500544165401038,0.04994558345989619,0.15,0.15073919588179024,7.3919588179025e-4,1,0.9806639795640816,-0.01933602043591842,5,6.146463370048738,1.146463370048738,1.5,1.4917099689429718,-0.00829003105702819,0.8,0.871322408480476,0.071322408480476,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2650.729314973551,2709.622378321337,2651.0454243960435,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,14391.986,TRUE,FALSE,TRUE
hidden_truncation_skewness,hidden-truncation skewness,ESN,NH,16,1000,347,0.347,0.6341154090044389,TRUE,TRUE,TRUE,0,NA,-1341.6951986386014,2699.3903972772027,2738.65243950906,2699.535705047132,8,83.028,NA,2685.3903972772027,2690.298152556185,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.869462291945648,-0.13053770805435194,0.4,0.5231542780465739,0.12315427804657386,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,-0.7,-1.0547688158708382,-0.3547688158708382,0.15,0.16735885033497294,0.01735885033497294,1,1.142326864059173,0.14232686405917305,5,5.425334345236306,0.4253343452363056,1.5,1.704706461901662,0.20470646190166208,0.8,0.7790634625394723,-0.0209365374605277,39.26204223185732,39.262042231857095,2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2699.3903972772027,2738.65243950906,2699.535705047132,39.26204223185732,39.26204223185732,8.000000000000046,FALSE,83.028,NA,NA,NA
hidden_truncation_skewness,hidden-truncation skewness,ESN,HT,16,1000,347,0.347,0.6341154090044389,TRUE,TRUE,TRUE,0,NA,-1341.6624734152629,2701.3249468305257,2745.494744341365,2701.5067650123437,9,123.888,NA,2685.3249468305257,2690.232702109508,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.8282981747534555,-0.17170182524654454,0.4,0.5231882172853799,0.12318821728537988,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,-0.7,-1.0631307432021773,-0.3631307432021773,0.15,0.16876898438523416,0.01876898438523416,1,1.1510906813968995,0.15109068139689974,5,5.418556107888017,0.41855610788801734,1.5,1.7001501410683504,0.2001501410683504,0.8,0.7849185661480274,-0.01508143385197269,44.16979751083909,44.16979751083923,-1.4210854715202004e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2701.3249468305257,2745.494744341365,2701.5067650123437,44.16979751083909,44.16979751083909,8.999999999999972,FALSE,123.888,NA,NA,NA
hidden_truncation_skewness,hidden-truncation skewness,ESN,CN,16,1000,347,0.347,0.6341154090044389,TRUE,TRUE,TRUE,0,NA,-1341.6947595924748,2703.3895191849497,2752.467071974771,2703.6119661010266,10,507.993,NA,2685.3895191849497,2690.297274463932,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,2.862817374031811,-0.13718262596818898,0.4,0.5233634981715168,0.12336349817151682,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,-0.7,-1.0570846066924389,-0.3570846066924389,0.15,0.16772751800003677,0.01772751800003677,1,1.1448204580293782,0.14482045802937815,5,5.424449204632354,0.4244492046323538,1.5,1.7046313562748134,0.20463135627481344,0.8,0.7792300733482217,-0.02076992665177834,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2703.3895191849497,2752.467071974771,2703.6119661010266,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,507.993,NA,NA,NA
hidden_truncation_skewness,hidden-truncation skewness,ESN,ESN,16,1000,347,0.347,0.6341154090044389,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1340.7080391390157,2703.416078278031,2757.4013863468344,2703.683284755764,11,12209.917,NA,NA,NA,NA,11,stage2,1341.69020953236;1341.68721584929;1341.69417920255;1341.68786883466;1341.23989103949;1341.68946167332;1341.68830511501;1341.04158498538;1341.01878365008;1341.69104723552;1340.87422124105;1341.68849433744;1341.69258106281;1341.69519832129,proposed_likelihood,stage2,3,2.939769116886685,-0.06023088311331515,0.4,0.5476873845539123,0.14768738455391228,-0.7,1.4925821305300957,2.192582130530096,0.7,-0.3035917394784849,-1.0035917394784848,0.5,0.6747256972904386,0.17472569729043863,0.5,0.6747256972904386,NA,NA,NA,-0.7,-1.3162730899125523,-0.6162730899125524,0.15,0.1388277318229811,-0.01117226817701888,1,0.9444614738771144,-0.05553852612288546,5,4.896755868323868,-0.10324413167613232,1.5,1.7038144888132507,0.2038144888132507,0.8,0.7797558230775352,-0.02024417692246483,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2703.4160782780314,2757.401386346835,2703.6832847557644,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,12209.917,TRUE,FALSE,FALSE
hidden_truncation_skewness,hidden-truncation skewness,ESN,EST,16,1000,347,0.347,0.6341154090044389,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1346.8987780270284,2717.7975560540567,2776.6906194018425,2718.113665476549,12,18283.871,NA,NA,NA,NA,1,stage2,1346.89877823622;1e+12;1e+12;1346.90029788242;1e+12;1e+12;1346.90247929681;1e+12;1e+12;1346.92936918707;1e+12;1e+12;1346.90354242615;1e+12;1e+12;1346.89897679152;1e+12;1e+12;1346.93642232175;1e+12;1e+12;1346.89878963832;1e+12;1e+12;1346.9029228433;1e+12;1e+12;1346.90384982367;1e+12;1e+12;1346.90255983181;1e+12;1e+12;1346.89877975744;1e+12;1e+12;1346.90176223146;1e+12;1e+12;1346.89878413738;1e+12;1e+12,proposed_likelihood,stage2,3,2.9846419283391783,-0.0153580716608217,0.4,0.6834413067882591,0.2834413067882591,-0.7,-0.8614647935611691,-0.16146479356116916,0.7,-0.577905415057824,-1.277905415057824,0.5,1.4925821305300957,0.9925821305300956,0.5,1.4925821305300957,NA,4,NA,-0.7,-0.8523611384843012,-0.15236113848430122,0.15,0.16456804602460418,0.01456804602460418,1,1.1272591983045563,0.12725919830455634,5,5.7549783437790465,0.7549783437790465,1.5,1.651022625547535,0.1510226255475351,0.8,0.8390432717078434,0.03904327170784338,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2717.7975560540567,2776.6906194018425,2718.113665476549,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,18283.871,FALSE,FALSE,TRUE
hidden_truncation_skewness,hidden-truncation skewness,ESN,NH,17,1000,325,0.325,0.6381620931716656,TRUE,TRUE,TRUE,0,NA,-1277.9742391950922,2571.9484783901844,2611.2105206220413,2572.0937861601137,8,78.16,NA,2557.9484783901844,2562.8562336691666,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.0606225760968497,0.06062257609684973,0.4,0.6921428998121711,0.2921428998121711,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,-0.7,-1.0427342595753406,-0.34273425957534065,0.15,0.17232064104423614,0.02232064104423614,1,1.0084378066334438,0.00843780663344384,5,4.966989254506476,-0.03301074549352378,1.5,1.502928092896638,0.00292809289663797,0.8,0.7032653668289944,-0.0967346331710056,39.26204223185687,39.262042231857095,-2.2737367544323206e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2571.9484783901844,2611.2105206220413,2572.0937861601137,39.26204223185687,39.26204223185687,7.999999999999954,FALSE,78.16,NA,NA,NA
hidden_truncation_skewness,hidden-truncation skewness,ESN,HT,17,1000,325,0.325,0.6381620931716656,TRUE,TRUE,TRUE,0,NA,-1278.2117029565816,2574.423405913163,2618.5932034240022,2574.605224094981,9,124.819,NA,2558.423405913163,2563.3311611921454,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.036464171883771,0.03646417188377082,0.4,0.6906640754415269,0.29066407544152684,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,-0.7,-1.0461173314150565,-0.3461173314150565,0.15,0.17321483319875383,0.02321483319875383,1,1.0113823785430751,0.01138237854307533,5,4.974693029455201,-0.0253069705447988,1.5,1.5029987476212583,0.00299874762125851,0.8,0.7042419506190801,-0.09575804938091992,44.16979751083909,44.16979751083923,-1.4210854715202004e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2574.423405913163,2618.5932034240022,2574.605224094981,44.16979751083909,44.16979751083909,8.999999999999972,FALSE,124.819,NA,NA,NA
hidden_truncation_skewness,hidden-truncation skewness,ESN,CN,17,1000,325,0.325,0.6381620931716656,TRUE,TRUE,TRUE,0,NA,-1277.9742378387425,2575.948475677485,2625.0260284673063,2576.170922593562,10,199.545,NA,2557.948475677485,2562.8562309564672,1.000000000000017,NA,HeckmanEM,NA,raw_AIC_BIC_implied_logLik,finite_logLik_no_explicit_code,3,3.0602287773422385,0.06022877734223852,0.4,0.6919960228730359,0.29199602287303583,-0.7,NA,NA,0.7,NA,NA,0.5,NA,NA,0.5,NA,NA,NA,NA,-0.7,-1.04280968967786,-0.3428096896778601,0.15,0.17233886645361515,0.02233886645361515,1,1.0085206463870529,0.00852064638705285,5,4.967648563711116,-0.03235143628888437,1.5,1.502950951395788,0.00295095139578793,0.8,0.7032673308912989,-0.09673266910870117,49.07755278982131,49.07755278982137,-5.684341886080802e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2575.948475677485,2625.0260284673063,2576.170922593562,49.07755278982131,49.07755278982131,9.999999999999988,FALSE,199.545,NA,NA,NA
hidden_truncation_skewness,hidden-truncation skewness,ESN,ESN,17,1000,325,0.325,0.6381620931716656,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1276.2196664198316,2574.439332839663,2628.4246409084667,2574.706539317396,11,15806.08,NA,NA,NA,NA,12,stage2,1277.92922880501;1276.27097033252;1277.57987983065;1276.22745965242;1277.58840231453;1276.24552882162;1276.23367689647;1277.59896244095;1277.61711505922;1276.22616255106;1277.57391818201;1276.2196673537;1277.82325909204;1277.97423901654,proposed_likelihood,stage2,3,3.5863163417504684,0.5863163417504684,0.4,0.7846258726428355,0.38462587264283543,-0.7,-1.4925821305300957,-0.7925821305300957,0.7,-0.03419822777013169,-0.7341982277701317,0.5,1.4773013029888342,0.9773013029888342,0.5,1.4773013029888342,NA,NA,NA,-0.7,-0.5818426954954852,0.11815730450451478,0.15,0.14041891647257396,-0.00958108352742603,1,0.8209145162604289,-0.17908548373957112,5,5.664574207750445,0.6645742077504453,1.5,1.5050937660239263,0.0050937660239263,0.8,0.7006061672807422,-0.09939383271925784,53.98530806880353,53.985308068803505,2.842170943040401e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2574.439332839663,2628.4246409084667,2574.706539317396,53.98530806880353,53.98530806880353,11.000000000000005,FALSE,15806.08,TRUE,FALSE,TRUE
hidden_truncation_skewness,hidden-truncation skewness,ESN,EST,17,1000,325,0.325,0.6381620931716656,TRUE,TRUE,TRUE,0,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,-1283.8969708660538,2591.7939417321077,2650.6870050798934,2592.1100511546,12,17277.126000000004,NA,NA,NA,NA,22,stage2,1283.89702069923;1e+12;1e+12;1283.89697424685;1e+12;1e+12;1283.89697399044;1e+12;1e+12;1283.8969762987;1e+12;1e+12;1283.89700980746;1e+12;1e+12;1283.89699235266;1e+12;1e+12;1283.89698654051;1e+12;1e+12;1283.89697174358;1e+12;1e+12;1283.89699058496;1e+12;1e+12;1283.89697391808;1e+12;1e+12;1283.89700556568;1e+12;1e+12;1283.89702937091;1e+12;1e+12;1283.89700697246;1e+12;1e+12;1283.89697673144;1e+12;1e+12,proposed_likelihood,stage2,3,3.7494698317404,0.7494698317404,0.4,0.8342738729957672,0.43427387299576714,-0.7,-1.4925821305300957,-0.7925821305300957,0.7,-0.4696565815697532,-1.169656581569753,0.5,1.4925821305300957,0.9925821305300956,0.5,1.4925821305300957,NA,4,NA,-0.7,-0.5850022675512181,0.11499773244878186,0.15,0.15482747388623147,0.00482747388623147,1,0.8636689604006269,-0.1363310395993731,5,5.938354372372607,0.9383543723726068,1.5,1.52615916836206,0.02615916836205989,0.8,0.695559577569527,-0.10444042243047302,58.893063347785755,58.89306334778564,1.1368683772161603e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,true,TRUE,TRUE,2591.7939417321077,2650.6870050798934,2592.1100511546,58.893063347785755,58.893063347785755,12.000000000000023,FALSE,17277.126000000004,TRUE,FALSE,TRUE
